team_1,team_2,score_1,score_2,game_url
CGY,WPG,5,3,usa/nhl-2023-2024/calgary-flames-winnipeg-jets-G632e1Cf/
VAN,CGY,3,1,usa/nhl-2023-2024/vancouver-canucks-calgary-flames-G0pDF4ai/
EDM,CGY,7,2,usa/nhl-2023-2024/edmonton-oilers-calgary-flames-Mw38oQpB/
CGY,WPG,5,4,usa/nhl-2023-2024/calgary-flames-winnipeg-jets-4MKbdsaT/
CGY,EDM,1,2,usa/nhl-2023-2024/calgary-flames-edmonton-oilers-nLAelS0h/
WPG,CGY,2,3,usa/nhl-2023-2024/winnipeg-jets-calgary-flames-r7Wkb3UG/
SEA,CGY,2,3,usa/nhl-2023-2024/seattle-kraken-calgary-flames-CSeLrOUT/
CGY,SEA,3,5,usa/nhl-2023-2024/calgary-flames-seattle-kraken-U36Gq4FN/
CGY,VAN,10,0,usa/nhl-2023-2024/calgary-flames-vancouver-canucks-Ee6UjLMj/
CGY,SJ,3,1,usa/nhl-2022-2023/calgary-flames-san-jose-sharks-SCLhSukl/
CGY,NSH,2,3,usa/nhl-2022-2023/calgary-flames-nashville-predators-4WyOuv2j/
VAN,CGY,3,2,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-SjrpmM9G/
WPG,CGY,1,3,usa/nhl-2022-2023/winnipeg-jets-calgary-flames-tKiAzqQA/
CGY,CHI,3,4,usa/nhl-2022-2023/calgary-flames-chicago-blackhawks-jVbcwoth/
CGY,ANA,5,4,usa/nhl-2022-2023/calgary-flames-anaheim-ducks-2TWzMqBH/
VAN,CGY,4,5,usa/nhl-2022-2023/vancouver-canucks-calgary-flames-0ne664BU/
CGY,LAK,2,1,usa/nhl-2022-2023/calgary-flames-los-angeles-kings-2RBYDUCt/
CGY,SJ,5,3,usa/nhl-2022-2023/calgary-flames-san-jose-sharks-rRQwddie/
CGY,VGK,2,3,usa/nhl-2022-2023/calgary-flames-vegas-golden-knights-Yiy42bER/
ANA,CGY,1,5,usa/nhl-2022-2023/anaheim-ducks-calgary-flames-4Mn1rwNe/
LAK,CGY,8,2,usa/nhl-2022-2023/los-angeles-kings-calgary-flames-4b8Ij1FF/
CGY,DAL,5,6,usa/nhl-2022-2023/calgary-flames-dallas-stars-KAYEWuOq/
VGK,CGY,2,7,usa/nhl-2022-2023/vegas-golden-knights-calgary-flames-hnPqzofe/
ARI,CGY,4,3,usa/nhl-2022-2023/arizona-coyotes-calgary-flames-CElBLou2/
