date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
10-09-2023,PHI,MIA,4,5,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-miami-marlins-Wj57Zz9c/,-164,146
09-09-2023,PHI,MIA,8,4,1,MLB_2023,usa/mlb-2023/philadelphia-phillies-miami-marlins-naHB3zPT/,-188,167
08-09-2023,PHI,MIA,2,3,0,MLB_2023,usa/mlb-2023/philadelphia-phillies-miami-marlins-b3UKfuta/,-134,118
07-09-2023,MIA,LAD,0,10,0,MLB_2023,usa/mlb-2023/miami-marlins-los-angeles-dodgers-AqTqgS4f/,107,-121
06-09-2023,MIA,LAD,11,4,1,MLB_2023,usa/mlb-2023/miami-marlins-los-angeles-dodgers-zoRY12WR/,125,-141
05-09-2023,MIA,LAD,6,3,1,MLB_2023,usa/mlb-2023/miami-marlins-los-angeles-dodgers-Kd5aUNAd/,123,-141
03-09-2023,WSH,MIA,4,6,0,MLB_2023,usa/mlb-2023/washington-nationals-miami-marlins-URdfPyTa/,169,-191
02-09-2023,WSH,MIA,5,11,0,MLB_2023,usa/mlb-2023/washington-nationals-miami-marlins-tSHtKtiK/,111,-125
01-09-2023,WSH,MIA,5,8,0,MLB_2023,usa/mlb-2023/washington-nationals-miami-marlins-ryI3oMpe/,145,-164
31-08-2023,WSH,MIA,1,6,0,MLB_2023,usa/mlb-2023/washington-nationals-miami-marlins-xW6N5jW9/,134,-152
30-08-2023,MIA,TB,0,3,0,MLB_2023,usa/mlb-2023/miami-marlins-tampa-bay-rays-EazZsSM5/,107,-122
29-08-2023,MIA,TB,2,11,0,MLB_2023,usa/mlb-2023/miami-marlins-tampa-bay-rays-MPs8ja98/,-119,105
27-08-2023,MIA,WSH,2,1,1,MLB_2023,usa/mlb-2023/miami-marlins-washington-nationals-tW5PANeG/,-199,176
26-08-2023,MIA,WSH,2,3,0,MLB_2023,usa/mlb-2023/miami-marlins-washington-nationals-bkqFfB5I/,-206,178
25-08-2023,MIA,WSH,4,7,0,MLB_2023,usa/mlb-2023/miami-marlins-washington-nationals-Y7iPoGMm/,-213,185
23-08-2023,SD,MIA,4,0,1,MLB_2023,usa/mlb-2023/san-diego-padres-miami-marlins-IH28KwOl/,-126,111
22-08-2023,SD,MIA,0,3,0,MLB_2023,usa/mlb-2023/san-diego-padres-miami-marlins-239frMbb/,-171,152
21-08-2023,SD,MIA,6,2,1,MLB_2023,usa/mlb-2023/san-diego-padres-miami-marlins-Y9t9WOan/,-196,173
19-08-2023,LAD,MIA,3,1,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-miami-marlins-0ddd46Gg/,-186,163
19-08-2023,LAD,MIA,3,1,1,MLB_2023,usa/mlb-2023/los-angeles-dodgers-miami-marlins-GhCfD1aO/,-152,135
