team_1,team_2,score_1,score_2,game_url
LAK,ARI,1,2,usa/nhl-2021-2022/los-angeles-kings-arizona-coyotes-thF3AYnB/
ARI,DET,2,1,usa/nhl-2021-2022/arizona-coyotes-detroit-red-wings-lOsiFdYu/
ARI,CBJ,4,5,usa/nhl-2021-2022/arizona-coyotes-columbus-blue-jackets-rPglIPlK/
NSH,ARI,4,1,usa/nhl-2021-2022/nashville-predators-arizona-coyotes-fXhbVa5f/
CHI,ARI,2,1,usa/nhl-2021-2022/chicago-blackhawks-arizona-coyotes-KAOEwOcE/
ARI,MIN,2,5,usa/nhl-2021-2022/arizona-coyotes-minnesota-wild-t4ymPOrL/
ARI,SEA,5,4,usa/nhl-2021-2022/arizona-coyotes-seattle-kraken-C6vRKRyT/
ANA,ARI,3,1,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-vgtJMm7G/
PHI,ARI,3,0,usa/nhl-2021-2022/philadelphia-flyers-arizona-coyotes-8AkwMGG5/
CAR,ARI,2,1,usa/nhl-2021-2022/carolina-hurricanes-arizona-coyotes-trWTPbHt/
WSH,ARI,2,0,usa/nhl-2021-2022/washington-capitals-arizona-coyotes-pb5PGLvQ/
TB,ARI,5,1,usa/nhl-2021-2022/tampa-bay-lightning-arizona-coyotes-rZKQeK20/
FLA,ARI,5,3,usa/nhl-2021-2022/florida-panthers-arizona-coyotes-YZBvpN3l/
ARI,NYI,0,3,usa/nhl-2021-2022/arizona-coyotes-new-york-islanders-UTkTjYK3/
ARI,EDM,1,5,usa/nhl-2021-2022/arizona-coyotes-edmonton-oilers-EmfKB89c/
BUF,ARI,2,1,usa/nhl-2021-2022/buffalo-sabres-arizona-coyotes-fmmk8fiU/
CBJ,ARI,8,2,usa/nhl-2021-2022/columbus-blue-jackets-arizona-coyotes-WfqMEv8n/
VGK,ARI,1,3,usa/nhl-2021-2022/vegas-golden-knights-arizona-coyotes-WKE3IcPq/
LAK,ARI,1,4,usa/nhl-2021-2022/los-angeles-kings-arizona-coyotes-feV4KpeU/
DAL,ARI,6,3,usa/nhl-2021-2022/dallas-stars-arizona-coyotes-AiiLvcGB/
ARI,ANA,4,3,usa/nhl-2021-2022/arizona-coyotes-anaheim-ducks-ATdDQGcm/
ANA,ARI,1,4,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-611sWxzQ/
ARI,LAK,2,1,usa/nhl-2021-2022/arizona-coyotes-los-angeles-kings-rcVN0Ycs/
SJ,ARI,4,5,usa/nhl-2020-2021/san-jose-sharks-arizona-coyotes-jH1dYY3s/
SJ,ARI,2,5,usa/nhl-2020-2021/san-jose-sharks-arizona-coyotes-pGdrRHdE/
ARI,LAK,2,4,usa/nhl-2020-2021/arizona-coyotes-los-angeles-kings-hnTK78vd/
ARI,LAK,2,3,usa/nhl-2020-2021/arizona-coyotes-los-angeles-kings-8zFYeBup/
ARI,VGK,2,3,usa/nhl-2020-2021/arizona-coyotes-vegas-golden-knights-MuYM00RB/
ARI,VGK,3,0,usa/nhl-2020-2021/arizona-coyotes-vegas-golden-knights-rRUETJyd/
SJ,ARI,4,2,usa/nhl-2020-2021/san-jose-sharks-arizona-coyotes-ltg5C8li/
SJ,ARI,6,4,usa/nhl-2020-2021/san-jose-sharks-arizona-coyotes-lt5N8q0T/
LAK,ARI,0,4,usa/nhl-2020-2021/los-angeles-kings-arizona-coyotes-vgdzAYv6/
ARI,MIN,1,4,usa/nhl-2020-2021/arizona-coyotes-minnesota-wild-W6eMqxR0/
ARI,MIN,2,5,usa/nhl-2020-2021/arizona-coyotes-minnesota-wild-OMTWYKCr/
