team_1,team_2,score_1,score_2,game_url
GSW,SAC,113,98,usa/nba-2021-2022/golden-state-warriors-sacramento-kings-rubSzfXd/
SAC,SA,121,114,usa/nba-2021-2022/sacramento-kings-san-antonio-spurs-naPpOGmi/
SAC,MEM,105,124,usa/nba-2021-2022/sacramento-kings-memphis-grizzlies-YZaSnfRp/
SAC,WSH,119,105,usa/nba-2021-2022/sacramento-kings-washington-wizards-SG9DhPc6/
TOR,SAC,124,101,usa/nba-2021-2022/toronto-raptors-sacramento-kings-dQ8uGYDK/
CLE,SAC,117,103,usa/nba-2021-2022/cleveland-cavaliers-sacramento-kings-CnbpxqdS/
CHA,SAC,124,123,usa/nba-2021-2022/charlotte-hornets-sacramento-kings-Ae31xhjB/
SAC,ORL,142,130,usa/nba-2021-2022/sacramento-kings-orlando-magic-Uu8tsGyt/
SAC,LAC,104,99,usa/nba-2021-2022/sacramento-kings-los-angeles-clippers-tMWg2K8s/
LAC,SAC,115,124,usa/nba-2021-2022/los-angeles-clippers-sacramento-kings-zmlDgjQ9/
SAC,LAL,92,117,usa/nba-2021-2022/sacramento-kings-los-angeles-lakers-rgPZuXeA/
MEM,SAC,128,101,usa/nba-2021-2022/memphis-grizzlies-sacramento-kings-CQMwmTot/
LAL,SAC,137,141,usa/nba-2021-2022/los-angeles-lakers-sacramento-kings-QFTeShAD/
SAC,POR,125,121,usa/nba-2021-2022/sacramento-kings-portland-trail-blazers-vonBGeB1/
SAC,PHI,94,102,usa/nba-2021-2022/sacramento-kings-philadelphia-76ers-QDftDM49/
