team,index,game_url
TOR,1300,usa/nhl-2009-2010/detroit-red-wings-toronto-maple-leafs-nibPTNdN/#home-away;1
TOR,1303,usa/nhl-2009-2010/toronto-maple-leafs-philadelphia-flyers-8CFMv3Mn/#home-away;1
TOR,1304,usa/nhl-2009-2010/pittsburgh-penguins-toronto-maple-leafs-0rOGn9DD/#home-away;1
TOR,1306,usa/nhl-2009-2010/toronto-maple-leafs-boston-bruins-tERE5YEm/#home-away;1
TOR,1395,usa/nhl-2007-2008/buffalo-sabres-toronto-maple-leafs-GEBvlmAg/#home-away;1
TOR,1398,usa/nhl-2007-2008/toronto-maple-leafs-philadelphia-flyers-CfQEUFG1/#home-away;1
TOR,1401,usa/nhl-2007-2008/toronto-maple-leafs-new-jersey-devils-rJ8CekKO/#home-away;1
TOR,1402,usa/nhl-2007-2008/washington-capitals-toronto-maple-leafs-M9NDlG6s/#home-away;1
TOR,1412,usa/nhl-2007-2008/toronto-maple-leafs-detroit-red-wings-QkOGWSS5/#home-away;1
TOR,1417,usa/nhl-2007-2008/washington-capitals-toronto-maple-leafs-nRyIy0hC/#home-away;1
TOR,1421,usa/nhl-2007-2008/boston-bruins-toronto-maple-leafs-AgrqUhJK/#home-away;1
TOR,1423,usa/nhl-2007-2008/san-jose-sharks-toronto-maple-leafs-lUnvUaXJ/#home-away;1
TOR,1448,usa/nhl-2007-2008/boston-bruins-toronto-maple-leafs-SxmQHOTc/#home-away;1
TOR,1450,usa/nhl-2007-2008/toronto-maple-leafs-new-york-rangers-nc6LotMd/#home-away;1
TOR,1458,usa/nhl-2007-2008/toronto-maple-leafs-winnipeg-jets-fPzt0fQ7/#home-away;1
TOR,1462,usa/nhl-2007-2008/toronto-maple-leafs-pittsburgh-penguins-ncKZR9EO/#home-away;1
TOR,1465,usa/nhl-2007-2008/toronto-maple-leafs-montreal-canadiens-OMFF5cJ5/#home-away;1
TOR,1468,usa/nhl-2006-2007/toronto-maple-leafs-montreal-canadiens-vP4HyIx6/#home-away;1
TOR,1470,usa/nhl-2006-2007/toronto-maple-leafs-philadelphia-flyers-nNXhiZ0J/#home-away;1
TOR,1472,usa/nhl-2006-2007/toronto-maple-leafs-pittsburgh-penguins-f5fpfg1f/#home-away;1
TOR,1476,usa/nhl-2006-2007/buffalo-sabres-toronto-maple-leafs-ENUrNINC/#home-away;1
TOR,1484,usa/nhl-2006-2007/toronto-maple-leafs-buffalo-sabres-EandWM0Q/#home-away;1
TOR,1487,usa/nhl-2006-2007/montreal-canadiens-toronto-maple-leafs-YmVbX2oK/#home-away;1
TOR,1493,usa/nhl-2006-2007/toronto-maple-leafs-new-york-islanders-4MvYS1p5/#home-away;1
TOR,1496,usa/nhl-2006-2007/ottawa-senators-toronto-maple-leafs-YPWBYiQd/#home-away;1
TOR,1499,usa/nhl-2006-2007/toronto-maple-leafs-montreal-canadiens-4A8lHjeM/#home-away;1
TOR,1505,usa/nhl-2006-2007/toronto-maple-leafs-carolina-hurricanes-v7wdGUa6/#home-away;1
TOR,1512,usa/nhl-2006-2007/toronto-maple-leafs-washington-capitals-rupIobwI/#home-away;1
TOR,1518,usa/nhl-2006-2007/boston-bruins-toronto-maple-leafs-d2OW6oGH/#home-away;1
TOR,1536,usa/nhl-2006-2007/montreal-canadiens-toronto-maple-leafs-02VPiFAD/#home-away;1
TOR,1538,usa/nhl-2006-2007/toronto-maple-leafs-ottawa-senators-MBWLhee7/#home-away;1
TOR,1543,usa/nhl-2006-2007/new-jersey-devils-toronto-maple-leafs-z1F5tHKs/#home-away;1
TOR,1547,usa/nhl-2006-2007/toronto-maple-leafs-ottawa-senators-vTIZtbde/#home-away;1
TOR,1551,usa/nhl-2005-2006/new-york-islanders-toronto-maple-leafs-rc1IuXmh/#home-away;1
TOR,1553,usa/nhl-2005-2006/philadelphia-flyers-toronto-maple-leafs-tdFMvWo1/#home-away;1
TOR,1554,usa/nhl-2005-2006/toronto-maple-leafs-buffalo-sabres-QawgGe3q/#home-away;1
TOR,1559,usa/nhl-2005-2006/montreal-canadiens-toronto-maple-leafs-nwpasV66/#home-away;1
TOR,1578,usa/nhl-2005-2006/toronto-maple-leafs-montreal-canadiens-I3gk51K1/#home-away;1
TOR,1581,usa/nhl-2005-2006/ottawa-senators-toronto-maple-leafs-MZYn1eNb/#home-away;1
TOR,1588,usa/nhl-2005-2006/toronto-maple-leafs-pittsburgh-penguins-MujhOLPm/#home-away;1
TOR,1605,usa/nhl-2005-2006/carolina-hurricanes-toronto-maple-leafs-WjJzz469/#home-away;1
TOR,1611,usa/nhl-2005-2006/toronto-maple-leafs-tampa-bay-lightning-Y1bnkLgN/#home-away;1
TOR,1612,usa/nhl-2005-2006/carolina-hurricanes-toronto-maple-leafs-fwAuWumo/#home-away;1
TOR,1616,usa/nhl-2005-2006/toronto-maple-leafs-philadelphia-flyers-2JyMLbT8/#home-away;1
TOR,1619,usa/nhl-2005-2006/toronto-maple-leafs-philadelphia-flyers-6gXKdift/#home-away;1
TOR,1626,usa/nhl-2003-2004/toronto-maple-leafs-philadelphia-flyers-WG2U61r0/#home-away;1
TOR,1634,usa/nhl-2003-2004/toronto-maple-leafs-ottawa-senators-ht89hj6h/#home-away;1
TOR,1640,usa/nhl-2003-2004/toronto-maple-leafs-tampa-bay-lightning-ADxBG6yJ/#home-away;1
TOR,1643,usa/nhl-2003-2004/toronto-maple-leafs-boston-bruins-zPs4axx1/#home-away;1
TOR,1645,usa/nhl-2003-2004/montreal-canadiens-toronto-maple-leafs-E9ge1b7l/#home-away;1
TOR,1646,usa/nhl-2003-2004/toronto-maple-leafs-pittsburgh-penguins-UwVPv11m/#home-away;1
TOR,1650,usa/nhl-2003-2004/toronto-maple-leafs-boston-bruins-AyBC9Ma8/#home-away;1
TOR,1652,usa/nhl-2003-2004/tampa-bay-lightning-toronto-maple-leafs-SYIo42C8/#home-away;1
TOR,1659,usa/nhl-2003-2004/toronto-maple-leafs-buffalo-sabres-8j3t7TwA/#home-away;1
VAN,418,usa/nhl-2019-2020/vancouver-canucks-calgary-flames-j1yVMSrO/#home-away;1
VAN,419,usa/nhl-2019-2020/calgary-flames-vancouver-canucks-6DBvsWTu/#home-away;1
VAN,504,usa/nhl-2018-2019/vancouver-canucks-calgary-flames-ni5sL20f/#home-away;1
VAN,589,usa/nhl-2017-2018/los-angeles-kings-vancouver-canucks-tQtoxmZH/#home-away;1
VAN,592,usa/nhl-2017-2018/los-angeles-kings-vancouver-canucks-Yawwv945/#home-away;1
VAN,936,usa/nhl-2013-2014/san-jose-sharks-vancouver-canucks-bLoIoLbA/#home-away;1
VAN,1073,usa/nhl-2011-2012/vancouver-canucks-edmonton-oilers-INlkZxbH/#home-away;1
VAN,1079,usa/nhl-2011-2012/calgary-flames-vancouver-canucks-n3EUaQqp/#home-away;1
VAN,1189,usa/nhl-2010-2011/calgary-flames-vancouver-canucks-SzeurAyn/#home-away;1
VAN,1280,usa/nhl-2009-2010/edmonton-oilers-vancouver-canucks-4phxQsU4/#home-away;1
VAN,1281,usa/nhl-2009-2010/vancouver-canucks-anaheim-ducks-4Cx8lfnf/#home-away;1
VAN,1282,usa/nhl-2009-2010/vancouver-canucks-san-jose-sharks-rP0YsJPK/#home-away;1
VAN,1286,usa/nhl-2009-2010/anaheim-ducks-vancouver-canucks-CUNqX5Hb/#home-away;1
VAN,1361,usa/nhl-2008-2009/anaheim-ducks-vancouver-canucks-nZD5rwtg/#home-away;1
VAN,1366,usa/nhl-2008-2009/chicago-blackhawks-vancouver-canucks-4SROleMa/#home-away;1
VAN,1371,usa/nhl-2008-2009/vancouver-canucks-calgary-flames-dturPyMp/#home-away;1
VAN,1382,usa/nhl-2007-2008/arizona-coyotes-vancouver-canucks-6VQMcEpl/#home-away;1
VAN,1386,usa/nhl-2007-2008/colorado-avalanche-vancouver-canucks-zyphdQK3/#home-away;1
VAN,1387,usa/nhl-2007-2008/chicago-blackhawks-vancouver-canucks-W0WRqhLC/#home-away;1
VAN,1388,usa/nhl-2007-2008/vancouver-canucks-columbus-blue-jackets-bejiXEy7/#home-away;1
VAN,1398,usa/nhl-2007-2008/dallas-stars-vancouver-canucks-MZj6K1ID/#home-away;1
VAN,1400,usa/nhl-2007-2008/tampa-bay-lightning-vancouver-canucks-tOD0Hy64/#home-away;1
VAN,1407,usa/nhl-2007-2008/san-jose-sharks-vancouver-canucks-2DOdHMmE/#home-away;1
VAN,1415,usa/nhl-2007-2008/vancouver-canucks-dallas-stars-fcx3uEI6/#home-away;1
VAN,1419,usa/nhl-2007-2008/anaheim-ducks-vancouver-canucks-hf3k9kxB/#home-away;1
VAN,1420,usa/nhl-2007-2008/los-angeles-kings-vancouver-canucks-voj3chwa/#home-away;1
VAN,1425,usa/nhl-2007-2008/vancouver-canucks-columbus-blue-jackets-zZUZH42h/#home-away;1
VAN,1426,usa/nhl-2007-2008/vancouver-canucks-anaheim-ducks-UFvLNZYD/#home-away;1
VAN,1432,usa/nhl-2007-2008/vancouver-canucks-edmonton-oilers-OzPzVS47/#home-away;1
VAN,1436,usa/nhl-2007-2008/vancouver-canucks-nashville-predators-l2veVKyG/#home-away;1
VAN,1437,usa/nhl-2007-2008/vancouver-canucks-detroit-red-wings-OIkWuWw0/#home-away;1
VAN,1444,usa/nhl-2007-2008/vancouver-canucks-edmonton-oilers-Wr55beUS/#home-away;1
VAN,1447,usa/nhl-2007-2008/calgary-flames-vancouver-canucks-tfCh1cpA/#home-away;1
VAN,1448,usa/nhl-2007-2008/vancouver-canucks-san-jose-sharks-fTATKFqp/#home-away;1
VAN,1450,usa/nhl-2006-2007/vancouver-canucks-anaheim-ducks-UPqSokm7/#home-away;1
VAN,1462,usa/nhl-2006-2007/san-jose-sharks-vancouver-canucks-rkZg7scf/#home-away;1
VAN,1465,usa/nhl-2006-2007/vancouver-canucks-calgary-flames-A3ad2eFc/#home-away;1
VAN,1468,usa/nhl-2006-2007/vancouver-canucks-colorado-avalanche-8d8TwLWu/#home-away;1
VAN,1475,usa/nhl-2006-2007/arizona-coyotes-vancouver-canucks-21CI6elg/#home-away;1
VAN,1490,usa/nhl-2006-2007/vancouver-canucks-columbus-blue-jackets-CxPii1WF/#home-away;1
VAN,1498,usa/nhl-2006-2007/vancouver-canucks-florida-panthers-0hd5QEND/#home-away;1
VAN,1501,usa/nhl-2006-2007/calgary-flames-vancouver-canucks-06L3sW1b/#home-away;1
VAN,1512,usa/nhl-2006-2007/vancouver-canucks-carolina-hurricanes-nXUrKcri/#home-away;1
VAN,1513,usa/nhl-2006-2007/vancouver-canucks-edmonton-oilers-OOUMnCLm/#home-away;1
VAN,1523,usa/nhl-2006-2007/vancouver-canucks-anaheim-ducks-UqxsCDW8/#home-away;1
VAN,1531,usa/nhl-2006-2007/nashville-predators-vancouver-canucks-preRTNuL/#home-away;1
VAN,1547,usa/nhl-2005-2006/vancouver-canucks-edmonton-oilers-bqKRGNM6/#home-away;1
VAN,1555,usa/nhl-2005-2006/vancouver-canucks-nashville-predators-dWiBUnjD/#home-away;1
VAN,1568,usa/nhl-2005-2006/vancouver-canucks-montreal-canadiens-0beyYn0r/#home-away;1
VAN,1578,usa/nhl-2005-2006/vancouver-canucks-nashville-predators-Sb69Z4cT/#home-away;1
VAN,1580,usa/nhl-2005-2006/vancouver-canucks-calgary-flames-Ot2Gwdhm/#home-away;1
VAN,1592,usa/nhl-2005-2006/vancouver-canucks-chicago-blackhawks-zNdhe61a/#home-away;1
VAN,1594,usa/nhl-2005-2006/los-angeles-kings-vancouver-canucks-A5YeRRnJ/#home-away;1
VAN,1628,usa/nhl-2003-2004/vancouver-canucks-colorado-avalanche-hE5TJJo8/#home-away;1
VAN,1632,usa/nhl-2003-2004/vancouver-canucks-san-jose-sharks-6PHk3MRE/#home-away;1
VAN,1634,usa/nhl-2003-2004/edmonton-oilers-vancouver-canucks-rwuUbI9r/#home-away;1
VAN,1637,usa/nhl-2003-2004/vancouver-canucks-anaheim-ducks-pGr4ccf0/#home-away;1
VGK,293,usa/nhl-2021-2022/vegas-golden-knights-san-jose-sharks-xlUQXtOg/#home-away;1
VGK,347,usa/nhl-2020-2021/colorado-avalanche-vegas-golden-knights-zRziCVJR/#home-away;1
VGK,546,usa/nhl-2018-2019/los-angeles-kings-vegas-golden-knights-Sx9TLujC/#home-away;1
WPG,857,usa/nhl-2014-2015/winnipeg-jets-minnesota-wild-Sv0El9md/#home-away;1
WPG,941,usa/nhl-2013-2014/winnipeg-jets-washington-capitals-rel7g7i4/#home-away;1
WPG,1074,usa/nhl-2011-2012/carolina-hurricanes-winnipeg-jets-narQ7T87/#home-away;1
WPG,1157,usa/nhl-2010-2011/columbus-blue-jackets-winnipeg-jets-2RfctFRk/#home-away;1
WPG,1245,usa/nhl-2009-2010/winnipeg-jets-carolina-hurricanes-E5fmmIKN/#home-away;1
WPG,1290,usa/nhl-2008-2009/winnipeg-jets-tampa-bay-lightning-jo5XBpLC/#home-away;1
WPG,1321,usa/nhl-2008-2009/boston-bruins-winnipeg-jets-QacNn1Nk/#home-away;1
WPG,1324,usa/nhl-2008-2009/winnipeg-jets-buffalo-sabres-QuZG8Jul/#home-away;1
WPG,1326,usa/nhl-2008-2009/winnipeg-jets-minnesota-wild-nRLbRYAj/#home-away;1
WPG,1328,usa/nhl-2008-2009/winnipeg-jets-washington-capitals-zHsWiWpD/#home-away;1
WPG,1336,usa/nhl-2007-2008/philadelphia-flyers-winnipeg-jets-v3eRdgHi/#home-away;1
WPG,1339,usa/nhl-2007-2008/winnipeg-jets-calgary-flames-fwSr5dhE/#home-away;1
WPG,1340,usa/nhl-2007-2008/winnipeg-jets-colorado-avalanche-IXQAVe1e/#home-away;1
WPG,1344,usa/nhl-2007-2008/pittsburgh-penguins-winnipeg-jets-AiVVrCzJ/#home-away;1
WPG,1346,usa/nhl-2007-2008/winnipeg-jets-new-york-islanders-21rfeRNd/#home-away;1
WPG,1351,usa/nhl-2007-2008/new-jersey-devils-winnipeg-jets-61o0aI29/#home-away;1
WPG,1353,usa/nhl-2007-2008/winnipeg-jets-tampa-bay-lightning-rFAWYPz0/#home-away;1
WPG,1357,usa/nhl-2007-2008/winnipeg-jets-buffalo-sabres-zoD4GeLA/#home-away;1
WPG,1359,usa/nhl-2007-2008/new-york-rangers-winnipeg-jets-6se0bNaP/#home-away;1
WPG,1372,usa/nhl-2007-2008/winnipeg-jets-boston-bruins-2u7ac7ek/#home-away;1
WPG,1381,usa/nhl-2007-2008/washington-capitals-winnipeg-jets-tUM4scN2/#home-away;1
WPG,1384,usa/nhl-2007-2008/new-jersey-devils-winnipeg-jets-ngh1KcOj/#home-away;1
WPG,1392,usa/nhl-2007-2008/winnipeg-jets-florida-panthers-2ND7DI8M/#home-away;1
WPG,1393,usa/nhl-2007-2008/winnipeg-jets-carolina-hurricanes-U9FaFvvA/#home-away;1
WPG,1400,usa/nhl-2007-2008/nashville-predators-winnipeg-jets-jijKDDf7/#home-away;1
WPG,1401,usa/nhl-2007-2008/toronto-maple-leafs-winnipeg-jets-fPzt0fQ7/#home-away;1
WPG,1405,usa/nhl-2007-2008/winnipeg-jets-new-jersey-devils-KpkloXEn/#home-away;1
WPG,1411,usa/nhl-2006-2007/winnipeg-jets-new-york-rangers-Qe58ISMh/#home-away;1
WPG,1430,usa/nhl-2006-2007/boston-bruins-winnipeg-jets-Cj0Qkp9F/#home-away;1
WPG,1438,usa/nhl-2006-2007/colorado-avalanche-winnipeg-jets-Gt2MEBPf/#home-away;1
WPG,1469,usa/nhl-2006-2007/new-york-rangers-winnipeg-jets-rqK56Jdf/#home-away;1
WPG,1473,usa/nhl-2006-2007/montreal-canadiens-winnipeg-jets-pATxnhFA/#home-away;1
WPG,1474,usa/nhl-2006-2007/winnipeg-jets-dallas-stars-OGG40iU3/#home-away;1
WPG,1475,usa/nhl-2006-2007/tampa-bay-lightning-winnipeg-jets-6PXGrHW6/#home-away;1
WPG,1490,usa/nhl-2006-2007/winnipeg-jets-carolina-hurricanes-8l2i7uhA/#home-away;1
WPG,1497,usa/nhl-2005-2006/winnipeg-jets-boston-bruins-rcwAVnQp/#home-away;1
WPG,1498,usa/nhl-2005-2006/winnipeg-jets-washington-capitals-d05Mvi3b/#home-away;1
WPG,1500,usa/nhl-2005-2006/tampa-bay-lightning-winnipeg-jets-MoamQWW7/#home-away;1
WPG,1510,usa/nhl-2005-2006/new-york-rangers-winnipeg-jets-K6WaOeqU/#home-away;1
WPG,1521,usa/nhl-2005-2006/florida-panthers-winnipeg-jets-nLv3Gnp0/#home-away;1
WPG,1532,usa/nhl-2005-2006/carolina-hurricanes-winnipeg-jets-40PersHJ/#home-away;1
WPG,1536,usa/nhl-2005-2006/winnipeg-jets-philadelphia-flyers-6TZaGXR9/#home-away;1
WPG,1542,usa/nhl-2005-2006/winnipeg-jets-detroit-red-wings-bZnONmKp/#home-away;1
WPG,1548,usa/nhl-2005-2006/winnipeg-jets-toronto-maple-leafs-UTeZhICl/#home-away;1
WPG,1550,usa/nhl-2005-2006/carolina-hurricanes-winnipeg-jets-bRxInsjF/#home-away;1
WPG,1563,usa/nhl-2005-2006/winnipeg-jets-new-jersey-devils-h8UYIdDR/#home-away;1
WPG,1574,usa/nhl-2003-2004/winnipeg-jets-new-jersey-devils-Q1AGXbCA/#home-away;1
WPG,1576,usa/nhl-2003-2004/washington-capitals-winnipeg-jets-KflYNv11/#home-away;1
WPG,1584,usa/nhl-2003-2004/winnipeg-jets-carolina-hurricanes-vNcwZ492/#home-away;1
WPG,1590,usa/nhl-2003-2004/ottawa-senators-winnipeg-jets-WlviRSEc/#home-away;1
WPG,1592,usa/nhl-2003-2004/buffalo-sabres-winnipeg-jets-ShTXCxfm/#home-away;1
WSH,169,usa/nhl-2022-2023/nashville-predators-washington-capitals-YoIIE4Vf/#home-away;1
WSH,916,usa/nhl-2014-2015/philadelphia-flyers-washington-capitals-pvL0UVrb/#home-away;1
WSH,1004,usa/nhl-2013-2014/winnipeg-jets-washington-capitals-rel7g7i4/#home-away;1
WSH,1155,usa/nhl-2011-2012/washington-capitals-chicago-blackhawks-2s1IBtLM/#home-away;1
WSH,1156,usa/nhl-2011-2012/washington-capitals-buffalo-sabres-h6KdG46i/#home-away;1
WSH,1330,usa/nhl-2009-2010/buffalo-sabres-washington-capitals-l8SAGpXH/#home-away;1
WSH,1339,usa/nhl-2008-2009/new-york-rangers-washington-capitals-lt5SQpQB/#home-away;1
WSH,1416,usa/nhl-2008-2009/buffalo-sabres-washington-capitals-KY6AekVl/#home-away;1
WSH,1422,usa/nhl-2008-2009/pittsburgh-penguins-washington-capitals-dO5M6vuA/#home-away;1
WSH,1429,usa/nhl-2007-2008/philadelphia-flyers-washington-capitals-8zXeFgd0/#home-away;1
WSH,1431,usa/nhl-2007-2008/washington-capitals-philadelphia-flyers-nsCxBv5E/#home-away;1
WSH,1432,usa/nhl-2007-2008/washington-capitals-philadelphia-flyers-0zDvjwTl/#home-away;1
WSH,1434,usa/nhl-2007-2008/washington-capitals-tampa-bay-lightning-Y1YGcUUc/#home-away;1
WSH,1436,usa/nhl-2007-2008/florida-panthers-washington-capitals-QeBks9pH/#home-away;1
WSH,1437,usa/nhl-2007-2008/tampa-bay-lightning-washington-capitals-QLtopB0b/#home-away;1
WSH,1442,usa/nhl-2007-2008/washington-capitals-boston-bruins-UiS8vC1N/#home-away;1
WSH,1447,usa/nhl-2007-2008/buffalo-sabres-washington-capitals-jPVwCA45/#home-away;1
WSH,1453,usa/nhl-2007-2008/carolina-hurricanes-washington-capitals-tAxckoLt/#home-away;1
WSH,1467,usa/nhl-2007-2008/pittsburgh-penguins-washington-capitals-YecfqifL/#home-away;1
WSH,1475,usa/nhl-2007-2008/washington-capitals-ottawa-senators-hnXHBcGa/#home-away;1
WSH,1480,usa/nhl-2007-2008/washington-capitals-montreal-canadiens-QHpnqdJs/#home-away;1
WSH,1486,usa/nhl-2007-2008/washington-capitals-winnipeg-jets-tUM4scN2/#home-away;1
WSH,1497,usa/nhl-2007-2008/florida-panthers-washington-capitals-M7fv8dWq/#home-away;1
WSH,1505,usa/nhl-2007-2008/washington-capitals-vancouver-canucks-UskOCX9D/#home-away;1
WSH,1507,usa/nhl-2007-2008/washington-capitals-pittsburgh-penguins-tfImNQR3/#home-away;1
WSH,1509,usa/nhl-2007-2008/buffalo-sabres-washington-capitals-YgGVSkaI/#home-away;1
WSH,1520,usa/nhl-2006-2007/montreal-canadiens-washington-capitals-l4kWnxfR/#home-away;1
WSH,1527,usa/nhl-2006-2007/new-york-islanders-washington-capitals-Q9Ad9V55/#home-away;1
WSH,1531,usa/nhl-2006-2007/washington-capitals-tampa-bay-lightning-Mg9rOqjG/#home-away;1
WSH,1554,usa/nhl-2006-2007/washington-capitals-winnipeg-jets-bZpIBF0g/#home-away;1
WSH,1562,usa/nhl-2006-2007/washington-capitals-new-jersey-devils-231jfVPK/#home-away;1
WSH,1563,usa/nhl-2006-2007/washington-capitals-tampa-bay-lightning-8lvoJc8J/#home-away;1
WSH,1564,usa/nhl-2006-2007/washington-capitals-philadelphia-flyers-fwxDtCeL/#home-away;1
WSH,1572,usa/nhl-2006-2007/tampa-bay-lightning-washington-capitals-x48obdWg/#home-away;1
WSH,1578,usa/nhl-2006-2007/washington-capitals-boston-bruins-jZl0YYpB/#home-away;1
WSH,1580,usa/nhl-2006-2007/washington-capitals-new-york-rangers-ILUMKFGB/#home-away;1
WSH,1581,usa/nhl-2006-2007/carolina-hurricanes-washington-capitals-O0rCqcH0/#home-away;1
WSH,1582,usa/nhl-2006-2007/washington-capitals-ottawa-senators-zwDW9b2g/#home-away;1
WSH,1585,usa/nhl-2006-2007/calgary-flames-washington-capitals-MXsZ4CKd/#home-away;1
WSH,1592,usa/nhl-2006-2007/washington-capitals-winnipeg-jets-Uc3m8Lx4/#home-away;1
WSH,1600,usa/nhl-2005-2006/boston-bruins-washington-capitals-U9Tpqowm/#home-away;1
WSH,1605,usa/nhl-2005-2006/carolina-hurricanes-washington-capitals-6guZg8jC/#home-away;1
WSH,1606,usa/nhl-2005-2006/tampa-bay-lightning-washington-capitals-Sl1dtkMC/#home-away;1
WSH,1607,usa/nhl-2005-2006/florida-panthers-washington-capitals-EPoiqixf/#home-away;1
WSH,1622,usa/nhl-2005-2006/tampa-bay-lightning-washington-capitals-Wl0YVRqm/#home-away;1
WSH,1623,usa/nhl-2005-2006/washington-capitals-toronto-maple-leafs-veyeI8Fm/#home-away;1
WSH,1638,usa/nhl-2005-2006/washington-capitals-philadelphia-flyers-h2gHM8lq/#home-away;1
WSH,1642,usa/nhl-2005-2006/winnipeg-jets-washington-capitals-jynh5n2B/#home-away;1
WSH,1652,usa/nhl-2005-2006/washington-capitals-tampa-bay-lightning-jcL7WUaH/#home-away;1
WSH,1655,usa/nhl-2005-2006/buffalo-sabres-washington-capitals-lz2n8fHa/#home-away;1
WSH,1657,usa/nhl-2005-2006/washington-capitals-toronto-maple-leafs-OWQ86MOc/#home-away;1
WSH,1662,usa/nhl-2005-2006/washington-capitals-tampa-bay-lightning-x6kdnbxj/#home-away;1
WSH,1664,usa/nhl-2005-2006/carolina-hurricanes-washington-capitals-S8LTfVOh/#home-away;1
WSH,1666,usa/nhl-2005-2006/winnipeg-jets-washington-capitals-SlgrqYPt/#home-away;1
WSH,1670,usa/nhl-2003-2004/boston-bruins-washington-capitals-4j4CkXXe/#home-away;1
WSH,1672,usa/nhl-2003-2004/tampa-bay-lightning-washington-capitals-EgVOp28E/#home-away;1
WSH,1677,usa/nhl-2003-2004/pittsburgh-penguins-washington-capitals-bibWsRDd/#home-away;1
WSH,1691,usa/nhl-2003-2004/washington-capitals-ottawa-senators-E9Fg8E8I/#home-away;1
WSH,1692,usa/nhl-2003-2004/nashville-predators-washington-capitals-Op6XqvQ0/#home-away;1
PIT,182,usa/nhl-2022-2023/columbus-blue-jackets-pittsburgh-penguins-p02WSvGp/#home-away;1
PIT,183,usa/nhl-2022-2023/pittsburgh-penguins-columbus-blue-jackets-fFeazNNA/#home-away;1
PIT,399,usa/nhl-2019-2020/dallas-stars-pittsburgh-penguins-QofaT40k/#home-away;1
PIT,812,usa/nhl-2015-2016/nashville-predators-pittsburgh-penguins-zwXD0teb/#home-away;1
PIT,906,usa/nhl-2014-2015/nashville-predators-pittsburgh-penguins-COBB2kXl/#home-away;1
PIT,1169,usa/nhl-2011-2012/los-angeles-kings-pittsburgh-penguins-tOAa9MU5/#home-away;1
PIT,1463,usa/nhl-2008-2009/boston-bruins-pittsburgh-penguins-x82tThyK/#home-away;1
PIT,1464,usa/nhl-2008-2009/pittsburgh-penguins-toronto-maple-leafs-xUmp4efJ/#home-away;1
PIT,1465,usa/nhl-2008-2009/pittsburgh-penguins-washington-capitals-dO5M6vuA/#home-away;1
PIT,1494,usa/nhl-2007-2008/new-jersey-devils-pittsburgh-penguins-n58Pq1vd/#home-away;1
PIT,1498,usa/nhl-2007-2008/new-york-rangers-pittsburgh-penguins-U1aW6Xuh/#home-away;1
PIT,1499,usa/nhl-2007-2008/pittsburgh-penguins-philadelphia-flyers-IReS7DQo/#home-away;1
PIT,1502,usa/nhl-2007-2008/florida-panthers-pittsburgh-penguins-ATb0TBZu/#home-away;1
PIT,1504,usa/nhl-2007-2008/pittsburgh-penguins-winnipeg-jets-AiVVrCzJ/#home-away;1
PIT,1513,usa/nhl-2007-2008/carolina-hurricanes-pittsburgh-penguins-Iu55wytj/#home-away;1
PIT,1525,usa/nhl-2007-2008/pittsburgh-penguins-tampa-bay-lightning-I58wIEeM/#home-away;1
PIT,1531,usa/nhl-2007-2008/pittsburgh-penguins-toronto-maple-leafs-zVl8MEUH/#home-away;1
PIT,1532,usa/nhl-2007-2008/buffalo-sabres-pittsburgh-penguins-vqTDCw1g/#home-away;1
PIT,1533,usa/nhl-2007-2008/pittsburgh-penguins-buffalo-sabres-Ofe8eoQ1/#home-away;1
PIT,1539,usa/nhl-2007-2008/new-york-islanders-pittsburgh-penguins-U7KuTHcm/#home-away;1
PIT,1542,usa/nhl-2007-2008/vancouver-canucks-pittsburgh-penguins-j1VPqZ8a/#home-away;1
PIT,1552,usa/nhl-2007-2008/pittsburgh-penguins-new-york-islanders-j3t3FbTm/#home-away;1
PIT,1553,usa/nhl-2007-2008/pittsburgh-penguins-new-jersey-devils-2uPQYnU8/#home-away;1
PIT,1554,usa/nhl-2007-2008/philadelphia-flyers-pittsburgh-penguins-MqnvBqx2/#home-away;1
PIT,1556,usa/nhl-2007-2008/pittsburgh-penguins-philadelphia-flyers-Wbu7IRqS/#home-away;1
PIT,1560,usa/nhl-2007-2008/minnesota-wild-pittsburgh-penguins-xr5ywUNI/#home-away;1
PIT,1563,usa/nhl-2007-2008/pittsburgh-penguins-new-york-rangers-dMd0anwj/#home-away;1
PIT,1567,usa/nhl-2007-2008/toronto-maple-leafs-pittsburgh-penguins-ncKZR9EO/#home-away;1
PIT,1568,usa/nhl-2007-2008/pittsburgh-penguins-montreal-canadiens-Aw0Gzs1R/#home-away;1
PIT,1569,usa/nhl-2007-2008/pittsburgh-penguins-anaheim-ducks-p80SuHL9/#home-away;1
PIT,1585,usa/nhl-2006-2007/new-york-rangers-pittsburgh-penguins-UNnvsqv5/#home-away;1
PIT,1587,usa/nhl-2006-2007/pittsburgh-penguins-montreal-canadiens-ttc1wAKo/#home-away;1
PIT,1588,usa/nhl-2006-2007/new-jersey-devils-pittsburgh-penguins-z1mzrPOb/#home-away;1
PIT,1590,usa/nhl-2006-2007/pittsburgh-penguins-new-york-rangers-McqWr59h/#home-away;1
PIT,1597,usa/nhl-2006-2007/tampa-bay-lightning-pittsburgh-penguins-YDte5P82/#home-away;1
PIT,1600,usa/nhl-2006-2007/pittsburgh-penguins-washington-capitals-OpEAtLE4/#home-away;1
