team_1,team_2,score_1,score_2,game_url
IND,CHA,126,158,usa/nba-2021-2022/indiana-pacers-charlotte-hornets-vNiQRamD/
NO,IND,117,113,usa/nba-2021-2022/new-orleans-pelicans-indiana-pacers-GQyoVDx8/
PHX,IND,113,103,usa/nba-2021-2022/phoenix-suns-indiana-pacers-O8YOPI0S/
GSW,IND,117,121,usa/nba-2021-2022/golden-state-warriors-indiana-pacers-jLuwGsX3/
LAL,IND,104,111,usa/nba-2021-2022/los-angeles-lakers-indiana-pacers-rJbngKPj/
LAC,IND,139,133,usa/nba-2021-2022/los-angeles-clippers-indiana-pacers-Aqyt9ZJJ/
IND,PHX,94,112,usa/nba-2021-2022/indiana-pacers-phoenix-suns-0YkTNyUl/
IND,BOS,100,119,usa/nba-2021-2022/indiana-pacers-boston-celtics-4Q61W8Gi/
BOS,IND,101,98,usa/nba-2021-2022/boston-celtics-indiana-pacers-QJJZH91b/
IND,UTAH,125,113,usa/nba-2021-2022/indiana-pacers-utah-jazz-niRY3MLI/
IND,BKN,121,129,usa/nba-2021-2022/indiana-pacers-brooklyn-nets-MBtBhYGk/
NY,IND,104,94,usa/nba-2021-2022/new-york-knicks-indiana-pacers-pQaK2Ivc/
CLE,IND,108,104,usa/nba-2021-2022/cleveland-cavaliers-indiana-pacers-jkaCZJAA/
IND,CHI,106,108,usa/nba-2021-2022/indiana-pacers-chicago-bulls-nekc3eUE/
IND,CHA,108,116,usa/nba-2021-2022/indiana-pacers-charlotte-hornets-4vpYdYko/
CHI,IND,113,105,usa/nba-2021-2022/chicago-bulls-indiana-pacers-fuafeLEt/
IND,HOU,118,106,usa/nba-2021-2022/indiana-pacers-houston-rockets-xUXkT2Vm/
MIA,IND,125,96,usa/nba-2021-2022/miami-heat-indiana-pacers-Ue0vYiHF/
IND,DET,122,113,usa/nba-2021-2022/indiana-pacers-detroit-pistons-AuaIiqDC/
MIL,IND,114,99,usa/nba-2021-2022/milwaukee-bucks-indiana-pacers-ShRQ1TzK/
IND,GSW,100,102,usa/nba-2021-2022/indiana-pacers-golden-state-warriors-4bIcq03e/
IND,DAL,106,93,usa/nba-2021-2022/indiana-pacers-dallas-mavericks-4I25yC5H/
IND,NY,122,102,usa/nba-2021-2022/indiana-pacers-new-york-knicks-IR9JRzxg/
IND,WSH,116,110,usa/nba-2021-2022/indiana-pacers-washington-wizards-dIMIdGxJ/
IND,MIA,104,113,usa/nba-2021-2022/indiana-pacers-miami-heat-dKXeoSXk/
IND,ATL,111,114,usa/nba-2021-2022/indiana-pacers-atlanta-hawks-ddTwuiBG/
MIN,IND,100,98,usa/nba-2021-2022/minnesota-timberwolves-indiana-pacers-z573sPFH/
IND,MIL,100,118,usa/nba-2021-2022/indiana-pacers-milwaukee-bucks-0htYRqGU/
IND,TOR,114,97,usa/nba-2021-2022/indiana-pacers-toronto-raptors-8nqSykzs/
IND,LAL,116,124,usa/nba-2021-2022/indiana-pacers-los-angeles-lakers-O8xT3IRe/
CHI,IND,77,109,usa/nba-2021-2022/chicago-bulls-indiana-pacers-AVskhLSq/
IND,NO,111,94,usa/nba-2021-2022/indiana-pacers-new-orleans-pelicans-0Y9I1Yat/
CHA,IND,121,118,usa/nba-2021-2022/charlotte-hornets-indiana-pacers-SKkulFVt/
DET,IND,97,89,usa/nba-2021-2022/detroit-pistons-indiana-pacers-23RrKzH0/
NY,IND,92,84,usa/nba-2021-2022/new-york-knicks-indiana-pacers-KG5iVI9e/
IND,PHI,118,113,usa/nba-2021-2022/indiana-pacers-philadelphia-76ers-A5ILvWth/
UTAH,IND,100,111,usa/nba-2021-2022/utah-jazz-indiana-pacers-b5DS9BsI/
DEN,IND,101,98,usa/nba-2021-2022/denver-nuggets-indiana-pacers-AV1CDgrg/
SAC,IND,91,94,usa/nba-2021-2022/sacramento-kings-indiana-pacers-On3B7RF2/
POR,IND,110,106,usa/nba-2021-2022/portland-trail-blazers-indiana-pacers-dS55FzFi/
