team_1,team_2,score_1,score_2,game_url
BOS,ATL,5,5,usa/mlb-spring-training-2024/boston-red-sox-atlanta-braves-QHETg0F9/
ATL,NYY,5,2,usa/mlb-spring-training-2024/atlanta-braves-new-york-yankees-ppfvahdD/
ATL,TOR,10,9,usa/mlb-spring-training-2024/atlanta-braves-toronto-blue-jays-d2b4AtHm/
TB,ATL,7,3,usa/mlb-spring-training-2024/tampa-bay-rays-atlanta-braves-bDo0sTUA/
ATL,TB,1,3,usa/mlb-spring-training-2024/atlanta-braves-tampa-bay-rays-jVIRsoj4/
BAL,ATL,5,7,usa/mlb-spring-training-2024/baltimore-orioles-atlanta-braves-O2NCmGMP/
PIT,ATL,5,1,usa/mlb-spring-training-2024/pittsburgh-pirates-atlanta-braves-2TzsU647/
ATL,MIN,3,0,usa/mlb-spring-training-2024/atlanta-braves-minnesota-twins-vcxeKVzq/
NYY,ATL,9,8,usa/mlb-spring-training-2024/new-york-yankees-atlanta-braves-KUYgE38h/
ATL,BAL,3,10,usa/mlb-spring-training-2024/atlanta-braves-baltimore-orioles-vH0Xd2wI/
BOS,ATL,2,3,usa/mlb-spring-training-2024/boston-red-sox-atlanta-braves-40cSYzkq/
ATL,DET,3,0,usa/mlb-spring-training-2024/atlanta-braves-detroit-tigers-Io0OIObo/
ATL,PHI,3,2,usa/mlb-spring-training-2024/atlanta-braves-philadelphia-phillies-MNSJlPS7/
TOR,ATL,2,6,usa/mlb-spring-training-2024/toronto-blue-jays-atlanta-braves-t0arMxlt/
ATL,BAL,1,3,usa/mlb-spring-training-2024/atlanta-braves-baltimore-orioles-lxXjUcoO/
PHI,ATL,7,7,usa/mlb-spring-training-2024/philadelphia-phillies-atlanta-braves-CGVaFzz3/
PIT,ATL,13,4,usa/mlb-spring-training-2024/pittsburgh-pirates-atlanta-braves-2sMzF6OM/
TB,ATL,5,6,usa/mlb-spring-training-2024/tampa-bay-rays-atlanta-braves-KxRRM0L7/
PHI,ATL,3,1,usa/mlb-2023/philadelphia-phillies-atlanta-braves-UHPiehpH/
PHI,ATL,10,2,usa/mlb-2023/philadelphia-phillies-atlanta-braves-2Lfc2XUb/
ATL,PHI,5,4,usa/mlb-2023/atlanta-braves-philadelphia-phillies-lIjg3DFh/
ATL,PHI,0,3,usa/mlb-2023/atlanta-braves-philadelphia-phillies-feik4g0n/
ATL,WSH,9,10,usa/mlb-2023/atlanta-braves-washington-nationals-4nvgmOQ4/
ATL,WSH,5,3,usa/mlb-2023/atlanta-braves-washington-nationals-GlvsL5sC/
ATL,WSH,6,10,usa/mlb-2023/atlanta-braves-washington-nationals-QuFXM6e2/
ATL,CHC,5,3,usa/mlb-2023/atlanta-braves-chicago-cubs-p8OxYW33/
ATL,CHC,6,5,usa/mlb-2023/atlanta-braves-chicago-cubs-Cf4aKDZ3/
ATL,CHC,7,6,usa/mlb-2023/atlanta-braves-chicago-cubs-YV5c41q6/
WSH,ATL,5,8,usa/mlb-2023/washington-nationals-atlanta-braves-zFdvZIm4/
WSH,ATL,3,2,usa/mlb-2023/washington-nationals-atlanta-braves-WOhaQo11/
WSH,ATL,6,9,usa/mlb-2023/washington-nationals-atlanta-braves-SUUlO1Zo/
WSH,ATL,3,10,usa/mlb-2023/washington-nationals-atlanta-braves-zy6BAr5n/
ATL,PHI,5,6,usa/mlb-2023/atlanta-braves-philadelphia-phillies-vDfxdOYe/
ATL,PHI,9,3,usa/mlb-2023/atlanta-braves-philadelphia-phillies-23i7JIWJ/
ATL,PHI,1,7,usa/mlb-2023/atlanta-braves-philadelphia-phillies-ba4PsYDo/
MIA,ATL,16,2,usa/mlb-2023/miami-marlins-atlanta-braves-fumBS18s/
MIA,ATL,11,5,usa/mlb-2023/miami-marlins-atlanta-braves-pfPEbNg1/
MIA,ATL,9,6,usa/mlb-2023/miami-marlins-atlanta-braves-pI5chnXR/
PHI,ATL,1,4,usa/mlb-2023/philadelphia-phillies-atlanta-braves-EkTP4J4a/
PHI,ATL,6,7,usa/mlb-2023/philadelphia-phillies-atlanta-braves-fRXHyLzD/
PHI,ATL,7,5,usa/mlb-2023/philadelphia-phillies-atlanta-braves-Wpzxb8mp/
PHI,ATL,8,10,usa/mlb-2023/philadelphia-phillies-atlanta-braves-UXNb7kSl/
ATL,PIT,5,2,usa/mlb-2023/atlanta-braves-pittsburgh-pirates-CAxaPjoj/
ATL,PIT,4,8,usa/mlb-2023/atlanta-braves-pittsburgh-pirates-GrNKBXGj/
ATL,PIT,8,2,usa/mlb-2023/atlanta-braves-pittsburgh-pirates-xAHn9veh/
