team_1,team_2,score_1,score_2,game_url
CHA,DET,99,111,usa/nba-2023-2024/charlotte-hornets-detroit-pistons-KCTNpqTn/
MIA,DET,103,102,usa/nba-2023-2024/miami-heat-detroit-pistons-Qk8lWqEg/
DAL,DET,114,104,usa/nba-2023-2024/dallas-mavericks-detroit-pistons-G6RkNb6f/
OKC,DET,116,118,usa/nba-2023-2024/oklahoma-city-thunder-detroit-pistons-no2Kxv6s/
OKC,DET,125,128,usa/nba-2023-2024/oklahoma-city-thunder-detroit-pistons-GO4TaP9M/
DET,PHX,126,130,usa/nba-2023-2024/detroit-pistons-phoenix-suns-zm6G8ai1/
IND,DET,85,100,usa/nba-las-vegas-summer-league-2023/indiana-pacers-detroit-pistons-MZ89eGqn/
DET,SA,79,73,usa/nba-las-vegas-summer-league-2023/detroit-pistons-san-antonio-spurs-l2dqmsZq/
DET,TOR,94,90,usa/nba-las-vegas-summer-league-2023/detroit-pistons-toronto-raptors-lKoBplDo/
HOU,DET,113,101,usa/nba-las-vegas-summer-league-2023/houston-rockets-detroit-pistons-4f8UyKUD/
ORL,DET,78,89,usa/nba-las-vegas-summer-league-2023/orlando-magic-detroit-pistons-jireNKFK/
CHI,DET,103,81,usa/nba-2022-2023/chicago-bulls-detroit-pistons-EVb4mqSn/
IND,DET,115,122,usa/nba-2022-2023/indiana-pacers-detroit-pistons-2cYeM6Tm/
DET,BKN,108,123,usa/nba-2022-2023/detroit-pistons-brooklyn-nets-Op2yTHp3/
DET,MIA,105,118,usa/nba-2022-2023/detroit-pistons-miami-heat-CzKFhy9j/
ORL,DET,128,102,usa/nba-2022-2023/orlando-magic-detroit-pistons-YLxP2LWc/
HOU,DET,121,115,usa/nba-2022-2023/houston-rockets-detroit-pistons-AuyTabaJ/
OKC,DET,107,106,usa/nba-2022-2023/oklahoma-city-thunder-detroit-pistons-tn4wkso1/
DET,MIL,117,126,usa/nba-2022-2023/detroit-pistons-milwaukee-bucks-2LlQOpXe/
TOR,DET,118,97,usa/nba-2022-2023/toronto-raptors-detroit-pistons-rVE2dvBH/
ATL,DET,129,107,usa/nba-2022-2023/atlanta-hawks-detroit-pistons-nTYFit66/
DET,MIA,100,112,usa/nba-2022-2023/detroit-pistons-miami-heat-n96Uuq7f/
DET,DEN,100,119,usa/nba-2022-2023/detroit-pistons-denver-nuggets-IimskSSA/
WSH,DET,117,97,usa/nba-2022-2023/washington-wizards-detroit-pistons-tYGmuian/
DET,IND,117,97,usa/nba-2022-2023/detroit-pistons-indiana-pacers-GYL8Gh4e/
DET,IND,115,121,usa/nba-2022-2023/detroit-pistons-indiana-pacers-2kSoOq64/
DET,CHA,103,113,usa/nba-2022-2023/detroit-pistons-charlotte-hornets-GClaE8xt/
DET,WSH,117,119,usa/nba-2022-2023/detroit-pistons-washington-wizards-rH9oB8jq/
DET,POR,104,110,usa/nba-2022-2023/detroit-pistons-portland-trail-blazers-U1iaqlw6/
CLE,DET,114,90,usa/nba-2022-2023/cleveland-cavaliers-detroit-pistons-naFqWw3k/
DET,CHI,115,117,usa/nba-2022-2023/detroit-pistons-chicago-bulls-MZzgB3RM/
CHA,DET,117,106,usa/nba-2022-2023/charlotte-hornets-detroit-pistons-pdG3Voes/
DET,TOR,91,95,usa/nba-2022-2023/detroit-pistons-toronto-raptors-bHwaR9ID/
ORL,DET,108,106,usa/nba-2022-2023/orlando-magic-detroit-pistons-KWFseWJR/
BOS,DET,127,109,usa/nba-2022-2023/boston-celtics-detroit-pistons-GKb1dLb4/
TOR,DET,119,118,usa/nba-2022-2023/toronto-raptors-detroit-pistons-C0ymUBYf/
DET,SA,138,131,usa/nba-2022-2023/detroit-pistons-san-antonio-spurs-G6iP68Hm/
CLE,DET,113,85,usa/nba-2022-2023/cleveland-cavaliers-detroit-pistons-lf6BaWhN/
DET,BOS,99,111,usa/nba-2022-2023/detroit-pistons-boston-celtics-booDjyAh/
DET,PHX,100,116,usa/nba-2022-2023/detroit-pistons-phoenix-suns-jNGFXM3D/
DET,CHA,118,112,usa/nba-2022-2023/detroit-pistons-charlotte-hornets-WdIRrmCE/
DAL,DET,111,105,usa/nba-2022-2023/dallas-mavericks-detroit-pistons-GnwHeTjd/
DET,HOU,114,117,usa/nba-2022-2023/detroit-pistons-houston-rockets-UBvl6M8n/
BKN,DET,122,130,usa/nba-2022-2023/brooklyn-nets-detroit-pistons-j3OvbPGP/
DET,MIL,130,150,usa/nba-2022-2023/detroit-pistons-milwaukee-bucks-v75Tu5wp/
DET,CHI,108,126,usa/nba-2022-2023/detroit-pistons-chicago-bulls-CIULOC2h/
DET,NY,104,117,usa/nba-2022-2023/detroit-pistons-new-york-knicks-nZV51q5R/
DET,NO,110,116,usa/nba-2022-2023/detroit-pistons-new-orleans-pelicans-fLWOT4qd/
DET,MIN,135,118,usa/nba-2022-2023/detroit-pistons-minnesota-timberwolves-MX14vMpm/
PHI,DET,147,116,usa/nba-2022-2023/philadelphia-76ers-detroit-pistons-O2gtz7g1/
DET,PHI,111,123,usa/nba-2022-2023/detroit-pistons-philadelphia-76ers-0tnPoqyG/
SA,DET,121,109,usa/nba-2022-2023/san-antonio-spurs-detroit-pistons-0MJwznx4/
GSW,DET,119,122,usa/nba-2022-2023/golden-state-warriors-detroit-pistons-Iw6iOlwh/
POR,DET,135,106,usa/nba-2022-2023/portland-trail-blazers-detroit-pistons-Sz025zXC/
MIN,DET,104,116,usa/nba-2022-2023/minnesota-timberwolves-detroit-pistons-byp4dulr/
CHI,DET,132,118,usa/nba-2022-2023/chicago-bulls-detroit-pistons-6PPjkOtF/
DET,ORL,121,101,usa/nba-2022-2023/detroit-pistons-orlando-magic-h2uhYV5N/
DET,LAC,131,142,usa/nba-2022-2023/detroit-pistons-los-angeles-clippers-8WKkQG7n/
ATL,DET,130,105,usa/nba-2022-2023/atlanta-hawks-detroit-pistons-KWLnEkcf/
PHI,DET,113,93,usa/nba-2022-2023/philadelphia-76ers-detroit-pistons-zNWTK0E9/
DET,UTAH,111,126,usa/nba-2022-2023/detroit-pistons-utah-jazz-SG924uUS/
DET,BKN,121,124,usa/nba-2022-2023/detroit-pistons-brooklyn-nets-zmGKgOFA/
DET,SAC,113,122,usa/nba-2022-2023/detroit-pistons-sacramento-kings-bqf6vhA6/
CHA,DET,134,141,usa/nba-2022-2023/charlotte-hornets-detroit-pistons-xW61OuK8/
DET,LAL,117,124,usa/nba-2022-2023/detroit-pistons-los-angeles-lakers-SKqjP0m5/
MEM,DET,114,103,usa/nba-2022-2023/memphis-grizzlies-detroit-pistons-Sv63FPJt/
NO,DET,104,98,usa/nba-2022-2023/new-orleans-pelicans-detroit-pistons-Ukof7SRJ/
MIA,DET,96,116,usa/nba-2022-2023/miami-heat-detroit-pistons-t6QGg9cK/
DET,MEM,112,122,usa/nba-2022-2023/detroit-pistons-memphis-grizzlies-QZqsXfpj/
DET,DAL,131,125,usa/nba-2022-2023/detroit-pistons-dallas-mavericks-GQs2BvOT/
DET,NY,110,140,usa/nba-2022-2023/detroit-pistons-new-york-knicks-drIa3PPh/
DET,CLE,94,102,usa/nba-2022-2023/detroit-pistons-cleveland-cavaliers-EaGmAzs8/
PHX,DET,108,102,usa/nba-2022-2023/phoenix-suns-detroit-pistons-MTBQl5g2/
UTAH,DET,116,125,usa/nba-2022-2023/utah-jazz-detroit-pistons-xx88rUWS/
DEN,DET,108,110,usa/nba-2022-2023/denver-nuggets-detroit-pistons-lrxTqJB5/
SAC,DET,137,129,usa/nba-2022-2023/sacramento-kings-detroit-pistons-E1eKGKsJ/
LAL,DET,128,121,usa/nba-2022-2023/los-angeles-lakers-detroit-pistons-E1JSQ45Q/
LAC,DET,96,91,usa/nba-2022-2023/los-angeles-clippers-detroit-pistons-KSkT1cWc/
DET,TOR,111,115,usa/nba-2022-2023/detroit-pistons-toronto-raptors-nF9P85qr/
DET,BOS,108,117,usa/nba-2022-2023/detroit-pistons-boston-celtics-8SUBz0G1/
NY,DET,121,112,usa/nba-2022-2023/new-york-knicks-detroit-pistons-S8cKppv9/
BOS,DET,128,112,usa/nba-2022-2023/boston-celtics-detroit-pistons-8YBjCPXq/
DET,OKC,112,103,usa/nba-2022-2023/detroit-pistons-oklahoma-city-thunder-hYJL8jRi/
DET,CLE,88,112,usa/nba-2022-2023/detroit-pistons-cleveland-cavaliers-06epvuM0/
MIL,DET,116,91,usa/nba-2022-2023/milwaukee-bucks-detroit-pistons-YkSdmqaE/
MIL,DET,110,108,usa/nba-2022-2023/milwaukee-bucks-detroit-pistons-UqGRTZtd/
DET,GSW,128,114,usa/nba-2022-2023/detroit-pistons-golden-state-warriors-AFoxhnTo/
DET,ATL,112,136,usa/nba-2022-2023/detroit-pistons-atlanta-hawks-Ot6kWV6P/
DET,ATL,113,118,usa/nba-2022-2023/detroit-pistons-atlanta-hawks-bswTekVC/
WSH,DET,120,99,usa/nba-2022-2023/washington-wizards-detroit-pistons-0St80DGs/
IND,DET,124,115,usa/nba-2022-2023/indiana-pacers-detroit-pistons-4YnFhggp/
NY,DET,130,106,usa/nba-2022-2023/new-york-knicks-detroit-pistons-0n5pwpJG/
DET,ORL,113,109,usa/nba-2022-2023/detroit-pistons-orlando-magic-QeDZOgb6/
DET,MEM,111,126,usa/nba-2022-2023/detroit-pistons-memphis-grizzlies-UcFa73oS/
DET,OKC,99,115,usa/nba-2022-2023/detroit-pistons-oklahoma-city-thunder-WbLATEqE/
