team_1,team_2,score_1,score_2,game_url
WPG,OTT,2,5,usa/nhl-2021-2022/winnipeg-jets-ottawa-senators-QRF1YF8S/
WPG,VGK,4,0,usa/nhl-2021-2022/winnipeg-jets-vegas-golden-knights-SAMKolmi/
CHI,WPG,4,6,usa/nhl-2021-2022/chicago-blackhawks-winnipeg-jets-M9gbUnIG/
WPG,BOS,2,4,usa/nhl-2021-2022/winnipeg-jets-boston-bruins-2TSSE7IT/
WPG,VGK,7,3,usa/nhl-2021-2022/winnipeg-jets-vegas-golden-knights-4vpQmJqk/
NYI,WPG,5,2,usa/nhl-2021-2022/new-york-islanders-winnipeg-jets-42Q8srNF/
NJ,WPG,1,2,usa/nhl-2021-2022/new-jersey-devils-winnipeg-jets-rmx0q4h3/
WPG,TB,7,4,usa/nhl-2021-2022/winnipeg-jets-tampa-bay-lightning-C81VTOhG/
WPG,NYR,1,4,usa/nhl-2021-2022/winnipeg-jets-new-york-rangers-rT9EX6gi/
WPG,DAL,3,4,usa/nhl-2021-2022/winnipeg-jets-dallas-stars-xWlgUXna/
WPG,MTL,8,4,usa/nhl-2021-2022/winnipeg-jets-montreal-canadiens-xI9KFYX5/
ARI,WPG,3,5,usa/nhl-2021-2022/arizona-coyotes-winnipeg-jets-xfRXOxBJ/
COL,WPG,6,3,usa/nhl-2021-2022/colorado-avalanche-winnipeg-jets-SI0Y3yZg/
DAL,WPG,3,2,usa/nhl-2021-2022/dallas-stars-winnipeg-jets-08GgBJtK/
CGY,WPG,3,1,usa/nhl-2021-2022/calgary-flames-winnipeg-jets-YmLtK4WK/
WPG,EDM,2,4,usa/nhl-2021-2022/winnipeg-jets-edmonton-oilers-O2exSDod/
WPG,SEA,5,3,usa/nhl-2021-2022/winnipeg-jets-seattle-kraken-rLqmNUrU/
WPG,MIN,6,3,usa/nhl-2021-2022/winnipeg-jets-minnesota-wild-CzO0thqh/
WPG,CHI,1,3,usa/nhl-2021-2022/winnipeg-jets-chicago-blackhawks-hKMv0quk/
NSH,WPG,2,5,usa/nhl-2021-2022/nashville-predators-winnipeg-jets-pYLQZnRq/
DAL,WPG,4,3,usa/nhl-2021-2022/dallas-stars-winnipeg-jets-hz3HdAYd/
WPG,MIN,2,0,usa/nhl-2021-2022/winnipeg-jets-minnesota-wild-4fli9mI2/
PHI,WPG,3,1,usa/nhl-2021-2022/philadelphia-flyers-winnipeg-jets-dvQ3ldZ6/
WPG,VAN,1,5,usa/nhl-2021-2022/winnipeg-jets-vancouver-canucks-YaTsE0u4/
WPG,FLA,3,5,usa/nhl-2021-2022/winnipeg-jets-florida-panthers-SM6GcueN/
PIT,WPG,3,2,usa/nhl-2021-2022/pittsburgh-penguins-winnipeg-jets-jHFe23th/
BOS,WPG,3,2,usa/nhl-2021-2022/boston-bruins-winnipeg-jets-Aicnt466/
NSH,WPG,5,2,usa/nhl-2021-2022/nashville-predators-winnipeg-jets-UZx21ExF/
WSH,WPG,4,3,usa/nhl-2021-2022/washington-capitals-winnipeg-jets-IwzFuXFe/
DET,WPG,0,3,usa/nhl-2021-2022/detroit-red-wings-winnipeg-jets-lMOtwvfc/
COL,WPG,7,1,usa/nhl-2021-2022/colorado-avalanche-winnipeg-jets-E5NRTEan/
ARI,WPG,1,3,usa/nhl-2021-2022/arizona-coyotes-winnipeg-jets-WrPbQugf/
VGK,WPG,4,5,usa/nhl-2021-2022/vegas-golden-knights-winnipeg-jets-SAtGY3oE/
WPG,WSH,2,5,usa/nhl-2021-2022/winnipeg-jets-washington-capitals-MaIjcDlR/
WPG,BUF,2,4,usa/nhl-2021-2022/winnipeg-jets-buffalo-sabres-fD8muESr/
VAN,WPG,4,3,usa/nhl-2021-2022/vancouver-canucks-winnipeg-jets-8IRyp3EA/
SEA,WPG,0,3,usa/nhl-2021-2022/seattle-kraken-winnipeg-jets-CWowP1xo/
