team_1,team_2,score_1,score_2,game_url
TOR,COL,5,0,usa/mlb/toronto-blue-jays-colorado-rockies-EoanOvra/
TOR,COL,5,3,usa/mlb/toronto-blue-jays-colorado-rockies-WM9sPKSh/
TOR,COL,4,12,usa/mlb/toronto-blue-jays-colorado-rockies-hWAwQ0Dn/
COL,ARI,3,5,usa/mlb/colorado-rockies-arizona-diamondbacks-tdLCRbW0/
COL,ARI,2,3,usa/mlb/colorado-rockies-arizona-diamondbacks-SUCjM3fL/
COL,ARI,7,5,usa/mlb/colorado-rockies-arizona-diamondbacks-z1J8Bnt3/
COL,TB,2,3,usa/mlb/colorado-rockies-tampa-bay-rays-dAK4CSQd/
COL,TB,6,8,usa/mlb/colorado-rockies-tampa-bay-rays-KQ02ff5B/
COL,TB,10,7,usa/mlb/colorado-rockies-tampa-bay-rays-I3HE1jes/
CHC,COL,9,8,usa/mlb/chicago-cubs-colorado-rockies-ALKVWvjj/
CHC,COL,12,2,usa/mlb/chicago-cubs-colorado-rockies-dh3KQ3TG/
CHC,COL,5,0,usa/mlb/chicago-cubs-colorado-rockies-zJnQGSah/
ARI,COL,5,1,usa/mlb/arizona-diamondbacks-colorado-rockies-2g4Pbfv7/
ARI,COL,4,9,usa/mlb/arizona-diamondbacks-colorado-rockies-juUAga2R/
ARI,COL,7,3,usa/mlb/arizona-diamondbacks-colorado-rockies-O4ATtMIL/
ARI,COL,16,1,usa/mlb/arizona-diamondbacks-colorado-rockies-Iq5qoGhA/
COL,MIL,6,1,usa/mlb-spring-training-2024/colorado-rockies-milwaukee-brewers-fZyZf1H0/
MIL,COL,10,1,usa/mlb-spring-training-2024/milwaukee-brewers-colorado-rockies-0CQccZL1/
COL,CHW,7,3,usa/mlb-spring-training-2024/colorado-rockies-chicago-white-sox-WIcCoxNk/
CIN,COL,6,2,usa/mlb-spring-training-2024/cincinnati-reds-colorado-rockies-Qcf4i7gB/
COL,CHC,2,5,usa/mlb-spring-training-2024/colorado-rockies-chicago-cubs-nkYMNyZD/
ARI,COL,5,1,usa/mlb-spring-training-2024/arizona-diamondbacks-colorado-rockies-UeSsN4r3/
SF,COL,3,5,usa/mlb-spring-training-2024/san-francisco-giants-colorado-rockies-bowXjbn1/
CLE,COL,13,7,usa/mlb-spring-training-2024/cleveland-guardians-colorado-rockies-ncCztPKG/
ARI,COL,5,7,usa/mlb-spring-training-2024/arizona-diamondbacks-colorado-rockies-xA3msEag/
COL,KC,4,2,usa/mlb-spring-training-2024/colorado-rockies-kansas-city-royals-ph0RyJND/
