Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
07/12/2008,NYG,PHI,14,20,NFL_2009,0.1767469902146321,0.030949305891425343
30/11/2008,WSH,NYG,7,23,NFL_2009,0.012511680116275282,0.1500294448172319
09/11/2008,PHI,NYG,31,36,NFL_2009,0.03278263504347778,0.022807000599547992
02/11/2008,NYG,DAL,35,14,NFL_2009,0.02561065781457834,0.007351147640485215
19/10/2008,NYG,SF,29,17,NFL_2009,0.0013754012935165555,0.0
13/10/2008,CLE,NYG,35,14,NFL_2009,,
05/10/2008,NYG,SEA,44,6,NFL_2009,,
07/01/2024,WSH,DAL,10,38,NFL_2024,0.006321554094682782,0.04821687266525704
31/12/2023,WSH,SF,10,27,NFL_2024,0.006401940524497791,0.09407955613197308
24/12/2023,NYJ,WSH,30,28,NFL_2024,0.011180782094584969,0.006909434547653323
17/12/2023,LAR,WSH,28,20,NFL_2024,0.02992444304587518,0.00811792778931765
03/12/2023,WSH,MIA,15,45,NFL_2024,0.005969747603640105,0.043884383940854685
23/11/2023,DAL,WSH,45,10,NFL_2024,0.03032552256165449,0.005817670473109666
12/11/2023,SEA,WSH,29,26,NFL_2024,0.03511971472542983,0.008418788653438146
05/11/2023,NE,WSH,17,20,NFL_2024,0.009330546632411587,0.007178393260603099
29/10/2023,WSH,PHI,31,38,NFL_2024,0.005738276926105239,0.08793964339743404
01/10/2023,PHI,WSH,34,31,NFL_2024,0.14930962097691525,0.006365091538146924
08/01/2023,WSH,DAL,26,6,NFL_2023,0.02030347693810085,0.08629468222151752
01/01/2023,WSH,CLE,10,24,NFL_2023,0.02400526079678677,0.012617720411847192
24/12/2022,SF,WSH,37,20,NFL_2023,0.02395882120849372,0.02916919158417465
20/11/2022,HOU,WSH,10,23,NFL_2023,0.0007104166962924004,0.027414061885403265
14/11/2022,PHI,WSH,21,32,NFL_2023,0.35964318138082624,0.012092648943125825
06/11/2022,WSH,MIN,17,20,NFL_2023,0.013642566496130909,0.12889248403381676
23/10/2022,WSH,GB,23,21,NFL_2023,0.004616920375580284,0.021555632962423667
09/10/2022,WSH,TEN,17,21,NFL_2023,0.005456656256846545,0.01618653814268257
02/10/2022,DAL,WSH,25,10,NFL_2023,0.03205062113790608,0.013471348154068696
25/09/2022,WSH,PHI,8,24,NFL_2023,0.0027279265062454656,0.42173162935881064
11/09/2022,WSH,JAX,28,22,NFL_2023,,
02/01/2022,WSH,PHI,16,20,NFL_2022,0.019036603504204636,0.02329260683499985
26/12/2021,DAL,WSH,56,14,NFL_2022,0.06616548188782498,0.021073704851414733
21/12/2021,PHI,WSH,27,17,NFL_2022,0.01842993047466144,0.02515107692189695
12/12/2021,WSH,DAL,20,27,NFL_2022,0.02738733629935258,0.056083855466904274
29/11/2021,WSH,SEA,17,15,NFL_2022,0.01930648881812585,0.011552656135267854
24/10/2021,GB,WSH,24,10,NFL_2022,0.04632507059372775,0.002417709227994764
03/01/2021,PHI,WSH,14,20,NFL_2021,0.0073075126037167185,0.0089638965395735
20/12/2020,WSH,SEA,15,20,NFL_2021,0.012106182873720017,0.034188784809992566
13/12/2020,SF,WSH,15,23,NFL_2021,0.013337234660417764,0.008524087886874069
26/11/2020,DAL,WSH,16,41,NFL_2021,0.004409531507564323,0.0029919261392910026
22/11/2020,WSH,CIN,20,9,NFL_2021,0.0016948210050371929,0.00365724590616692
25/10/2020,WSH,DAL,25,3,NFL_2021,0.00042748002224123527,0.0015704510162649567
11/10/2020,WSH,LAR,10,30,NFL_2021,0.0006973954540324329,0.014525614400230237
27/09/2020,CLE,WSH,34,20,NFL_2021,0.0024784973592877992,0.0034497736900908314
13/09/2020,WSH,PHI,27,17,NFL_2021,,
29/12/2019,DAL,WSH,47,16,NFL_2020,0.010777501223096266,0.002352561791733278
15/12/2019,WSH,PHI,27,37,NFL_2020,0.0024739529221196833,0.008447987249448296
08/12/2019,GB,WSH,20,15,NFL_2020,0.04166636566314858,0.0026022219571974095
17/11/2019,WSH,NYJ,17,34,NFL_2020,0.0010639538279897639,0.0027639307619009845
24/10/2019,MIN,WSH,19,9,NFL_2020,0.03376060260222867,9.301353620643589e-05
20/10/2019,WSH,SF,0,9,NFL_2020,9.786297024943295e-05,0.23128783105241843
13/10/2019,MIA,WSH,16,17,NFL_2020,0.0,0.0
06/10/2019,WSH,NE,7,33,NFL_2020,0.0,0.1285884605357125
15/09/2019,WSH,DAL,21,31,NFL_2020,0.0,0.05224606296903062
08/09/2019,PHI,WSH,32,27,NFL_2020,,
30/12/2018,WSH,PHI,0,24,NFL_2019,0.016984100666380824,0.02858620779293988
22/12/2018,TEN,WSH,25,16,NFL_2019,0.03102259667098479,0.017257000535898334
16/12/2018,JAX,WSH,13,16,NFL_2019,0.009215539047776368,0.013865867166453006
03/12/2018,PHI,WSH,28,13,NFL_2019,0.011260993895740862,0.018178540689918723
22/11/2018,DAL,WSH,31,23,NFL_2019,0.012821235740260985,0.021441729460585136
18/11/2018,WSH,HOU,21,23,NFL_2019,0.028482981963440995,0.01877449496042527
21/10/2018,WSH,DAL,20,17,NFL_2019,0.016861999689172687,0.009460311126760745
23/09/2018,WSH,GB,31,17,NFL_2019,0.0005386959161855026,0.07352561513066042
30/11/2017,DAL,WSH,38,14,NFL_2018,0.010737827202557384,0.01935469271928885
12/11/2017,WSH,MIN,30,38,NFL_2018,0.030660833700150554,0.0747363127183803
05/11/2017,SEA,WSH,14,17,NFL_2018,0.022194581534669706,0.016115153502238196
29/10/2017,WSH,DAL,19,33,NFL_2018,0.03577068576732062,0.0057793669355222675
23/10/2017,PHI,WSH,34,24,NFL_2018,0.1352273343155055,0.0446760643273819
15/10/2017,WSH,SF,26,24,NFL_2018,0.030881225823648308,0.0
17/09/2017,LAR,WSH,20,27,NFL_2018,0.05224606296903063,0.0
10/09/2017,WSH,PHI,17,30,NFL_2018,,
11/12/2016,PHI,WSH,22,27,NFL_2017,0.015106465329163465,0.032209974273388266
24/11/2016,DAL,WSH,31,26,NFL_2017,0.1460810238450653,0.05368282090187778
20/11/2016,WSH,GB,42,24,NFL_2017,0.04786102751532016,0.018782775805809702
13/11/2016,WSH,MIN,26,20,NFL_2017,0.03081280137929354,0.037619122625118406
30/10/2016,CIN,WSH,27,27,NFL_2017,0.014413516508236475,0.03509760624492255
16/10/2016,WSH,PHI,27,20,NFL_2017,0.0298623397803837,0.022446683680939435
02/10/2016,WSH,CLE,31,20,NFL_2017,0.005321267439061172,0.0
18/09/2016,WSH,DAL,23,27,NFL_2017,0.0,0.0
10/01/2016,WSH,GB,18,35,NFL_2016,0.01781578774129437,0.05245054646039926
03/01/2016,DAL,WSH,23,34,NFL_2016,0.005322712676324459,0.01634363968812971
26/12/2015,PHI,WSH,24,38,NFL_2016,0.008847939698907771,0.011408718857777656
07/12/2015,WSH,DAL,16,19,NFL_2016,0.009471814484965516,0.003978861347973502
08/11/2015,NE,WSH,27,10,NFL_2016,0.1604132719468559,0.005713147428064837
18/10/2015,NYJ,WSH,34,20,NFL_2016,0.015632449356113423,0.0070324305648932625
04/10/2015,WSH,PHI,23,20,NFL_2016,0.0003930160973210818,0.015467603264870698
20/09/2015,WSH,LAR,24,10,NFL_2016,0.0,0.05987376609503527
13/09/2015,WSH,MIA,10,17,NFL_2016,,
28/12/2014,WSH,DAL,17,44,NFL_2015,0.004475952118686822,0.05288689129234918
20/12/2014,WSH,PHI,27,24,NFL_2015,0.0023771797073985504,0.037551080174201536
07/12/2014,WSH,LAR,0,24,NFL_2015,0.0035530513346526856,0.02067114593238013
23/11/2014,SF,WSH,17,13,NFL_2015,0.04872843151760524,0.0037264640795631842
27/10/2014,DAL,WSH,17,20,NFL_2015,0.08722689786904989,0.004017556954497875
19/10/2014,WSH,TEN,19,17,NFL_2015,0.00023194084435499462,0.006264193395119615
06/10/2014,WSH,SEA,17,27,NFL_2015,0.00031595518209809515,0.15442418387476142
21/09/2014,PHI,WSH,37,34,NFL_2015,0.01128762122838633,0.0010167081158493608
14/09/2014,WSH,JAX,41,10,NFL_2015,0.0,0.0
07/09/2014,HOU,WSH,17,6,NFL_2015,,
22/12/2013,WSH,DAL,23,24,NFL_2014,0.004576575978944335,0.017875063692478255
25/11/2013,WSH,SF,6,27,NFL_2014,0.006335064145562823,0.04374038070326917
17/11/2013,PHI,WSH,24,16,NFL_2014,0.01363690750145738,0.007177665752620851
07/11/2013,MIN,WSH,34,27,NFL_2014,0.0013778300246000865,0.009637567117479477
13/10/2013,DAL,WSH,31,16,NFL_2014,0.0021487877678060823,0.0011554751323103168
15/09/2013,GB,WSH,38,20,NFL_2014,0.0,0.0
09/09/2013,WSH,PHI,27,33,NFL_2014,,
06/01/2013,WSH,SEA,14,24,NFL_2013,0.033448062632133346,0.06329353013255526
30/12/2012,WSH,DAL,28,18,NFL_2013,0.02913007861861441,0.02324523406806814
23/12/2012,PHI,WSH,20,27,NFL_2013,0.006755149022276383,0.02603461378597234
16/12/2012,CLE,WSH,21,38,NFL_2013,0.008758693601168483,0.024749602839089654
22/11/2012,DAL,WSH,31,38,NFL_2013,0.020096814450566308,0.009116143569805368
18/11/2012,WSH,PHI,31,6,NFL_2013,0.007405007674897669,0.008990319218801258
14/10/2012,WSH,MIN,38,26,NFL_2013,0.0034603492965089425,0.07448166052954697
23/09/2012,WSH,CIN,31,38,NFL_2013,0.00021959054705141952,0.0003323037162955801
16/09/2012,LAR,WSH,31,28,NFL_2013,0.0,0.034285861274428446
01/01/2012,PHI,WSH,34,10,NFL_2012,0.01567471269694239,0.0073083866102424296
24/12/2011,WSH,MIN,26,33,NFL_2012,0.009310505875781163,0.004048652220207973
11/12/2011,WSH,NE,27,34,NFL_2012,0.004513389537370751,0.04364558805211535
04/12/2011,WSH,NYJ,19,34,NFL_2012,0.004252155914661962,0.021076091372250534
27/11/2011,SEA,WSH,17,23,NFL_2012,0.010040849638020202,0.0031082238223146493
20/11/2011,WSH,DAL,24,27,NFL_2012,0.0034890099425446464,0.019681172696129158
13/11/2011,MIA,WSH,20,9,NFL_2012,0.0017620409186077657,0.004655180160295086
06/11/2011,WSH,SF,11,19,NFL_2012,0.004905633302626827,0.12164017184900647
16/10/2011,WSH,PHI,13,20,NFL_2012,0.010441540931378829,9.724444693316258e-05
02/10/2011,LAR,WSH,10,17,NFL_2012,0.0,0.016477867387153067
26/09/2011,DAL,WSH,18,16,NFL_2012,0.019329124016831862,0.11730521135702301
26/12/2010,JAX,WSH,17,20,NFL_2011,0.016600493964486995,0.007846551507972173
19/12/2010,DAL,WSH,33,30,NFL_2011,0.007026519918221233,0.00928532668375698
28/11/2010,WSH,MIN,13,17,NFL_2011,0.017107187638239044,0.007592860164612059
21/11/2010,TEN,WSH,16,19,NFL_2011,0.026719610024143033,0.013243832178749628
15/11/2010,WSH,PHI,28,59,NFL_2011,0.013710272224220998,0.033962015801119905
10/10/2010,WSH,GB,16,13,NFL_2011,0.012992158109547262,0.015698270194216893
03/10/2010,PHI,WSH,12,17,NFL_2011,0.005336419994304886,0.0020817870921555183
26/09/2010,LAR,WSH,30,16,NFL_2011,0.0,0.003048320936074418
19/09/2010,WSH,HOU,27,30,NFL_2011,0.0625,0.0625
12/09/2010,WSH,DAL,13,7,NFL_2011,,
27/12/2009,WSH,DAL,0,17,NFL_2010,0.00297012052116801,0.02910710949521242
29/11/2009,PHI,WSH,27,24,NFL_2010,0.013920889946954134,0.001611918474533867
22/11/2009,DAL,WSH,7,6,NFL_2010,0.015581385640614571,0.0012448202037975476
26/10/2009,WSH,PHI,17,27,NFL_2010,2.7948967169293754e-05,0.0017618328423645569
20/09/2009,WSH,LAR,9,7,NFL_2010,0.0,0.0
28/12/2008,SF,WSH,27,24,NFL_2009,0.007395405838435137,0.013410076980494361
21/12/2008,WSH,PHI,10,3,NFL_2009,0.00745605108473454,0.04885039634221408
14/12/2008,CIN,WSH,20,13,NFL_2009,0.0025580680671196915,0.011454193553207707
23/11/2008,SEA,WSH,17,20,NFL_2009,0.002237496067674352,0.010164183771684198
16/11/2008,WSH,DAL,10,14,NFL_2009,0.013580135764272364,0.006274615705868164
19/10/2008,WSH,CLE,14,11,NFL_2009,0.008223635065532402,0.05501605174066222
12/10/2008,WSH,LAR,17,19,NFL_2009,,
05/10/2008,PHI,WSH,17,23,NFL_2009,,
20/01/2024,SF,GB,24,21,NFL_2024,0.073202574419488,0.026429258530516732
07/01/2024,SF,LAR,20,21,NFL_2024,0.09548592829098965,0.038177722280722776
10/12/2023,SF,SEA,28,16,NFL_2024,0.09435620739491758,0.025184045633706593
03/12/2023,PHI,SF,19,42,NFL_2024,0.18035750027960862,0.06586887414209297
23/11/2023,SEA,SF,13,31,NFL_2024,0.02835507746321998,0.059326463272813906
12/11/2023,JAX,SF,3,34,NFL_2024,0.0828303032486294,0.03366161496681684
29/10/2023,SF,CIN,17,31,NFL_2024,0.05567364608428593,0.022162463423656648
23/10/2023,MIN,SF,22,17,NFL_2024,0.0020184868666099838,0.14248847999800432
15/10/2023,CLE,SF,19,17,NFL_2024,0.013243199047848741,0.2605755077657686
08/10/2023,SF,DAL,42,10,NFL_2024,0.2610457109446735,0.012579821048325326
17/09/2023,LAR,SF,23,30,NFL_2024,0.0625,0.0625
29/01/2023,PHI,SF,31,7,NFL_2023,0.12230547373623225,0.05838191179533588
22/01/2023,SF,DAL,19,12,NFL_2023,0.04699946372601296,0.07183969943447337
14/01/2023,SF,SEA,41,23,NFL_2023,0.045122536129035516,0.01662756043977099
15/12/2022,SEA,SF,13,21,NFL_2023,0.008969557095380887,0.019661307064671046
04/12/2022,SF,MIA,33,17,NFL_2023,0.010877632495666421,0.07038565026870046
30/10/2022,LAR,SF,14,31,NFL_2023,0.007267098483947579,0.003034442052442279
03/10/2022,SF,LAR,24,9,NFL_2023,0.0009709986121554841,0.03607359500620127
18/09/2022,SF,SEA,27,7,NFL_2023,0.0,0.06368694323776074
30/01/2022,LAR,SF,20,17,NFL_2022,0.08254190710123319,0.0508988458705614
22/01/2022,GB,SF,10,13,NFL_2022,0.08812997567870792,0.04249374829977088
16/01/2022,DAL,SF,17,23,NFL_2022,0.0581870551448682,0.03644354078021021
09/01/2022,LAR,SF,24,27,NFL_2022,0.0769876173817149,0.029014961981025465
02/01/2022,SF,HOU,23,7,NFL_2022,0.026048773951932405,0.0058000459371098404
23/12/2021,TEN,SF,20,17,NFL_2022,0.03997937286960955,0.030389636558908074
12/12/2021,CIN,SF,23,26,NFL_2022,0.02820473792411137,0.020507417134010095
05/12/2021,SEA,SF,30,23,NFL_2022,0.00938797824507986,0.025324290080014383
28/11/2021,SF,MIN,34,26,NFL_2022,0.022032667793460713,0.030080130153495713
21/11/2021,JAX,SF,10,30,NFL_2022,0.003911599103662682,0.017831923099792257
15/11/2021,SF,LAR,31,10,NFL_2022,0.00939594567997775,0.0834683355631666
03/10/2021,SF,SEA,21,28,NFL_2022,0.004086307129511361,0.00011320041922121708
26/09/2021,SF,GB,28,30,NFL_2022,0.03395666928892387,0.00038063692426835825
19/09/2021,PHI,SF,11,17,NFL_2022,0.0496519443575892,0.0496519443575892
03/01/2021,SF,SEA,23,26,NFL_2021,0.012285306583453422,0.044019758531967344
20/12/2020,DAL,SF,41,33,NFL_2021,0.006691441723438783,0.012212467909962551
29/11/2020,LAR,SF,20,23,NFL_2021,0.030837827657331753,0.007265206391644613
05/11/2020,SF,GB,17,34,NFL_2021,0.007117916250947839,0.026126294627720804
01/11/2020,SEA,SF,37,27,NFL_2021,0.028009719266856074,0.006716226674902316
25/10/2020,NE,SF,6,33,NFL_2021,0.021030414811126427,0.0015833938785807383
18/10/2020,SF,LAR,24,16,NFL_2021,7.107383204114242e-05,0.01740775372613627
11/10/2020,SF,MIA,17,43,NFL_2021,0.00010120316029118198,0.006231441829291832
04/10/2020,SF,PHI,20,25,NFL_2021,0.0011905345752920606,0.0
20/09/2020,NYJ,SF,13,31,NFL_2021,0.0,0.0
19/01/2020,SF,GB,37,20,NFL_2020,0.13794877016702597,0.0976204954354198
11/01/2020,SF,MIN,27,10,NFL_2020,0.12968990045141532,0.0352545443519871
29/12/2019,SEA,SF,21,26,NFL_2020,0.07355137029363608,0.11025770433244121
21/12/2019,SF,LAR,34,31,NFL_2020,0.10334829817000347,0.03718955161849954
24/11/2019,SF,GB,37,8,NFL_2020,0.1384060448292387,0.06975539213094735
11/11/2019,SF,SEA,24,27,NFL_2020,0.2874200513920427,0.0635136639023972
13/10/2019,LAR,SF,7,20,NFL_2020,0.047625592465125335,0.16491940381878145
07/10/2019,SF,CLE,31,3,NFL_2020,0.16379811038576908,0.004070531099529497
15/09/2019,CIN,SF,17,41,NFL_2020,0.0,0.26200499359372814
30/12/2018,LAR,SF,48,32,NFL_2019,0.10847103003863451,0.005755735555688328
16/12/2018,SF,SEA,26,23,NFL_2019,0.0041283352377658065,0.038423740444704
02/12/2018,SEA,SF,43,16,NFL_2019,0.027182347879879405,0.0014274400247347649
21/10/2018,SF,LAR,10,39,NFL_2019,0.0017518199298971005,0.30922222149908224
15/10/2018,GB,SF,33,30,NFL_2019,0.012031165272940467,0.0024840681805036223
09/09/2018,MIN,SF,24,16,NFL_2019,,
31/12/2017,LAR,SF,13,34,NFL_2018,0.05950989982469876,0.006596072400420711
24/12/2017,SF,JAX,44,33,NFL_2018,0.0044861085950069724,0.02736296365067941
17/12/2017,SF,TEN,25,23,NFL_2018,0.0033264343839292795,0.016758951212845017
10/12/2017,HOU,SF,16,26,NFL_2018,0.006495696239186116,0.00225914872370384
26/11/2017,SF,SEA,13,24,NFL_2018,0.0007967981962964284,0.01435243641878628
29/10/2017,PHI,SF,33,10,NFL_2018,0.15701772410338113,0.0
22/10/2017,SF,DAL,10,40,NFL_2018,0.0,0.007201124868052582
21/09/2017,SF,LAR,39,41,NFL_2018,0.0,0.00041528876901949683
17/09/2017,SEA,SF,12,9,NFL_2018,0.0,0.0
01/01/2017,SF,SEA,23,25,NFL_2017,0.0018336199633559671,0.02896665468501352
24/12/2016,LAR,SF,21,22,NFL_2017,0.0065094750299919185,0.0009358498774029995
11/12/2016,SF,NYJ,17,23,NFL_2017,0.0012761289153498726,0.004272129928056575
27/11/2016,MIA,SF,31,24,NFL_2017,0.02260500147703854,0.0016867038235978968
20/11/2016,SF,NE,17,30,NFL_2017,0.0016698168513202022,0.06413147822796347
02/10/2016,SF,DAL,17,24,NFL_2017,0.006724403213134213,0.006363081832707291
25/09/2016,SEA,SF,37,18,NFL_2017,0.00022396490704443958,0.008571563761428555
12/09/2016,SF,LAR,28,0,NFL_2017,,
03/01/2016,SF,LAR,19,16,NFL_2016,0.008460637606572773,0.022404075775321206
20/12/2015,SF,CIN,14,24,NFL_2016,0.007871264004864074,0.06187232732074642
13/12/2015,CLE,SF,24,10,NFL_2016,0.0019234796262798583,0.00952835599900022
22/11/2015,SEA,SF,29,13,NFL_2016,0.011789345135584996,0.006630209025285313
01/11/2015,LAR,SF,27,6,NFL_2016,0.010460971674080928,0.003495246873554875
22/10/2015,SF,SEA,3,20,NFL_2016,0.0054610575778250734,0.005321351473543488
04/10/2015,SF,GB,3,17,NFL_2016,0.0018672709733571849,0.04397326459195835
14/09/2015,SF,MIN,20,3,NFL_2016,,
14/12/2014,SEA,SF,17,7,NFL_2015,0.06875229866498835,0.02655620531189396
27/11/2014,SF,SEA,3,19,NFL_2015,0.048464338111746684,0.046850256564988216
02/11/2014,SF,LAR,10,13,NFL_2015,0.0574909695647432,0.005751179851920268
13/10/2014,LAR,SF,17,31,NFL_2015,0.001401364632124896,0.06738072361877864
28/09/2014,SF,PHI,26,21,NFL_2015,0.006779369988329093,0.019029110332203038
07/09/2014,DAL,SF,17,28,NFL_2015,,
19/01/2014,SEA,SF,23,17,NFL_2014,0.14924517740110044,0.11236842253023245
05/01/2014,GB,SF,20,23,NFL_2014,0.015461647711739487,0.09503327214300847
08/12/2013,SF,SEA,19,17,NFL_2014,0.04859272487635676,0.21495030150660677
01/12/2013,SF,LAR,23,13,NFL_2014,0.045589088861071235,0.01764334676405643
27/10/2013,JAX,SF,10,42,NFL_2014,0.0,0.07452191473145116
20/10/2013,TEN,SF,17,31,NFL_2014,0.013777265552489386,0.046949009182205584
06/10/2013,SF,HOU,34,3,NFL_2014,0.006925472059822318,0.02510180512560939
26/09/2013,LAR,SF,11,35,NFL_2014,0.0025715695667623824,0.0016862808155901584
15/09/2013,SEA,SF,29,3,NFL_2014,0.05987376609503527,0.05987376609503527
08/09/2013,SF,GB,34,28,NFL_2014,,
12/01/2013,SF,GB,45,31,NFL_2013,0.08164043696520895,0.0745375026165804
23/12/2012,SEA,SF,42,13,NFL_2013,0.044593649935808104,0.08751562035207995
16/12/2012,NE,SF,34,41,NFL_2013,0.09749394715994411,0.07320931236885388
09/12/2012,SF,MIA,27,13,NFL_2013,0.057006324928600284,0.014148658525361131
02/12/2012,LAR,SF,16,13,NFL_2013,0.013134342323997645,0.08836131375672912
11/11/2012,SF,LAR,24,24,NFL_2013,0.06250294506109616,0.013453441854993354
18/10/2012,SF,SEA,13,6,NFL_2013,0.047327248672672906,0.0497610986486899
30/09/2012,NYJ,SF,0,34,NFL_2013,0.004904583030835842,0.009303502435813685
23/09/2012,MIN,SF,24,13,NFL_2013,0.00014591835700669746,0.3560427847218056
09/09/2012,GB,SF,22,30,NFL_2013,,
01/01/2012,LAR,SF,27,34,NFL_2012,0.0029672184707293225,0.07758847206901022
24/12/2011,SEA,SF,17,19,NFL_2012,0.018090659231226748,0.0736964704748331
04/12/2011,SF,LAR,26,0,NFL_2012,0.07064831629010841,0.0019208852571329794
30/10/2011,SF,CLE,20,10,NFL_2012,0.10437243820868485,0.003845113047674409
02/10/2011,PHI,SF,23,24,NFL_2012,4.4918591177431186e-05,0.01390009603382323
25/09/2011,CIN,SF,8,13,NFL_2012,0.0014065693180365752,0.0006006531449380439
18/09/2011,SF,DAL,24,27,NFL_2012,0.0625,0.0
11/09/2011,SF,SEA,33,17,NFL_2012,,
26/12/2010,LAR,SF,25,17,NFL_2011,0.006304969328120893,0.005691144441380721
12/12/2010,SF,SEA,40,21,NFL_2011,0.0053932849008493594,0.008804840008274006
05/12/2010,GB,SF,34,16,NFL_2011,0.03426075815531133,0.0057446093970824775
14/11/2010,SF,LAR,23,20,NFL_2011,0.0038888628323683135,0.01134824556780162
10/10/2010,SF,PHI,24,27,NFL_2011,0.0,0.007320045846531697
12/09/2010,SEA,SF,31,6,NFL_2011,,
03/01/2010,LAR,SF,6,28,NFL_2010,0.0006683259317688759,0.01341529428520406
20/12/2009,PHI,SF,27,13,NFL_2010,0.026647376729387266,0.011709707092938728
06/12/2009,SEA,SF,20,17,NFL_2010,0.003496517172660989,0.009645873411664679
29/11/2009,SF,JAX,20,3,NFL_2010,0.00735206301790468,0.013514668533867553
22/11/2009,GB,SF,30,24,NFL_2010,0.010198664233637493,0.00990658881434086
08/11/2009,SF,TEN,27,34,NFL_2010,0.00869351625345894,0.0013374471017238644
25/10/2009,HOU,SF,24,21,NFL_2010,0.004366206263208868,0.024867609921602696
04/10/2009,SF,LAR,35,0,NFL_2010,0.025148778155513404,0.0
27/09/2009,MIN,SF,27,24,NFL_2010,0.021620323529714294,0.10842219309912202
20/09/2009,SF,SEA,23,10,NFL_2010,0.0625,0.0625
21/12/2008,LAR,SF,16,17,NFL_2009,0.0030560555828675028,0.0050259349104606775
14/12/2008,MIA,SF,14,9,NFL_2009,0.022641246136912756,0.0057412039613729295
07/12/2008,SF,NYJ,24,14,NFL_2009,0.0029430181318615806,0.030761442775346478
23/11/2008,DAL,SF,35,22,NFL_2009,0.01617444440570051,0.0018395068423309798
16/11/2008,SF,LAR,35,16,NFL_2009,0.0,0.008977500171274093
26/10/2008,SF,SEA,13,34,NFL_2009,0.0,0.0
12/10/2008,SF,PHI,26,40,NFL_2009,0.0,0.0
05/10/2008,SF,NE,21,30,NFL_2009,,
07/01/2024,TEN,JAX,28,20,NFL_2024,0.010951058974949697,0.03870911778554221
31/12/2023,HOU,TEN,26,3,NFL_2024,0.024781553489870763,0.011708396426779576
24/12/2023,TEN,SEA,17,20,NFL_2024,0.012896463438290456,0.03408349866043181
17/12/2023,TEN,HOU,16,19,NFL_2024,0.013799245896175386,0.024835335149496214
11/12/2023,MIA,TEN,27,28,NFL_2024,0.048768543818396924,0.009610262829591846
19/11/2023,JAX,TEN,34,14,NFL_2024,0.05569991959989147,0.011961451405667936
01/10/2023,TEN,CIN,27,3,NFL_2024,0.0007258906568122829,0.009102827621210166
24/09/2023,CLE,TEN,27,3,NFL_2024,0.0008052550180087479,0.0018904587541895446
07/01/2023,JAX,TEN,20,16,NFL_2023,0.016962888588026047,0.014133171269215301
29/12/2022,TEN,DAL,13,27,NFL_2023,0.014228603974806912,0.08413719447465907
24/12/2022,TEN,HOU,14,19,NFL_2023,0.019056669014026067,0.001178212422935733
11/12/2022,TEN,JAX,22,36,NFL_2023,0.024798199513536685,0.004365224057739225
04/12/2022,PHI,TEN,35,10,NFL_2023,0.197742482677763,0.0276942967674546
27/11/2022,TEN,CIN,16,20,NFL_2023,0.03600837400222106,0.025244434393611206
17/11/2022,GB,TEN,17,27,NFL_2023,0.019931270361973105,0.028764764006037665
30/10/2022,HOU,TEN,10,17,NFL_2023,0.0006250696647794839,0.039278364170031124
22/01/2022,TEN,CIN,16,19,NFL_2022,0.057128654664715964,0.03988579930626978
09/01/2022,HOU,TEN,25,28,NFL_2022,0.005104245359605405,0.052549541423024766
02/01/2022,TEN,MIA,34,3,NFL_2022,0.047916287335893724,0.0199872895577762
12/12/2021,TEN,JAX,20,0,NFL_2022,0.04822467363763944,0.0037281217311920635
28/11/2021,NE,TEN,36,13,NFL_2022,0.0315483341047519,0.06749099843114358
21/11/2021,TEN,HOU,13,22,NFL_2022,0.10896276362966056,0.0019134302619476355
07/11/2021,LAR,TEN,16,28,NFL_2022,0.12424544597895967,0.040085188631270335
10/10/2021,JAX,TEN,19,37,NFL_2022,0.0,0.002633861712531447
03/10/2021,NYJ,TEN,27,24,NFL_2022,0.0,0.006013400418061431
19/09/2021,SEA,TEN,30,33,NFL_2022,0.0496519443575892,0.0
03/01/2021,HOU,TEN,38,41,NFL_2021,0.004625661056867907,0.03943750237754048
27/12/2020,GB,TEN,40,14,NFL_2021,0.04923919457418991,0.051759443387184204
13/12/2020,JAX,TEN,10,31,NFL_2021,0.0008395345834330295,0.04626830880472556
06/12/2020,TEN,CLE,35,41,NFL_2021,0.0536068222031133,0.030966430749812392
01/11/2020,CIN,TEN,31,20,NFL_2021,0.000642619705981855,0.09724572312986504
18/10/2020,TEN,HOU,42,36,NFL_2021,0.2529766921897812,0.0009695423720630551
27/09/2020,MIN,TEN,30,31,NFL_2021,0.0,0.05826462599440005
20/09/2020,TEN,JAX,33,30,NFL_2021,0.0496519443575892,0.0496519443575892
04/01/2020,NE,TEN,13,20,NFL_2020,0.049340717560686004,0.023063013649620136
29/12/2019,HOU,TEN,14,35,NFL_2020,0.044944344898233436,0.019353625247914903
15/12/2019,TEN,HOU,21,24,NFL_2020,0.020311102517482173,0.029375528434922492
24/11/2019,TEN,JAX,42,20,NFL_2020,0.013587665396630805,0.009155630920121297
19/09/2019,JAX,TEN,20,7,NFL_2020,0.0,0.0015847509379288802
08/09/2019,CLE,TEN,13,43,NFL_2020,,
06/12/2018,TEN,JAX,30,9,NFL_2019,0.01987989433677989,0.008604214183793072
02/12/2018,TEN,NYJ,26,22,NFL_2019,0.01734780459919145,0.005385100833106579
26/11/2018,HOU,TEN,34,17,NFL_2019,0.03245973861764623,0.01668027457999482
11/11/2018,TEN,NE,34,10,NFL_2019,0.012382266823340144,0.05533867315743031
05/11/2018,DAL,TEN,14,28,NFL_2019,0.007954655256367554,0.010047481955573341
