Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
03/06/2014,CHC,NYM,2,1,MLB_2014,0.018512713768558817,0.02894425278083202
21/05/2014,CHC,NYY,2,4,MLB_2014,0.016211870762875138,0.03029349522958442
20/05/2014,CHC,NYY,6,1,MLB_2014,0.015204951502381827,0.03254419417435769
08/05/2014,CHW,CHC,5,12,MLB_2014,0.03368155190841285,0.013172596751811746
07/05/2014,CHW,CHC,8,3,MLB_2014,0.030910441882516935,0.01339539563517326
06/05/2014,CHC,CHW,1,5,MLB_2014,0.014388652527584785,0.027737978084402242
05/05/2014,CHC,CHW,1,3,MLB_2014,0.015285708473238449,0.026482025138056912
30/04/2014,CIN,CHC,4,9,MLB_2014,0.021938535175862243,0.010019488048488364
29/04/2014,CIN,CHC,3,2,MLB_2014,0.02160900728486258,0.011049306716808503
20/04/2014,CHC,CIN,2,8,MLB_2014,0.012438375438153201,0.024379232986517854
19/04/2014,CHC,CIN,8,4,MLB_2014,0.009688546194948501,0.027314345317242385
18/04/2014,CHC,CIN,1,4,MLB_2014,0.01274479487408629,0.02631958910439556
16/04/2014,NYY,CHC,2,0,MLB_2014,0.020425967332952075,0.013111369945757036
16/04/2014,NYY,CHC,3,0,MLB_2014,0.020425967332952075,0.013111369945757036
06/04/2014,CHC,PHI,8,3,MLB_2014,0.0010441831914946716,0.0069383029713770165
05/04/2014,CHC,PHI,0,2,MLB_2014,0.0034728030101443394,0.008164675081125597
04/04/2014,CHC,PHI,2,7,MLB_2014,0.018368270041326757,0.018368270041326757
11/09/2013,CIN,CHC,6,0,MLB_2013,0.039832430846307096,0.023822439307699287
10/09/2013,CIN,CHC,1,9,MLB_2013,0.04038604447491905,0.02338894398180235
09/09/2013,CIN,CHC,0,2,MLB_2013,0.04091480169836746,0.02292559003649833
04/09/2013,CHC,MIA,9,7,MLB_2013,0.022636855183305712,0.018785924887812493
03/09/2013,CHC,MIA,2,6,MLB_2013,0.02314612091572055,0.018516239060546464
02/09/2013,CHC,MIA,3,4,MLB_2013,0.023633283534402146,0.018245463649949435
01/09/2013,CHC,PHI,7,1,MLB_2013,0.023315548800240626,0.026363499030555803
31/08/2013,CHC,PHI,4,3,MLB_2013,0.02300453086533955,0.026917334871225697
30/08/2013,CHC,PHI,5,6,MLB_2013,0.023466992404655027,0.02658503381436582
14/08/2013,CHC,CIN,0,5,MLB_2013,0.024441765408051267,0.039641305620505385
13/08/2013,CHC,CIN,4,6,MLB_2013,0.02442711145065879,0.03868135834588756
12/08/2013,CHC,CIN,0,2,MLB_2013,0.024647962314124902,0.03816801400452214
08/08/2013,PHI,CHC,12,1,MLB_2013,0.025077019237117262,0.024083085220050395
07/08/2013,PHI,CHC,2,5,MLB_2013,0.02542087372080533,0.02346294787057136
06/08/2013,PHI,CHC,9,8,MLB_2013,0.024766358365064384,0.023704024815544934
21/07/2013,COL,CHC,4,3,MLB_2013,0.026815655793832164,0.02594237136017682
20/07/2013,COL,CHC,9,3,MLB_2013,0.026097724984267726,0.026521320652743607
19/07/2013,COL,CHC,1,3,MLB_2013,0.026608342848527068,0.025897049334465717
10/07/2013,CHC,LAA,2,13,MLB_2013,0.02579919856470308,0.030948140095675414
09/07/2013,CHC,LAA,7,2,MLB_2013,0.02514047243755179,0.031769529601402356
08/07/2013,CHW,CHC,2,8,MLB_2013,0.021656608305790352,0.024606294439992873
30/06/2013,SEA,CHC,6,7,MLB_2013,0.025325284121009005,0.023565363860164352
29/06/2013,SEA,CHC,3,5,MLB_2013,0.026523452125054792,0.022562787889501532
28/06/2013,SEA,CHC,5,4,MLB_2013,0.025509795809175305,0.023662722235649362
23/06/2013,CHC,HOU,14,6,MLB_2013,0.02226522301326621,0.020426931331901557
22/06/2013,CHC,HOU,3,4,MLB_2013,0.02316665981786393,0.01957863869406474
21/06/2013,CHC,HOU,3,1,MLB_2013,0.022360248293006924,0.02016401046545179
16/06/2013,NYM,CHC,4,3,MLB_2013,0.017286616407830725,0.02357048104563805
15/06/2013,NYM,CHC,2,5,MLB_2013,0.017751772883752667,0.023018232183253565
14/06/2013,NYM,CHC,3,6,MLB_2013,0.018235469130875922,0.02228728702532458
13/06/2013,CHC,CIN,6,5,MLB_2013,0.021412841523426793,0.0430430344891426
12/06/2013,CHC,CIN,1,2,MLB_2013,0.021731209349809426,0.04212150624761088
11/06/2013,CHC,CIN,2,12,MLB_2013,0.022341556850643773,0.04141231336242985
10/06/2013,CHC,CIN,2,6,MLB_2013,0.0227621146758908,0.04076983078413109
05/06/2013,LAA,CHC,6,8,MLB_2013,0.022288329192530685,0.021939345683345445
04/06/2013,LAA,CHC,4,3,MLB_2013,0.021842192451000747,0.022901400556428444
30/05/2013,CHC,CHW,8,3,MLB_2013,0.022791021836550948,0.025064404509316993
29/05/2013,CHC,CHW,9,3,MLB_2013,0.022257267414105223,0.025547998265339662
27/05/2013,CHW,CHC,0,7,MLB_2013,0.027884400282605307,0.020346589195834066
26/05/2013,CIN,CHC,4,5,MLB_2013,0.04413013348908143,0.019343852084087374
25/05/2013,CIN,CHC,5,2,MLB_2013,0.04367595507593099,0.019993363784579554
24/05/2013,CIN,CHC,7,4,MLB_2013,0.04285021421511853,0.020776800134061257
19/05/2013,CHC,NYM,3,4,MLB_2013,0.023185078944556715,0.01757483294531283
18/05/2013,CHC,NYM,8,2,MLB_2013,0.022298968432979273,0.019356927570402714
17/05/2013,CHC,NYM,2,3,MLB_2013,0.02418541925974983,0.01794309246033986
15/05/2013,CHC,COL,6,3,MLB_2013,0.022904350085896988,0.0407130465006161
14/05/2013,CHC,COL,4,9,MLB_2013,0.023586194613481243,0.03741886522552079
13/05/2013,CHC,COL,9,1,MLB_2013,0.021671320323628965,0.040927467320694653
05/05/2013,CHC,CIN,4,7,MLB_2013,0.016812793846796997,0.029938319972259188
04/05/2013,CHC,CIN,4,6,MLB_2013,0.017319336339196096,0.027096676624860136
03/05/2013,CHC,CIN,5,6,MLB_2013,0.018143573810645408,0.024541178925414065
28/04/2013,MIA,CHC,6,4,MLB_2013,0.006457815985609458,0.0202376465339306
27/04/2013,MIA,CHC,2,3,MLB_2013,0.007062413277302047,0.02038630135628507
26/04/2013,MIA,CHC,2,4,MLB_2013,0.007621242374920976,0.02115511670869376
25/04/2013,MIA,CHC,3,4,MLB_2013,0.008660418254460787,0.019801750261095957
24/04/2013,CIN,CHC,1,0,MLB_2013,0.028588823911148326,0.02313331426569036
23/04/2013,CIN,CHC,2,4,MLB_2013,0.029955770721245414,0.018755420850410206
22/04/2013,CIN,CHC,5,4,MLB_2013,0.027871223181598424,0.020903561821616144
03/10/2012,CHC,HOU,5,4,MLB_2012,0.017396068791067632,0.015562838059436538
02/10/2012,CHC,HOU,0,3,MLB_2012,0.017603426047955707,0.015315755167071005
01/10/2012,CHC,HOU,0,3,MLB_2012,0.01778916780250775,0.01506361640638526
27/09/2012,COL,CHC,7,5,MLB_2012,0.020035901385902593,0.01812082622232759
26/09/2012,COL,CHC,6,0,MLB_2012,0.01978343650081191,0.018409297710657337
25/09/2012,COL,CHC,10,5,MLB_2012,0.01949137868358494,0.018626774455677002
20/09/2012,CHC,CIN,3,5,MLB_2012,0.018925401015115275,0.04114920863740616
19/09/2012,CHC,CIN,5,6,MLB_2012,0.019096645209585858,0.040832426631322735
18/09/2012,CHC,CIN,1,3,MLB_2012,0.019225441874604052,0.04048335815464539
12/09/2012,HOU,CHC,1,5,MLB_2012,0.014193097987562502,0.01867770827936634
11/09/2012,HOU,CHC,1,0,MLB_2012,0.013926932683895504,0.018968596258542178
10/09/2012,HOU,CHC,1,4,MLB_2012,0.014096812298029117,0.01871670805004731
26/08/2012,CHC,COL,5,0,MLB_2012,0.018422874633704806,0.020942373842687465
25/08/2012,CHC,COL,3,4,MLB_2012,0.01871312874056713,0.020607228636251897
24/08/2012,CHC,COL,5,3,MLB_2012,0.01829953030717682,0.020904319647383766
19/08/2012,CIN,CHC,5,4,MLB_2012,0.042400462241614936,0.01949827946855654
18/08/2012,CIN,CHC,7,9,MLB_2012,0.04312338585273107,0.01925670492331738
18/08/2012,CIN,CHC,5,3,MLB_2012,0.04312338585273107,0.01925670492331738
17/08/2012,CIN,CHC,7,3,MLB_2012,0.04267391992882803,0.019521834357128554
15/08/2012,CHC,HOU,7,2,MLB_2012,0.019260374349246264,0.01470991067305039
14/08/2012,CHC,HOU,1,10,MLB_2012,0.0196440125507955,0.014415299202947488
13/08/2012,CHC,HOU,7,1,MLB_2012,0.019396447445834013,0.014674112828643818
12/08/2012,CHC,CIN,0,3,MLB_2012,0.019599241198626317,0.04209977184199213
11/08/2012,CHC,CIN,2,4,MLB_2012,0.0198829350770276,0.04161264893392675
10/08/2012,CHC,CIN,8,10,MLB_2012,0.020192131790088955,0.04129714257224014
09/08/2012,CHC,CIN,5,3,MLB_2012,0.0196669257952417,0.042296855336143434
19/07/2012,CHC,MIA,4,2,MLB_2012,0.02087631444798041,0.02833488552639572
18/07/2012,CHC,MIA,5,1,MLB_2012,0.020359643851895683,0.029116340247639937
17/07/2012,CHC,MIA,5,9,MLB_2012,0.020775876668245943,0.02861734620667476
08/07/2012,NYM,CHC,0,7,MLB_2012,0.036284835253232936,0.01848288533162642
07/07/2012,NYM,CHC,3,1,MLB_2012,0.035931656377709884,0.01876819286205912
06/07/2012,NYM,CHC,7,8,MLB_2012,0.037058327946218515,0.018074193942683045
01/07/2012,CHC,HOU,3,0,MLB_2012,0.016682079369933822,0.02052698042223917
30/06/2012,CHC,HOU,3,2,MLB_2012,0.016080789622722972,0.02109493908286854
29/06/2012,CHC,HOU,4,0,MLB_2012,0.015670672707037984,0.021767856706915858
27/06/2012,CHC,NYM,1,17,MLB_2012,0.01587933145345647,0.035071113683663876
26/06/2012,CHC,NYM,5,3,MLB_2012,0.015170983936672097,0.03634963514026725
25/06/2012,CHC,NYM,6,1,MLB_2012,0.014429284318253039,0.03762098157625364
20/06/2012,CHW,CHC,7,0,MLB_2012,0.033772150051657665,0.015466324954010001
19/06/2012,CHW,CHC,1,2,MLB_2012,0.034347793632493545,0.015104098800281164
18/06/2012,CHW,CHC,3,12,MLB_2012,0.03611764333357907,0.014088745887785884
17/06/2012,CHC,BOS,4,7,MLB_2012,0.014819468862149649,0.035007622739506895
16/06/2012,CHC,BOS,3,4,MLB_2012,0.015335946432302173,0.03375680820459059
15/06/2012,CHC,BOS,3,0,MLB_2012,0.014590977836650107,0.03569300016323932
10/06/2012,MIN,CHC,2,8,MLB_2012,0.02209421086086272,0.014270056924021954
09/06/2012,MIN,CHC,11,3,MLB_2012,0.021628174305167152,0.014701870984017132
08/06/2012,MIN,CHC,8,7,MLB_2012,0.020989350790073094,0.015095241120248439
23/05/2012,HOU,CHC,5,1,MLB_2012,0.02788868073494676,0.016642099348022136
22/05/2012,HOU,CHC,2,1,MLB_2012,0.026759137733795194,0.01737719374585056
21/05/2012,HOU,CHC,8,4,MLB_2012,0.02559987194070702,0.017979337342231796
20/05/2012,CHC,CHW,0,6,MLB_2012,0.01747656039248778,0.03354461734836888
19/05/2012,CHC,CHW,4,7,MLB_2012,0.019618641661718325,0.030805575500522438
18/05/2012,CHC,CHW,2,3,MLB_2012,0.022971876910638296,0.027302967228794783
17/05/2012,CHC,PHI,7,8,MLB_2012,0.024963993770775187,0.029686876932655086
16/05/2012,CHC,PHI,2,9,MLB_2012,0.026100091006406978,0.02816573358060408
03/05/2012,CIN,CHC,4,3,MLB_2012,0.02941101520485052,0.01921869798256264
02/05/2012,CIN,CHC,1,3,MLB_2012,0.03052341230913951,0.016600275486151
30/04/2012,PHI,CHC,6,4,MLB_2012,0.019245912433874617,0.016707580524883903
29/04/2012,PHI,CHC,1,5,MLB_2012,0.021698961650198252,0.015274165801615567
28/04/2012,PHI,CHC,5,2,MLB_2012,0.01917331941742211,0.015991211848201216
27/04/2012,PHI,CHC,1,5,MLB_2012,0.021904962629579906,0.014406106676796251
22/04/2012,CHC,CIN,3,4,MLB_2012,0.010831659308012817,0.021306666192546394
21/04/2012,CHC,CIN,6,1,MLB_2012,0.008673846539604211,0.030647750731044848
20/04/2012,CHC,CIN,4,9,MLB_2012,0.010496905263034356,0.027925523943791216
19/04/2012,MIA,CHC,5,3,MLB_2012,0.018671938952287272,0.013928008829355366
18/04/2012,MIA,CHC,9,1,MLB_2012,0.016107220712426637,0.01430860631208529
17/04/2012,MIA,CHC,5,2,MLB_2012,0.011176571480927046,0.011023057371611189
18/09/2011,CHC,HOU,2,3,MLB_2011,0.02470369102341163,0.016372656305247486
17/09/2011,CHC,HOU,2,1,MLB_2011,0.024522329739499547,0.01657249002023778
16/09/2011,CHC,HOU,4,3,MLB_2011,0.024267427537749887,0.016731536565221847
15/09/2011,CIN,CHC,8,6,MLB_2011,0.029533271828960442,0.024529771667813952
14/09/2011,CIN,CHC,7,2,MLB_2011,0.029224875985689996,0.024852601821003236
13/09/2011,CIN,CHC,2,1,MLB_2011,0.028840239327556718,0.025088849147881984
12/09/2011,CIN,CHC,8,12,MLB_2011,0.029167315958092584,0.024660389058219243
11/09/2011,NYM,CHC,6,10,MLB_2011,0.03289880531450634,0.024278576177280877
10/09/2011,NYM,CHC,4,5,MLB_2011,0.03345321748427212,0.02388024508258076
09/09/2011,NYM,CHC,5,4,MLB_2011,0.03302356173047065,0.024238011140789092
07/09/2011,CHC,CIN,6,3,MLB_2011,0.02392362580824729,0.02991585803055311
06/09/2011,CHC,CIN,2,4,MLB_2011,0.024205932797021407,0.029596547527367335
05/09/2011,CHC,CIN,4,3,MLB_2011,0.02379302996979464,0.030039801961896026
17/08/2011,HOU,CHC,4,3,MLB_2011,0.014876632386626778,0.02453923663759009
16/08/2011,HOU,CHC,6,5,MLB_2011,0.014512804349603104,0.025010691763391667
15/08/2011,HOU,CHC,3,4,MLB_2011,0.014714932578984782,0.02470912115185303
07/08/2011,CHC,CIN,7,8,MLB_2011,0.02377738132471905,0.028101649960462646
06/08/2011,CHC,CIN,11,4,MLB_2011,0.023320713116963918,0.028628909552900067
05/08/2011,CHC,CIN,4,3,MLB_2011,0.022933493644637745,0.029209084456910336
24/07/2011,CHC,HOU,5,4,MLB_2011,0.021686375257796223,0.015730254193144583
23/07/2011,CHC,HOU,5,1,MLB_2011,0.021220276304116447,0.016002874459710974
22/07/2011,CHC,HOU,4,2,MLB_2011,0.02088107727962323,0.016376930235610026
20/07/2011,CHC,PHI,1,9,MLB_2011,0.021101240257600785,0.053808203986774446
19/07/2011,CHC,PHI,2,4,MLB_2011,0.021332656395795648,0.05341756558331456
18/07/2011,CHC,PHI,6,1,MLB_2011,0.020678252238973807,0.05508882110319589
17/07/2011,CHC,MIA,5,7,MLB_2011,0.021093579426566738,0.030265719818450512
16/07/2011,CHC,MIA,3,13,MLB_2011,0.02144718529473422,0.029735123165208596
15/07/2011,CHC,MIA,2,1,MLB_2011,0.020841008668631943,0.030444100970890172
14/07/2011,CHC,MIA,3,6,MLB_2011,0.021258584631068514,0.029900685229415573
03/07/2011,CHC,CHW,3,1,MLB_2011,0.02210580997992852,0.032009385418705676
02/07/2011,CHC,CHW,0,1,MLB_2011,0.022481975968718208,0.03168644354707933
01/07/2011,CHC,CHW,4,6,MLB_2011,0.023139279879140627,0.03090697458843517
27/06/2011,CHC,COL,7,3,MLB_2011,0.021509598435963315,0.02924925387858497
22/06/2011,CHW,CHC,4,3,MLB_2011,0.03236976763211883,0.021837188830489577
21/06/2011,CHW,CHC,3,2,MLB_2011,0.032896715260070784,0.021290712502822
20/06/2011,CHW,CHC,3,6,MLB_2011,0.033952048967839606,0.02057480692377959
19/06/2011,CHC,NYY,4,10,MLB_2011,0.02228300406845987,0.049966413441669064
18/06/2011,CHC,NYY,3,4,MLB_2011,0.023076888258302113,0.04842391055725894
17/06/2011,CHC,NYY,3,1,MLB_2011,0.023546657724938063,0.047128939353184726
12/06/2011,PHI,CHC,4,3,MLB_2011,0.049030515956205674,0.0218839910141438
11/06/2011,PHI,CHC,7,1,MLB_2011,0.04803306769594268,0.02230018622161109
10/06/2011,PHI,CHC,7,5,MLB_2011,0.04656608590201864,0.02317651411740041
09/06/2011,PHI,CHC,3,4,MLB_2011,0.04872274121879315,0.02188734527600138
08/06/2011,CIN,CHC,1,4,MLB_2011,0.03396158348990069,0.020975400731928554
07/06/2011,CIN,CHC,8,2,MLB_2011,0.033277455378253176,0.021538198912420085
06/06/2011,CIN,CHC,8,2,MLB_2011,0.03246279105849142,0.022099193672300187
01/06/2011,CHC,HOU,1,3,MLB_2011,0.02435009310047183,0.020618214575035893
31/05/2011,CHC,HOU,3,7,MLB_2011,0.025369639193735444,0.019749696023669383
30/05/2011,CHC,HOU,7,12,MLB_2011,0.02638009632118311,0.018715662566407183
26/05/2011,CHC,NYM,9,3,MLB_2011,0.02574832888280341,0.03305264319350839
25/05/2011,CHC,NYM,4,7,MLB_2011,0.027032483039996356,0.031561896811286884
24/05/2011,CHC,NYM,11,1,MLB_2011,0.025231839859988735,0.033548483559196325
22/05/2011,BOS,CHC,5,1,MLB_2011,0.03266784855131731,0.02847902434550583
21/05/2011,BOS,CHC,3,9,MLB_2011,0.03511289380245478,0.02675223589127274
20/05/2011,BOS,CHC,15,5,MLB_2011,0.03768853507015577,0.02590440174638506
19/05/2011,MIA,CHC,1,5,MLB_2011,0.04918159031902329,0.023483563067828627
18/05/2011,MIA,CHC,5,7,MLB_2011,0.053311190626217746,0.021514616166135092
17/05/2011,CIN,CHC,7,5,MLB_2011,0.03734023412509641,0.02184316000052777
16/05/2011,CIN,CHC,7,4,MLB_2011,0.03574886166411751,0.02299801289491709
08/05/2011,CHC,CIN,0,2,MLB_2011,0.024807093263328625,0.028283784072959242
07/05/2011,CHC,CIN,3,2,MLB_2011,0.023383234918302652,0.03049773060178012
06/05/2011,CHC,CIN,4,5,MLB_2011,0.02594790932852186,0.02875759495805244
26/04/2011,CHC,COL,3,4,MLB_2011,0.025882193532690626,0.058635539654722936
25/04/2011,CHC,COL,3,5,MLB_2011,0.025496588577750987,0.05090949111883567
17/04/2011,COL,CHC,9,5,MLB_2011,0.07254346499471188,0.03008333953454985
16/04/2011,COL,CHC,3,8,MLB_2011,0.11715816438669828,0.02277830760483723
15/04/2011,COL,CHC,5,0,MLB_2011,0.101589807641643,0.028483910154534085
13/04/2011,HOU,CHC,5,9,MLB_2011,0.012598533981698282,0.025079298406325404
12/04/2011,HOU,CHC,11,2,MLB_2011,0.007293931803633707,0.02904514315881604
11/04/2011,HOU,CHC,4,5,MLB_2011,0.009858395810067018,0.02806931794876459
02/04/2011,CHC,PIT,5,3,MLB_2011,0.0,0.06666666666666667
03/10/2010,HOU,CHC,4,0,MLB_2010,0.026501837044462833,0.025421442840565404
02/10/2010,HOU,CHC,3,8,MLB_2010,0.02683024846818465,0.025127682408981437
01/10/2010,HOU,CHC,0,2,MLB_2010,0.027083905694944104,0.024750902881284197
19/09/2010,MIA,CHC,3,13,MLB_2010,0.03231158586159731,0.0233719803368257
18/09/2010,MIA,CHC,3,5,MLB_2010,0.03286960359230966,0.022981099880727943
17/09/2010,MIA,CHC,0,2,MLB_2010,0.03348689466495981,0.022454647933030574
08/09/2010,CHC,HOU,0,4,MLB_2010,0.02146323412305755,0.02688632958562533
07/09/2010,CHC,HOU,3,7,MLB_2010,0.02173342462144064,0.026533975967483407
06/09/2010,CHC,HOU,5,4,MLB_2010,0.02137403085589982,0.026925785062249328
05/09/2010,CHC,NYM,5,18,MLB_2010,0.021594665484240258,0.03144033616044556
29/08/2010,CIN,CHC,7,5,MLB_2010,0.03765637042303512,0.021709689809254
28/08/2010,CIN,CHC,2,3,MLB_2010,0.03843797049813294,0.021302537044124454
27/08/2010,CIN,CHC,7,1,MLB_2010,0.03800043236559962,0.021534537696709346
08/08/2010,CHC,CIN,4,11,MLB_2010,0.021287887105963146,0.03668957833609301
07/08/2010,CHC,CIN,3,4,MLB_2010,0.021461991631241135,0.036211941140135484
06/08/2010,CHC,CIN,0,3,MLB_2010,0.02171055634380061,0.03569048357435164
01/08/2010,COL,CHC,8,7,MLB_2010,0.032511932888477764,0.02218802483465119
31/07/2010,COL,CHC,6,5,MLB_2010,0.03203752771657768,0.022583702101799604
30/07/2010,COL,CHC,17,2,MLB_2010,0.031405400025295495,0.023010658369960645
28/07/2010,HOU,CHC,8,1,MLB_2010,0.02159778806815327,0.023575972980209713
27/07/2010,HOU,CHC,6,1,MLB_2010,0.021143248582259466,0.0239551504679795
26/07/2010,HOU,CHC,2,5,MLB_2010,0.02162759083581745,0.023546497732626463
21/07/2010,CHC,HOU,3,4,MLB_2010,0.023220309326846957,0.021257409507518928
20/07/2010,CHC,HOU,14,7,MLB_2010,0.022579726622022556,0.021536054834497387
19/07/2010,CHC,HOU,5,11,MLB_2010,0.023048411831049512,0.020935276992045813
18/07/2010,CHC,PHI,11,6,MLB_2010,0.02246851463853448,0.03667187855712259
17/07/2010,CHC,PHI,1,4,MLB_2010,0.022784204874874738,0.0359106694403392
16/07/2010,CHC,PHI,4,3,MLB_2010,0.02207874459549923,0.03695507792739079
15/07/2010,CHC,PHI,12,6,MLB_2010,0.021410866700138084,0.03808501789781413
04/07/2010,CHC,CIN,3,14,MLB_2010,0.021271379864677455,0.034992288836703446
03/07/2010,CHC,CIN,3,1,MLB_2010,0.020767412673099457,0.03616242819186356
02/07/2010,CHC,CIN,0,12,MLB_2010,0.021069531127998177,0.03546675321289398
01/07/2010,CHC,CIN,2,3,MLB_2010,0.021158938203389824,0.03464641486745197
27/06/2010,CHW,CHC,6,8,MLB_2010,0.035159910100563574,0.02115814238382801
26/06/2010,CHW,CHC,3,2,MLB_2010,0.03424075808537899,0.021909156392733897
25/06/2010,CHW,CHC,6,0,MLB_2010,0.03431709111791084,0.022165630567111627
24/06/2010,SEA,CHC,2,3,MLB_2010,0.02490630696646928,0.021543179646936087
23/06/2010,SEA,CHC,8,1,MLB_2010,0.024313225429921443,0.02179946616494794
22/06/2010,SEA,CHC,2,0,MLB_2010,0.023892681961308285,0.022006446339996155
20/06/2010,CHC,LAA,12,1,MLB_2010,0.020789785768039762,0.04151762202051074
19/06/2010,CHC,LAA,0,12,MLB_2010,0.021688268030280993,0.039931101764165124
18/06/2010,CHC,LAA,6,7,MLB_2010,0.022586837943065603,0.03887936752587261
13/06/2010,CHC,CHW,1,0,MLB_2010,0.02116856757381721,0.027578621494808754
12/06/2010,CHC,CHW,1,2,MLB_2010,0.022414253532352702,0.02624223345300682
11/06/2010,CHC,CHW,5,10,MLB_2010,0.023884674334371536,0.024516136931073986
06/06/2010,HOU,CHC,6,3,MLB_2010,0.020546966109878946,0.02515999446837315
05/06/2010,HOU,CHC,5,8,MLB_2010,0.021219717483123908,0.02392187665368906
04/06/2010,HOU,CHC,3,1,MLB_2010,0.020425489258183015,0.024956311016919634
20/05/2010,PHI,CHC,5,4,MLB_2010,0.04872203075555118,0.024183798220808843
19/05/2010,PHI,CHC,1,4,MLB_2010,0.05191349371784665,0.02226349311306837
18/05/2010,CHC,COL,6,2,MLB_2010,0.020726900900417785,0.030945451328423027
17/05/2010,CHC,COL,4,2,MLB_2010,0.019403271553338174,0.0335644425715007
12/05/2010,CHC,MIA,4,3,MLB_2010,0.019258854234470834,0.03510478721125548
11/05/2010,CHC,MIA,2,3,MLB_2010,0.020165434406922627,0.03296370081386145
10/05/2010,CHC,MIA,2,4,MLB_2010,0.02155313441484737,0.030452348873942756
09/05/2010,CIN,CHC,5,3,MLB_2010,0.030267236719612664,0.022363545145893088
08/05/2010,CIN,CHC,14,2,MLB_2010,0.028893987396466474,0.022664309300547043
07/05/2010,CIN,CHC,7,14,MLB_2010,0.03040246583937151,0.021018525681622865
22/04/2010,NYM,CHC,5,2,MLB_2010,0.019817388080051145,0.015887341117982928
21/04/2010,NYM,CHC,3,9,MLB_2010,0.022531903059508952,0.012874733166549671
20/04/2010,NYM,CHC,4,0,MLB_2010,0.02042602704632477,0.011671028555361826
19/04/2010,NYM,CHC,6,1,MLB_2010,0.015709576258645892,0.013514172870928565
18/04/2010,CHC,HOU,2,3,MLB_2010,0.014321455682537215,0.007991216818143515
17/04/2010,CHC,HOU,3,4,MLB_2010,0.02210331863440548,0.005333959243671666
16/04/2010,CHC,HOU,7,2,MLB_2010,0.023776287037791763,0.007467237906617033
11/04/2010,CIN,CHC,3,1,MLB_2010,0.041091269051457054,0.03146485423358517
10/04/2010,CIN,CHC,3,4,MLB_2010,0.07153576750831071,0.002433115749218428
09/04/2010,CIN,CHC,5,4,MLB_2010,0.022222222222222223,0.022222222222222223
13/09/2009,CHC,CIN,5,2,MLB_2009,0.030597385791311865,0.02310516743417517
12/09/2009,CHC,CIN,5,7,MLB_2009,0.030983495632133352,0.02269891887879532
11/09/2009,CHC,CIN,6,4,MLB_2009,0.03067876755632573,0.02297392900460487
06/09/2009,NYM,CHC,4,2,MLB_2009,0.025501026778700933,0.03007178721107721
05/09/2009,NYM,CHC,3,5,MLB_2009,0.02593187417911681,0.029553115358525967
04/09/2009,NYM,CHC,6,2,MLB_2009,0.025589994876477482,0.029875355847071707
03/09/2009,CHC,CHW,0,5,MLB_2009,0.030408999450242936,0.03069281084697811
02/09/2009,CHC,HOU,2,0,MLB_2009,0.030009765453724795,0.026244696603699283
01/09/2009,CHC,HOU,4,1,MLB_2009,0.029595752912792813,0.026602242371567403
31/08/2009,CHC,HOU,3,5,MLB_2009,0.030076445534464227,0.02623828372612446
30/08/2009,CHC,NYM,1,4,MLB_2009,0.03067710716646889,0.02539800010275418
29/08/2009,CHC,NYM,11,4,MLB_2009,0.030314420695635415,0.025783855848198426
28/08/2009,CHC,NYM,5,2,MLB_2009,0.029851396528943953,0.02615519844334313
13/08/2009,CHC,PHI,1,6,MLB_2009,0.03136507815500152,0.03931144610305458
12/08/2009,CHC,PHI,5,12,MLB_2009,0.03198887162079047,0.038799681374781986
11/08/2009,CHC,PHI,3,4,MLB_2009,0.032548326064592764,0.038056304631481234
10/08/2009,COL,CHC,11,5,MLB_2009,0.03725467700757246,0.03320843981295184
09/08/2009,COL,CHC,11,5,MLB_2009,0.036774134310092285,0.03364753346092443
08/08/2009,COL,CHC,5,6,MLB_2009,0.03761007160861126,0.0329165385547748
07/08/2009,COL,CHC,6,2,MLB_2009,0.036975918250800884,0.03329003675912595
05/08/2009,CIN,CHC,4,0,MLB_2009,0.02101077595705103,0.034043939141005494
04/08/2009,CIN,CHC,3,6,MLB_2009,0.0213972221400062,0.033652176389648514
03/08/2009,CIN,CHC,2,4,MLB_2009,0.021604177713344077,0.03298048057206056
02/08/2009,MIA,CHC,3,2,MLB_2009,0.03314077791015032,0.033714960814426424
01/08/2009,MIA,CHC,8,9,MLB_2009,0.033770494358035426,0.03310070810270419
31/07/2009,MIA,CHC,5,2,MLB_2009,0.03321151235256519,0.03386380121567698
30/07/2009,CHC,HOU,12,3,MLB_2009,0.03331253392646357,0.02910661410003479
29/07/2009,CHC,HOU,12,0,MLB_2009,0.03269433368852205,0.029641617205935344
28/07/2009,CHC,HOU,6,11,MLB_2009,0.03346795227244696,0.029134729297210577
27/07/2009,CHC,HOU,5,1,MLB_2009,0.03278209436802307,0.029669241858533608
26/07/2009,CHC,CIN,5,2,MLB_2009,0.032331889178835,0.024046621073754732
25/07/2009,CHC,CIN,5,3,MLB_2009,0.03190453813986902,0.02442990663607946
24/07/2009,CHC,CIN,8,5,MLB_2009,0.03118440676687095,0.024856055745572477
22/07/2009,PHI,CHC,5,10,MLB_2009,0.040409108997045494,0.03054144638945254
21/07/2009,PHI,CHC,4,1,MLB_2009,0.039599342564645056,0.031117520872349574
20/07/2009,PHI,CHC,10,1,MLB_2009,0.03871225041880369,0.0318630442158192
28/06/2009,CHW,CHC,6,0,MLB_2009,0.032394175131578044,0.030139626276294875
