Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
07/04/2023,MIL,MEM,114,137,NBA_2023,0.07930000432704608,0.0475011646314004
04/04/2023,WSH,MIL,128,140,NBA_2023,0.02326593022093179,0.07687238389062885
02/04/2023,MIL,PHI,117,104,NBA_2023,0.0746473125567908,0.05879904363442387
30/03/2023,MIL,BOS,99,140,NBA_2023,0.0771981355401925,0.06402968973260244
22/03/2023,MIL,SA,130,94,NBA_2023,0.07683020243173752,0.010022767383207764
19/03/2023,MIL,TOR,118,111,NBA_2023,0.0757314310968359,0.029273789099970988
09/03/2023,MIL,BKN,118,113,NBA_2023,0.07797433753834643,0.039633787354781104
07/03/2023,ORL,MIL,123,134,NBA_2023,0.020516226264566364,0.07637401500675028
05/03/2023,WSH,MIL,111,117,NBA_2023,0.027355973485205323,0.07471316435137683
04/03/2023,MIL,PHI,130,133,NBA_2023,0.0780520764693933,0.05372304062317392
01/03/2023,MIL,ORL,139,117,NBA_2023,0.07713273962621874,0.021108363415817982
28/02/2023,BKN,MIL,104,118,NBA_2023,0.03925803265101346,0.0753677022162745
24/02/2023,MIL,MIA,128,99,NBA_2023,0.07117807319693882,0.035129713387577505
14/02/2023,MIL,BOS,131,125,NBA_2023,0.06711749818748151,0.07523215072822431
06/02/2023,POR,MIL,108,127,NBA_2023,0.028325334891845577,0.06250421467609275
04/02/2023,MIL,MIA,123,115,NBA_2023,0.0604118902770519,0.036195501686512824
21/01/2023,CLE,MIL,114,102,NBA_2023,0.04483693192717727,0.05208792326312817
17/01/2023,MIL,TOR,130,122,NBA_2023,0.05072983254413573,0.025395597127872194
14/01/2023,MIA,MIL,111,95,NBA_2023,0.03256703663587963,0.05188516847582656
12/01/2023,MIA,MIL,108,102,NBA_2023,0.030772282076151316,0.05534866493696253
09/01/2023,NY,MIL,107,111,NBA_2023,0.03524282400578785,0.052124786824449605
04/01/2023,TOR,MIL,101,104,NBA_2023,0.02446838837874711,0.05409896747808887
03/01/2023,MIL,WSH,123,113,NBA_2023,0.0517038616485048,0.02611638339740465
01/01/2023,MIL,WSH,95,118,NBA_2023,0.05601013188860688,0.023920849501127973
30/12/2022,MIL,MIN,123,114,NBA_2023,0.05432859993954957,0.024558600218105048
25/12/2022,BOS,MIL,139,118,NBA_2023,0.06527859321371421,0.06618838669531275
23/12/2022,BKN,MIL,118,100,NBA_2023,0.046864286576564884,0.07295430076678332
21/12/2022,CLE,MIL,114,106,NBA_2023,0.05531609832035743,0.07993113112507114
15/12/2022,MEM,MIL,142,101,NBA_2023,0.05760090706867063,0.0729085033768685
11/12/2022,HOU,MIL,97,92,NBA_2023,0.01170614092622177,0.08029280252006574
09/12/2022,DAL,MIL,105,106,NBA_2023,0.03670219797612354,0.073976683432256
05/12/2022,ORL,MIL,102,109,NBA_2023,0.006814762592298538,0.06706853673606916
30/11/2022,NY,MIL,103,109,NBA_2023,0.023996966089453477,0.071986750639081
27/11/2022,MIL,DAL,124,115,NBA_2023,0.07168776235628131,0.02935505777802388
25/11/2022,MIL,CLE,117,102,NBA_2023,0.06710590588203175,0.062079390322794234
21/11/2022,MIL,POR,119,111,NBA_2023,0.0705610815718681,0.04603575234170692
18/11/2022,PHI,MIL,110,102,NBA_2023,0.03862296361185388,0.0947805392476871
16/11/2022,MIL,CLE,113,98,NBA_2023,0.07695122341278242,0.03912717437285944
11/11/2022,SA,MIL,111,93,NBA_2023,0.015384366997397331,0.16452236634403858
04/11/2022,MIN,MIL,102,115,NBA_2023,0.029546163227900022,0.2429170428370918
28/10/2022,MIL,NY,119,108,NBA_2023,0.18480751950786903,0.042229991482591635
26/10/2022,MIL,BKN,110,99,NBA_2023,0.15919982333664215,0.013107745663299128
22/10/2022,MIL,HOU,125,105,NBA_2023,0.024301164638359758,0.0
20/10/2022,PHI,MIL,88,90,NBA_2023,,
15/05/2022,BOS,MIL,109,81,NBA_2022,0.051018337940069776,0.04964241177751194
13/05/2022,MIL,BOS,95,108,NBA_2022,0.05075649439276854,0.04988868713928491
11/05/2022,BOS,MIL,107,110,NBA_2022,0.050990035345958695,0.049528805721508966
09/05/2022,MIL,BOS,108,116,NBA_2022,0.05073554102264906,0.049876361243207865
07/05/2022,MIL,BOS,103,101,NBA_2022,0.04944745008336086,0.05097406566015199
03/05/2022,BOS,MIL,109,86,NBA_2022,0.04968665227443061,0.05062148504842702
01/05/2022,BOS,MIL,89,101,NBA_2022,0.05103978619829907,0.04941033621042311
10/04/2022,CLE,MIL,133,115,NBA_2022,0.03158899097197625,0.04781688918642919
07/04/2022,MIL,BOS,127,121,NBA_2022,0.046229650962831347,0.046613677222320474
03/04/2022,MIL,DAL,112,118,NBA_2022,0.04594228908218142,0.04585546000772054
31/03/2022,BKN,MIL,119,120,NBA_2022,0.03147460469086357,0.04634602681138609
29/03/2022,PHI,MIL,116,118,NBA_2022,0.047893936729750904,0.0452077246912803
26/03/2022,MEM,MIL,127,102,NBA_2022,0.060530548470730944,0.04651838009583806
24/03/2022,MIL,WSH,114,102,NBA_2022,0.045573113394954505,0.019738951166073875
19/03/2022,MIN,MIL,138,119,NBA_2022,0.038022047015273425,0.04570997325816883
02/03/2022,MIL,MIA,120,119,NBA_2022,0.03689033135805075,0.05351048482650544
26/02/2022,MIL,BKN,123,126,NBA_2022,0.037168931960316655,0.02890336967818184
17/02/2022,MIL,PHI,120,123,NBA_2022,0.038202771480304154,0.039330596544970314
14/02/2022,MIL,POR,107,122,NBA_2022,0.039220050776157596,0.019282517612495352
05/02/2022,POR,MIL,108,137,NBA_2022,0.019552201519870333,0.0374958962198662
01/02/2022,MIL,WSH,112,98,NBA_2022,0.03600439302261767,0.02410982899376414
28/01/2022,MIL,NY,123,108,NBA_2022,0.035983855473351194,0.021558347042317634
26/01/2022,CLE,MIL,115,99,NBA_2022,0.04670636065428058,0.03794424453440942
19/01/2022,MIL,MEM,126,114,NBA_2022,0.03250243411246115,0.06481789771817126
15/01/2022,MIL,TOR,96,103,NBA_2022,0.03642930030750013,0.03060006019796154
07/01/2022,BKN,MIL,109,121,NBA_2022,0.050853989097834014,0.03381598656908486
05/01/2022,MIL,TOR,111,117,NBA_2022,0.03489687847977452,0.027829796528746776
30/12/2021,ORL,MIL,118,136,NBA_2022,0.00655627047219202,0.03787419600062776
28/12/2021,ORL,MIL,110,127,NBA_2022,0.006587635242917985,0.03705570064470108
25/12/2021,MIL,BOS,117,113,NBA_2022,0.034843531824910026,0.02829069755891169
23/12/2021,DAL,MIL,95,102,NBA_2022,0.02666289626846631,0.033170321515711795
22/12/2021,MIL,HOU,126,106,NBA_2022,0.03173111998211214,0.011164897229505902
18/12/2021,MIL,CLE,90,119,NBA_2022,0.03210900182905881,0.04706809247427995
13/12/2021,BOS,MIL,117,103,NBA_2022,0.02417055156419898,0.03856472216259511
12/12/2021,NY,MIL,97,112,NBA_2022,0.019880875962310945,0.036422309060068415
10/12/2021,HOU,MIL,114,123,NBA_2022,0.011089528845868675,0.033906926440122796
08/12/2021,MIA,MIL,113,104,NBA_2022,0.0327086781430558,0.03724896894251165
06/12/2021,MIL,CLE,112,104,NBA_2022,0.03421872987611647,0.04007343945489274
04/12/2021,MIL,MIA,124,102,NBA_2022,0.028388367097626196,0.03714809155996226
02/12/2021,TOR,MIL,97,93,NBA_2022,0.017025319312244457,0.03325190537824614
22/11/2021,MIL,ORL,123,92,NBA_2022,0.021195196669936366,0.006194578527521251
20/11/2021,MIL,ORL,117,108,NBA_2022,0.01999752246682979,0.006861195037153709
12/11/2021,BOS,MIL,122,113,NBA_2022,0.024007370363879676,0.020824949132900873
10/11/2021,NY,MIL,100,112,NBA_2022,0.035406989264614254,0.015214785467113301
09/11/2021,PHI,MIL,109,118,NBA_2022,0.060498257749291996,0.009569935519142887
07/11/2021,WSH,MIL,101,94,NBA_2022,0.051384317308376865,0.00993229311329716
05/11/2021,MIL,NY,98,113,NBA_2022,0.01300018232058855,0.03125946813129367
30/10/2021,MIL,SA,93,102,NBA_2022,0.025574914383905127,0.002791761020064491
27/10/2021,MIL,MIN,108,113,NBA_2022,0.05371560353955985,0.003092693608834552
23/10/2021,SA,MIL,111,121,NBA_2022,0.0024414135922078578,0.041769393874196654
21/10/2021,MIA,MIL,137,95,NBA_2022,,
19/10/2021,MIL,BKN,127,104,NBA_2022,,
19/06/2021,BKN,MIL,111,115,NBA_2021,0.058485742104006505,0.05505607711270954
17/06/2021,MIL,BKN,104,89,NBA_2021,0.05358137636617912,0.06007854645368333
15/06/2021,BKN,MIL,114,108,NBA_2021,0.058492301056698136,0.05488251793624732
13/06/2021,MIL,BKN,107,96,NBA_2021,0.05328739221529902,0.06013323401426634
10/06/2021,MIL,BKN,86,83,NBA_2021,0.05175166782681869,0.062036428870790965
07/06/2021,BKN,MIL,125,86,NBA_2021,0.06053657606767034,0.05327374300760714
05/06/2021,BKN,MIL,115,107,NBA_2021,0.05882372518921764,0.05477314194146053
29/05/2021,MIA,MIL,103,120,NBA_2021,0.032852235188870656,0.053961143290936035
27/05/2021,MIA,MIL,84,113,NBA_2021,0.03349921855845294,0.052703549931970524
24/05/2021,MIL,MIA,132,98,NBA_2021,0.051530033906223315,0.0342932990006074
22/05/2021,MIL,MIA,109,107,NBA_2021,0.05023880588207349,0.03508566005964414
15/05/2021,MIL,MIA,122,108,NBA_2021,0.05127135696441987,0.03551885374074513
11/05/2021,MIL,ORL,114,102,NBA_2021,0.04970255160408196,0.011760725422037524
10/05/2021,SA,MIL,146,125,NBA_2021,0.024933975709596705,0.05182124014606694
07/05/2021,MIL,HOU,141,133,NBA_2021,0.0514767593748298,0.008579492360605909
05/05/2021,MIL,WSH,135,134,NBA_2021,0.05043568100117502,0.023975744669319395
04/05/2021,MIL,BKN,124,118,NBA_2021,0.04876453908605879,0.05589534636479154
02/05/2021,MIL,BKN,117,114,NBA_2021,0.04688497637475717,0.05791437840196311
29/04/2021,HOU,MIL,143,136,NBA_2021,0.00844188052280552,0.048847311031276625
24/04/2021,MIL,PHI,132,94,NBA_2021,0.04739649209682034,0.058759833560777346
22/04/2021,MIL,PHI,124,117,NBA_2021,0.04532560165362942,0.06126786450266505
17/04/2021,MIL,MEM,115,128,NBA_2021,0.0485593146558959,0.03141112770799678
14/04/2021,MIN,MIL,105,130,NBA_2021,0.009489590433596009,0.046200137604717195
11/04/2021,ORL,MIL,87,124,NBA_2021,0.013372238637384687,0.04517500261744582
08/04/2021,DAL,MIL,116,101,NBA_2021,0.039315328629346905,0.04960941401800077
02/04/2021,POR,MIL,109,127,NBA_2021,0.04300744533677006,0.049163644031361725
27/03/2021,MIL,NY,96,102,NBA_2021,0.05317293323033651,0.028218744223211772
26/03/2021,MIL,BOS,114,122,NBA_2021,0.0572570077861062,0.025539870718908442
24/03/2021,MIL,BOS,121,119,NBA_2021,0.05518419120446841,0.026103684337590558
20/03/2021,MIL,SA,120,113,NBA_2021,0.05149988513408833,0.03633680020696494
17/03/2021,PHI,MIL,105,109,NBA_2021,0.06564585758355677,0.047865825472071334
15/03/2021,WSH,MIL,122,133,NBA_2021,0.01787946503374397,0.0471921848449797
13/03/2021,WSH,MIL,119,125,NBA_2021,0.018245800125968388,0.045365638005664725
11/03/2021,MIL,NY,134,101,NBA_2021,0.043938777974305135,0.027743200512981975
04/03/2021,MEM,MIL,111,112,NBA_2021,0.031757793201345315,0.04164500279469376
23/02/2021,MIL,MIN,139,112,NBA_2021,0.036880294146521594,0.008218563079781511
18/02/2021,MIL,TOR,96,110,NBA_2021,0.03438251199291262,0.021455464427958038
16/02/2021,MIL,TOR,113,124,NBA_2021,0.038081992046074056,0.018989803296803328
06/02/2021,CLE,MIL,99,124,NBA_2021,0.020769440260522794,0.04161841655571833
05/02/2021,CLE,MIL,105,123,NBA_2021,0.021926746948969796,0.038031602361660075
01/02/2021,MIL,POR,134,106,NBA_2021,0.030538866350943484,0.03810092231226621
27/01/2021,TOR,MIL,108,115,NBA_2021,0.016874191278685724,0.0421244701760304
18/01/2021,BKN,MIL,125,123,NBA_2021,0.03529857076685663,0.049549511644159376
15/01/2021,MIL,DAL,112,109,NBA_2021,0.0425760692105112,0.050232437787159204
11/01/2021,ORL,MIL,99,121,NBA_2021,0.03962272538902268,0.039664756046673355
09/01/2021,MIL,CLE,100,90,NBA_2021,0.029872108333849533,0.05093764462379413
30/12/2020,MIA,MIL,119,108,NBA_2021,0.009322512007658258,0.011832432791212884
29/12/2020,MIA,MIL,97,144,NBA_2021,0.06311356764286763,0.00017760746361850593
27/12/2020,NY,MIL,130,110,NBA_2021,0.0,0.0010418993432605
23/12/2020,BOS,MIL,122,121,NBA_2021,,
08/09/2020,MIL,MIA,94,103,NBA_2020,0.07960493205721951,0.04782732587709814
06/09/2020,MIA,MIL,115,118,NBA_2020,0.048855597787484155,0.07789328641674333
04/09/2020,MIA,MIL,115,100,NBA_2020,0.047110567117153224,0.08075075853660414
02/09/2020,MIL,MIA,114,116,NBA_2020,0.0841266351838196,0.04546400368066669
31/08/2020,MIL,MIA,104,115,NBA_2020,0.08777408677708076,0.04372302400743931
29/08/2020,MIL,ORL,118,104,NBA_2020,0.08668578677559255,0.022596363832435813
24/08/2020,ORL,MIL,106,121,NBA_2020,0.022895451364062215,0.08568182667994857
22/08/2020,ORL,MIL,107,121,NBA_2020,0.023237075254341412,0.08461656291651858
20/08/2020,MIL,ORL,111,96,NBA_2020,0.08363199354449981,0.02362073791564303
18/08/2020,MIL,ORL,110,122,NBA_2020,0.08800894664974677,0.022431789180642866
13/08/2020,MEM,MIL,119,106,NBA_2020,0.022186515087321165,0.09283455144539653
11/08/2020,WSH,MIL,113,126,NBA_2020,0.010885506032446214,0.09207218227252599
10/08/2020,MIL,TOR,106,114,NBA_2020,0.09620369192633461,0.07104884729273273
08/08/2020,DAL,MIL,136,132,NBA_2020,0.03833403745040605,0.1015088155581555
06/08/2020,MIL,MIA,130,116,NBA_2020,0.09873832659144183,0.041961366163443335
04/08/2020,MIL,BKN,116,119,NBA_2020,0.10543191343393502,0.020155433372797793
02/08/2020,HOU,MIL,120,116,NBA_2020,0.04773153524881898,0.11177920736000921
31/07/2020,MIL,BOS,119,112,NBA_2020,0.10840779485274891,0.0509955626990973
23/07/2020,MIL,SA,113,92,NBA_2020,0.11329744074716955,0.01938450166849882
02/03/2020,MIA,MIL,105,89,NBA_2020,0.04026383124553646,0.14829291147036397
25/02/2020,TOR,MIL,97,108,NBA_2020,0.06691205826029714,0.13762025253331936
24/02/2020,WSH,MIL,134,137,NBA_2020,0.010862894608599332,0.1361159564551084
22/02/2020,MIL,PHI,119,98,NBA_2020,0.13272170897934715,0.04529749822987372
08/02/2020,ORL,MIL,95,111,NBA_2020,0.018176686581467462,0.1419859168063334
06/02/2020,MIL,PHI,112,101,NBA_2020,0.13702281359924298,0.040398878311037924
28/01/2020,MIL,WSH,151,131,NBA_2020,0.14654156258623585,0.009954835035212889
18/01/2020,BKN,MIL,97,117,NBA_2020,0.017087536858756216,0.1411558744200129
16/01/2020,MIL,BOS,128,123,NBA_2020,0.13667643243576055,0.04801402648593876
14/01/2020,MIL,NY,128,102,NBA_2020,0.132195434855919,0.007992778837271201
11/01/2020,POR,MIL,101,122,NBA_2020,0.014632216677097618,0.12917042313780364
06/01/2020,SA,MIL,126,104,NBA_2020,0.013550303638213532,0.14873561008887665
04/01/2020,MIL,SA,127,118,NBA_2020,0.14561129323149843,0.013441850407163582
01/01/2020,MIL,MIN,106,104,NBA_2020,0.1442826943785654,0.011505804920012182
28/12/2019,MIL,ORL,111,100,NBA_2020,0.13876759875291708,0.018543119574929004
25/12/2019,PHI,MIL,121,109,NBA_2020,0.04854268033831496,0.15741822987818865
21/12/2019,NY,MIL,102,123,NBA_2020,0.006171263614456243,0.1499904069305078
16/12/2019,MIL,DAL,116,120,NBA_2020,0.15558822982426157,0.041972136864303664
14/12/2019,MIL,CLE,125,108,NBA_2020,0.15300706562127642,0.006747575926716119
13/12/2019,MEM,MIL,114,127,NBA_2020,0.009823016521665092,0.15235041020203013
09/12/2019,MIL,ORL,110,101,NBA_2020,0.14660206731737846,0.01663015126529751
02/12/2019,MIL,NY,132,88,NBA_2020,0.12804288722542334,0.003567021912976347
29/11/2019,CLE,MIL,110,119,NBA_2020,0.006009162289499823,0.11996331898409567
21/11/2019,MIL,POR,137,129,NBA_2020,0.10448307250014771,0.00792742359508122
04/11/2019,MIN,MIL,106,134,NBA_2020,0.12449845876945874,0.02447736086752591
02/11/2019,MIL,TOR,115,105,NBA_2020,0.015259334257557093,0.0230530837837448
01/11/2019,ORL,MIL,91,123,NBA_2020,0.0033220754657438192,0.017697831974619955
30/10/2019,BOS,MIL,116,105,NBA_2020,0.04427716795728882,0.016996123253441756
28/10/2019,MIL,CLE,129,112,NBA_2020,0.0026782608345037972,0.0004365936804755399
26/10/2019,MIL,MIA,126,131,NBA_2020,0.02080537977196823,0.02080537977196823
24/10/2019,HOU,MIL,111,117,NBA_2020,,
25/05/2019,TOR,MIL,100,94,NBA_2019,0.06998221708678705,0.07911594109169179
23/05/2019,MIL,TOR,99,105,NBA_2019,0.08130728811734556,0.06821618656802363
21/05/2019,TOR,MIL,120,102,NBA_2019,0.06641263292199409,0.08369036895989145
19/05/2019,TOR,MIL,118,112,NBA_2019,0.06459791812140153,0.08632477112050484
17/05/2019,MIL,TOR,125,103,NBA_2019,0.08430043522232895,0.06607852076540442
15/05/2019,MIL,TOR,108,100,NBA_2019,0.08222459907166979,0.06767307789715166
08/05/2019,MIL,BOS,116,91,NBA_2019,0.0807752326323561,0.043113076224052624
06/05/2019,BOS,MIL,101,113,NBA_2019,0.04388397751827263,0.07920455472555016
03/05/2019,BOS,MIL,116,123,NBA_2019,0.04470014323283712,0.07758792952967375
30/04/2019,MIL,BOS,123,102,NBA_2019,0.07598329146992017,0.04556410460498718
28/04/2019,MIL,BOS,90,112,NBA_2019,0.07885908847968937,0.044014577953882826
10/04/2019,MIL,OKC,116,127,NBA_2019,0.07784766436236769,0.04230998496090631
06/04/2019,MIL,BKN,128,133,NBA_2019,0.08086080865506554,0.02545891443177209
04/04/2019,PHI,MIL,122,128,NBA_2019,0.046823255176156285,0.07922615097364509
01/04/2019,BKN,MIL,121,131,NBA_2019,0.026547970839354177,0.07824203789035662
26/03/2019,MIL,HOU,108,94,NBA_2019,0.07868361541824452,0.05191247697514302
24/03/2019,MIL,CLE,127,105,NBA_2019,0.07797079361429216,0.008966226557988217
22/03/2019,MIL,MIA,116,87,NBA_2019,0.07664223978255472,0.024843137379327102
20/03/2019,CLE,MIL,107,102,NBA_2019,0.008322693570653955,0.08137149276441254
17/03/2019,MIL,PHI,125,130,NBA_2019,0.08426288007459111,0.04900001371355998
15/03/2019,MIA,MIL,98,113,NBA_2019,0.022415826363931867,0.0831398739517198
10/03/2019,SA,MIL,121,114,NBA_2019,0.03770355303806871,0.08675400894837394
23/02/2019,MIL,MIN,140,128,NBA_2019,0.0870512298893328,0.02508736784429019
21/02/2019,MIL,BOS,98,97,NBA_2019,0.08451507665566929,0.04405504115134083
09/02/2019,MIL,ORL,83,103,NBA_2019,0.08714649687966998,0.019046337864138733
08/02/2019,DAL,MIL,107,122,NBA_2019,0.024430803087659717,0.085306596707252
06/02/2019,MIL,WSH,148,129,NBA_2019,0.08399708871562481,0.017502925443285314
04/02/2019,BKN,MIL,94,113,NBA_2019,0.024992427729694313,0.08134202011482496
02/02/2019,WSH,MIL,115,131,NBA_2019,0.018749368236528743,0.07970068072762589
31/01/2019,TOR,MIL,92,105,NBA_2019,0.07157138013278276,0.07580408810791175
21/01/2019,MIL,DAL,116,106,NBA_2019,0.07735530460768276,0.022801363495054155
19/01/2019,ORL,MIL,108,118,NBA_2019,0.019787240778023754,0.07576885305248027
16/01/2019,MEM,MIL,101,111,NBA_2019,0.02442858078462167,0.07327648132130127
15/01/2019,MIL,MIA,124,86,NBA_2019,0.07072963502588522,0.02481288631047012
11/01/2019,WSH,MIL,113,106,NBA_2019,0.01642266443927498,0.0763993606981777
09/01/2019,HOU,MIL,109,116,NBA_2019,0.045657952788572605,0.07327885797735895
05/01/2019,MIL,TOR,116,123,NBA_2019,0.07537473452349074,0.0664932898950454
29/12/2018,MIL,BKN,129,115,NBA_2019,0.07008486860588196,0.019975960353974344
27/12/2018,MIL,NY,112,96,NBA_2019,0.06853172990345135,0.008191551144374785
25/12/2018,NY,MIL,95,109,NBA_2019,0.008449051110677912,0.0682692430645002
22/12/2018,MIA,MIL,94,87,NBA_2019,0.019368430004944304,0.07678865342192306
21/12/2018,BOS,MIL,107,120,NBA_2019,0.03544068912772063,0.07359429022064408
14/12/2018,CLE,MIL,102,114,NBA_2019,0.007979042111353005,0.06506499592992059
10/12/2018,MIL,CLE,108,92,NBA_2019,0.07180174347489736,0.007295263242385105
09/12/2018,TOR,MIL,99,104,NBA_2019,0.09412861926083183,0.06422525258210587
01/12/2018,NY,MIL,136,134,NBA_2019,0.009255596097406463,0.08292166226069522
24/11/2018,MIL,SA,135,129,NBA_2019,0.0940927378000928,0.030065566852996384
21/11/2018,MIL,POR,143,100,NBA_2019,0.10822278019324678,0.09560604388733464
14/11/2018,MIL,MEM,113,116,NBA_2019,0.12363823744054257,0.026788628904029457
06/11/2018,POR,MIL,118,103,NBA_2019,0.051929089654022625,0.1777381317558788
01/11/2018,BOS,MIL,117,113,NBA_2019,0.028530438325951358,0.4098930271490038
29/10/2018,MIL,TOR,124,109,NBA_2019,0.2711305710272234,0.20937507823885376
27/10/2018,MIL,ORL,113,91,NBA_2019,0.22452364713807088,0.006555609557393498
26/10/2018,MIN,MIL,95,125,NBA_2019,0.004210375773610974,0.24617922620805527
24/10/2018,MIL,PHI,123,108,NBA_2019,0.22496893902020262,0.007464334624838741
22/10/2018,MIL,NY,124,113,NBA_2019,0.36803414560764947,0.0004488582578360838
28/04/2018,BOS,MIL,112,96,NBA_2018,0.05388299345738392,0.03251827915450749
26/04/2018,MIL,BOS,97,86,NBA_2018,0.031614482941491606,0.055625148201577934
24/04/2018,BOS,MIL,92,87,NBA_2018,0.05477107692845149,0.03228434187512546
22/04/2018,MIL,BOS,104,102,NBA_2018,0.031228543258229467,0.05652683825424239
20/04/2018,MIL,BOS,116,92,NBA_2018,0.030020417982863833,0.05819237008354122
17/04/2018,BOS,MIL,120,106,NBA_2018,0.057312745416729496,0.030691547672364504
15/04/2018,BOS,MIL,113,107,NBA_2018,0.05632477023127324,0.03133164798225557
11/04/2018,PHI,MIL,130,95,NBA_2018,0.04717695037888711,0.031701125457984085
09/04/2018,MIL,ORL,102,86,NBA_2018,0.03134352398159464,0.010700480033116359
07/04/2018,NY,MIL,102,115,NBA_2018,0.014196623952381127,0.030613582166047062
05/04/2018,MIL,BKN,111,119,NBA_2018,0.031828405394159286,0.012097858323155172
03/04/2018,MIL,BOS,106,102,NBA_2018,0.030696747367592533,0.06381637004324635
25/03/2018,MIL,SA,106,103,NBA_2018,0.028847724029468343,0.038994879920919524
19/03/2018,CLE,MIL,124,117,NBA_2018,0.03604106830159389,0.030066117864493574
14/03/2018,ORL,MIL,126,117,NBA_2018,0.010465236623507552,0.030992174821177755
12/03/2018,MEM,MIL,103,121,NBA_2018,0.009049791319291414,0.03087118393050434
09/03/2018,MIL,NY,120,112,NBA_2018,0.029655222485252944,0.014938187520778771
07/03/2018,MIL,HOU,99,110,NBA_2018,0.03033361349257574,0.11083758299430138
04/03/2018,MIL,PHI,118,110,NBA_2018,0.030397116494915326,0.03827002242890307
27/02/2018,MIL,WSH,104,107,NBA_2018,0.034253434627724434,0.03547021866216363
23/02/2018,TOR,MIL,119,122,NBA_2018,0.073497195908132,0.03432951112624572
10/02/2018,ORL,MIL,104,111,NBA_2018,0.01386034856841077,0.034916392985964065
09/02/2018,MIA,MIL,91,85,NBA_2018,0.03127707703747412,0.03640980543088151
06/02/2018,NY,MIL,89,103,NBA_2018,0.019546158247390876,0.03578698964425199
04/02/2018,BKN,MIL,94,109,NBA_2018,0.014977994826581381,0.03503342300979996
