Date,HomeTeam,AwayTeam,FTHG,FTAG,Season,home_rating,away_rating
23/10/2022,NYR,CBJ,1,5,NHL_2023,0.00396650456737504,0.0022454710824581685
14/10/2022,WPG,NYR,4,1,NHL_2023,,
13/10/2022,MIN,NYR,3,7,NHL_2023,,
29/04/2022,NYR,WSH,3,2,NHL_2022,0.046559339334326086,0.032242283791701395
27/04/2022,NYR,MTL,3,4,NHL_2022,0.048621136100704274,0.008757342904978734
23/04/2022,BOS,NYR,3,1,NHL_2022,0.04041732980172373,0.05151721823995252
21/04/2022,NYI,NYR,3,6,NHL_2022,0.02234123920335494,0.05064253897632204
19/04/2022,NYR,WPG,3,0,NHL_2022,0.049611893454951886,0.02316999177634638
13/04/2022,PHI,NYR,0,4,NHL_2022,0.012946887252395036,0.04851721592338136
09/04/2022,NYR,OTT,5,1,NHL_2022,0.04938729103795929,0.016650634024341054
05/04/2022,NJ,NYR,1,3,NHL_2022,0.015038671916480662,0.04746535685082956
03/04/2022,NYR,PHI,3,4,NHL_2022,0.04991281092153691,0.012661919530375243
01/04/2022,NYR,NYI,0,3,NHL_2022,0.05220170345635938,0.02119096392265383
22/03/2022,NJ,NYR,7,4,NHL_2022,0.01541238790140531,0.050384597340955364
17/03/2022,NYR,NYI,1,2,NHL_2022,0.04913359828665022,0.018168536586918044
12/03/2022,DAL,NYR,4,7,NHL_2022,0.03821878614520082,0.046455936576876765
08/03/2022,MIN,NYR,5,2,NHL_2022,0.038695121822866566,0.05024969391697084
06/03/2022,WPG,NYR,1,4,NHL_2022,0.021047123776217067,0.04916236792397463
04/03/2022,NYR,NJ,3,1,NHL_2022,0.048115636283831385,0.014315786305748762
24/02/2022,NYR,WSH,4,1,NHL_2022,0.04937519346717475,0.029566600981426133
20/02/2022,OTT,NYR,1,2,NHL_2022,0.01837596304074973,0.04793139340473763
15/02/2022,NYR,BOS,2,1,NHL_2022,0.049271382134016856,0.03644386659861551
01/02/2022,NYR,FLA,5,2,NHL_2022,0.04596035389769733,0.0639795095570743
30/01/2022,NYR,SEA,3,2,NHL_2022,0.045224850488862954,0.012638459766054488
28/01/2022,NYR,MIN,2,3,NHL_2022,0.047445856992886726,0.05083582063797483
27/01/2022,CBJ,NYR,5,3,NHL_2022,0.021498476249871997,0.05089532348872201
24/01/2022,NYR,LA,3,2,NHL_2022,0.04883750136212732,0.0286817274227424
19/01/2022,NYR,TOR,6,3,NHL_2022,0.04805329475063196,0.058562012937584056
15/01/2022,PHI,NYR,2,3,NHL_2022,0.015274766188538385,0.0471768859872632
10/01/2022,LA,NYR,3,1,NHL_2022,0.027341365672026437,0.04861157061525011
03/01/2022,NYR,EDM,4,1,NHL_2022,0.04790907835855688,0.03273118304484633
29/12/2021,FLA,NYR,4,3,NHL_2022,0.043648602872856566,0.04444447956244515
14/12/2021,COL,NYR,4,2,NHL_2022,0.05281280867356213,0.05129230109882314
08/12/2021,NYR,COL,3,7,NHL_2022,0.06212889616031619,0.03882767380573652
01/12/2021,NYR,PHI,4,1,NHL_2022,0.05223453808142104,0.021285048626930852
26/11/2021,BOS,NYR,2,5,NHL_2022,0.0509125066541585,0.04509640737343804
24/11/2021,NYI,NYR,1,4,NHL_2022,0.014344600045768917,0.04094657108943215
18/11/2021,TOR,NYR,2,1,NHL_2022,0.04376219386393516,0.038852092800975735
16/11/2021,NYR,MTL,3,2,NHL_2022,0.03821569370994761,0.007590990467200047
14/11/2021,NYR,NJ,4,3,NHL_2022,0.032691241951313725,0.026914591126370516
13/11/2021,CBJ,NYR,3,5,NHL_2022,0.03939383578782211,0.02725226272149943
08/11/2021,NYR,FLA,4,3,NHL_2022,0.015508350625980875,0.2208525681299133
05/11/2021,EDM,NYR,6,5,NHL_2022,0.10138759598662432,0.017577783467369882
31/10/2021,SEA,NYR,1,3,NHL_2022,0.006986094438753657,0.01987169682321549
29/10/2021,NYR,CBJ,4,0,NHL_2022,0.008508148630167396,0.022221858915973898
23/10/2021,OTT,NYR,2,3,NHL_2022,0.014656597916984447,0.007540906944978325
18/10/2021,TOR,NYR,1,2,NHL_2022,0.02555379686401485,9.742832089584198e-05
16/10/2021,MTL,NYR,1,3,NHL_2022,0.0,0.0
14/10/2021,NYR,DAL,2,3,NHL_2022,,
13/10/2021,WSH,NYR,5,1,NHL_2022,,
08/05/2021,BOS,NYR,4,5,NHL_2021,0.04182729969862211,0.025801755951687395
06/05/2021,BOS,NYR,4,0,NHL_2021,0.04040320270949402,0.026363680549005557
05/05/2021,NYR,WSH,2,4,NHL_2021,0.027114655079613303,0.04771110458222526
03/05/2021,NYR,WSH,3,6,NHL_2021,0.0273004417149423,0.04589629575671976
01/05/2021,NYI,NYR,3,0,NHL_2021,0.04322277857396535,0.028164257912059582
29/04/2021,NYR,NYI,0,4,NHL_2021,0.02898586527062474,0.04188049506480148
23/04/2021,NYR,PHI,4,1,NHL_2021,0.02665033320872579,0.02482502086572964
22/04/2021,NYR,PHI,2,3,NHL_2021,0.02796040278700478,0.023866665746166246
20/04/2021,NYI,NYR,6,1,NHL_2021,0.045867016412085536,0.029086245290197366
18/04/2021,NJ,NYR,3,5,NHL_2021,0.013820283361275632,0.028231475602016283
17/04/2021,NYR,NJ,6,3,NHL_2021,0.02758989375345098,0.01439645035811578
15/04/2021,NYR,NJ,4,0,NHL_2021,0.0263222990573459,0.014598086764669999
13/04/2021,NJ,NYR,0,3,NHL_2021,0.015251188126109816,0.02551596928602443
11/04/2021,NYI,NYR,3,2,NHL_2021,0.04761675032889762,0.026418192690821
09/04/2021,NYI,NYR,1,4,NHL_2021,0.050636114385778225,0.024548817328406046
30/03/2021,NYR,WSH,5,2,NHL_2021,0.022824170072047657,0.051575193422143194
28/03/2021,WSH,NYR,5,4,NHL_2021,0.04931838846241541,0.02374020374424187
27/03/2021,PHI,NYR,2,1,NHL_2021,0.0246583081804149,0.02504278614684524
25/03/2021,PHI,NYR,3,8,NHL_2021,0.02645079993247906,0.02385976287998682
20/03/2021,WSH,NYR,1,3,NHL_2021,0.05081507894151547,0.020856559451636954
19/03/2021,WSH,NYR,2,1,NHL_2021,0.04880348277398094,0.021901353336346335
17/03/2021,NYR,PHI,9,0,NHL_2021,0.019588958604844123,0.031900282167404245
15/03/2021,NYR,PHI,4,5,NHL_2021,0.020770087234328688,0.029766940335431657
13/03/2021,BOS,NYR,0,4,NHL_2021,0.040467051736142456,0.01915447888831014
11/03/2021,BOS,NYR,4,0,NHL_2021,0.0388692003800086,0.02047885565542045
06/03/2021,NJ,NYR,3,6,NHL_2021,0.014244571524311482,0.021493311176072793
04/03/2021,NJ,NYR,1,6,NHL_2021,0.015679309372024754,0.01982070008266292
28/02/2021,NYR,BOS,1,4,NHL_2021,0.019988870651074672,0.04742400160278658
26/02/2021,NYR,BOS,6,2,NHL_2021,0.016935158653810067,0.05607787751256799
24/02/2021,PHI,NYR,4,3,NHL_2021,0.038338136733232005,0.01811433097846167
20/02/2021,WSH,NYR,1,4,NHL_2021,0.02745969787403509,0.014673366770337195
18/02/2021,PHI,NYR,2,3,NHL_2021,0.054522022313932744,0.010575868449404375
16/02/2021,NYR,NJ,2,5,NHL_2021,0.011922741838483408,0.02357901886693804
12/02/2021,NYR,BOS,0,1,NHL_2021,0.011046628970112592,0.089924891853046
10/02/2021,NYR,BOS,2,3,NHL_2021,0.01147823586697116,0.08393046381601459
08/02/2021,NYR,NYI,0,2,NHL_2021,0.013269081031711262,0.017681763339511464
04/02/2021,NYR,WSH,4,2,NHL_2021,0.009242177419731176,0.033963144870506404
19/01/2021,NYR,NJ,3,4,NHL_2021,0.04248843881461742,0.003194111521537313
16/01/2021,NYR,NYI,5,0,NHL_2021,0.0,0.05512618932789873
14/01/2021,NYR,NYI,0,4,NHL_2021,,
29/07/2020,NYR,NYI,1,2,NHL_2020,0.033907696543246275,0.03299564430181171
11/03/2020,COL,NYR,3,2,NHL_2020,0.04501159382607821,0.0348119024560918
10/03/2020,DAL,NYR,2,4,NHL_2020,0.0388780011118723,0.03381412427554497
07/03/2020,NYR,NJ,4,6,NHL_2020,0.03476391595288164,0.020457799600787908
05/03/2020,NYR,WSH,6,5,NHL_2020,0.03344263571316407,0.04836607118614054
01/03/2020,NYR,PHI,3,5,NHL_2020,0.035349647171258276,0.041115316510278194
28/02/2020,PHI,NYR,5,2,NHL_2020,0.04001604209790688,0.03656176737964333
27/02/2020,MTL,NYR,2,5,NHL_2020,0.024099439615284886,0.03556687334435184
25/02/2020,NYI,NYR,3,4,NHL_2020,0.04174832344201009,0.034421179330262695
16/02/2020,NYR,BOS,1,3,NHL_2020,0.032071353807626934,0.04586143414759496
14/02/2020,CBJ,NYR,1,3,NHL_2020,0.03186897826005347,0.030967256235549558
13/02/2020,MIN,NYR,3,4,NHL_2020,0.02795160530348943,0.029876445173710426
11/02/2020,WPG,NYR,1,4,NHL_2020,0.03124284605427854,0.028744997980644404
09/02/2020,NYR,LA,4,1,NHL_2020,0.027937192006736142,0.01541751916939586
05/02/2020,NYR,TOR,5,3,NHL_2020,0.02787322426470442,0.03314481006118348
03/02/2020,NYR,DAL,3,5,NHL_2020,0.02894064448701183,0.04141226650873754
21/01/2020,NYR,NYI,2,4,NHL_2020,0.028608241042668747,0.04362876774143612
19/01/2020,NYR,CBJ,1,2,NHL_2020,0.02984818494431861,0.03184926277028923
16/01/2020,NYI,NYR,2,3,NHL_2020,0.05003528328287623,0.02805632403200125
13/01/2020,NYR,NYI,6,2,NHL_2020,0.02668171533504551,0.05211474075355368
09/01/2020,NYR,NJ,6,3,NHL_2020,0.02635298431120212,0.01714959748479596
07/01/2020,NYR,COL,5,3,NHL_2020,0.024949350219042665,0.045905509851113094
31/12/2019,EDM,NYR,7,5,NHL_2020,0.027166157032121777,0.028620724646605786
28/12/2019,TOR,NYR,4,5,NHL_2020,0.035260213290933755,0.027165630910165824
23/12/2019,PHI,NYR,5,1,NHL_2020,0.03675414618962065,0.026239340986519696
20/12/2019,NYR,TOR,3,6,NHL_2020,0.026336678699238066,0.02908280064564487
10/12/2019,LA,NYR,3,1,NHL_2020,0.016461377957905518,0.0306917242844083
06/12/2019,NYR,MTL,1,2,NHL_2020,0.03114442941547134,0.02111806516073075
05/12/2019,CBJ,NYR,2,3,NHL_2020,0.0210925149967854,0.029603773792461773
30/11/2019,NJ,NYR,0,4,NHL_2020,0.018170643185011295,0.030856562777429198
29/11/2019,BOS,NYR,3,2,NHL_2020,0.05898409146338312,0.03343802141070198
25/11/2019,NYR,MIN,3,2,NHL_2020,0.02865919443549589,0.017561110081436373
23/11/2019,MTL,NYR,5,6,NHL_2020,0.026202394907996775,0.024874474786381252
22/11/2019,OTT,NYR,4,1,NHL_2020,0.023689863769154006,0.027641081517408763
20/11/2019,NYR,WSH,4,1,NHL_2020,0.023431573734935617,0.07102011076691618
16/11/2019,FLA,NYR,4,3,NHL_2020,0.03259094702803971,0.027216379843095717
10/11/2019,NYR,FLA,5,6,NHL_2020,0.027390821589156653,0.026903429964353787
04/11/2019,NYR,OTT,2,6,NHL_2020,0.026993237388437084,0.007567987127136415
27/10/2019,NYR,BOS,4,7,NHL_2020,0.015550816142560125,0.06768434747721588
18/10/2019,WSH,NYR,5,2,NHL_2020,0.012755217076720202,0.006276028634096361
17/10/2019,NJ,NYR,5,2,NHL_2020,0.0,0.033692915634466886
12/10/2019,NYR,EDM,1,4,NHL_2020,0.11054128623162579,0.12614345530993634
05/10/2019,OTT,NYR,1,4,NHL_2020,0.0,0.2925769847285634
03/10/2019,NYR,WPG,6,4,NHL_2020,,
05/04/2019,NYR,CBJ,2,3,NHL_2019,0.019186937601856222,0.03922254428807089
03/04/2019,NYR,OTT,1,4,NHL_2019,0.019765434756803934,0.016937580385970652
01/04/2019,NJ,NYR,4,2,NHL_2019,0.017834194890234502,0.020277640724446787
31/03/2019,PHI,NYR,0,3,NHL_2019,0.02735240852642277,0.019660689847074676
27/03/2019,BOS,NYR,6,3,NHL_2019,0.04583643704831356,0.019128285360388415
23/03/2019,TOR,NYR,1,2,NHL_2019,0.04340681861529043,0.018639259818008413
16/03/2019,MIN,NYR,5,2,NHL_2019,0.024718438842934204,0.01986102635692448
11/03/2019,EDM,NYR,3,2,NHL_2019,0.023826513211731966,0.021422749075239167
09/03/2019,NYR,NJ,4,2,NHL_2019,0.020819962328743037,0.018004376295808176
05/03/2019,DAL,NYR,1,0,NHL_2019,0.031424046241151096,0.02216588810735605
03/03/2019,NYR,WSH,2,3,NHL_2019,0.02272234583445852,0.038213124023081024
01/03/2019,NYR,MTL,2,4,NHL_2019,0.023332031760002224,0.03385340199692372
24/02/2019,WSH,NYR,6,5,NHL_2019,0.03554605705447259,0.02439084577777355
23/02/2019,NYR,NJ,5,2,NHL_2019,0.023561723281884557,0.01993804959468781
21/02/2019,NYR,MIN,1,4,NHL_2019,0.024556643533081096,0.022615949348050158
12/02/2019,WPG,NYR,4,3,NHL_2019,0.048130346069540135,0.02386961852380955
10/02/2019,NYR,TOR,4,1,NHL_2019,0.022745379479065294,0.051097327036719556
06/02/2019,NYR,BOS,4,3,NHL_2019,0.022044018426051085,0.03686695749981522
04/02/2019,NYR,LA,3,4,NHL_2019,0.02287143706371423,0.0195501826834645
31/01/2019,NJ,NYR,3,4,NHL_2019,0.02020547373879567,0.022416267438793127
29/01/2019,NYR,PHI,0,1,NHL_2019,0.023339360636589274,0.020947757498440096
19/01/2019,BOS,NYR,2,3,NHL_2019,0.03843899627499685,0.021959663554355874
13/01/2019,CBJ,NYR,7,5,NHL_2019,0.04045936267754306,0.020149178796964092
12/01/2019,NYI,NYR,1,2,NHL_2019,0.03806905800524624,0.018943064752136654
10/01/2019,NYR,NYI,3,4,NHL_2019,0.019643930191685904,0.03701831854746087
04/01/2019,COL,NYR,6,1,NHL_2019,0.026145701559113766,0.02283100263565497
27/12/2018,NYR,CBJ,3,4,NHL_2019,0.022445234104048015,0.038573908724322904
23/12/2018,NYR,PHI,2,3,NHL_2019,0.023697597429292915,0.02059329993676116
22/12/2018,TOR,NYR,5,3,NHL_2019,0.05561333229919273,0.024671142666293496
08/12/2018,FLA,NYR,4,5,NHL_2019,0.020398520479545885,0.024775375411966227
02/12/2018,NYR,WPG,3,4,NHL_2019,0.026892467964713642,0.040903912862473676
01/12/2018,MTL,NYR,5,2,NHL_2019,0.024896036163583823,0.028923121912883844
29/11/2018,OTT,NYR,3,0,NHL_2019,0.01990169084473643,0.03206435318789421
26/11/2018,NYR,OTT,4,2,NHL_2019,0.029740568788648017,0.019348461925342297
24/11/2018,NYR,WSH,3,5,NHL_2019,0.033162129572463415,0.03424456078671739
23/11/2018,PHI,NYR,4,0,NHL_2019,0.020089299096051786,0.03639285544885244
21/11/2018,NYR,NYI,5,0,NHL_2019,0.0330734624257484,0.0315743513225213
19/11/2018,NYR,DAL,2,1,NHL_2019,0.029331596373582007,0.04003289322565447
17/11/2018,NYR,FLA,4,2,NHL_2019,0.02633044090239841,0.024940594548864978
15/11/2018,NYI,NYR,7,5,NHL_2019,0.034405154020860834,0.029417356675433378
10/11/2018,CBJ,NYR,4,5,NHL_2019,0.028668610135486786,0.01843659472530056
06/11/2018,NYR,MTL,5,3,NHL_2019,0.017745232697322415,0.03607593164230275
28/10/2018,LA,NYR,4,3,NHL_2019,0.004774255709491813,0.011980468579552256
23/10/2018,NYR,FLA,5,2,NHL_2019,0.011832549247152735,0.002201917950505005
17/10/2018,WSH,NYR,4,3,NHL_2019,0.019815029174885316,0.0072679236731137626
16/10/2018,NYR,COL,3,2,NHL_2019,0.003906096803607937,0.018235239060451835
13/10/2018,NYR,EDM,1,2,NHL_2019,0.008060917664113501,0.0
07/04/2018,PHI,NYR,5,0,NHL_2018,0.030415310325816704,0.021446593503274523
05/04/2018,NYI,NYR,2,1,NHL_2018,0.021055074162442237,0.022019495237902923
03/04/2018,NJ,NYR,5,2,NHL_2018,0.03328296448168639,0.022448899285532332
28/03/2018,WSH,NYR,3,2,NHL_2018,0.04214023254994094,0.02252569435071925
26/03/2018,NYR,WSH,2,4,NHL_2018,0.022932436383258127,0.04136051680942163
22/03/2018,PHI,NYR,4,3,NHL_2018,0.029392089313658762,0.023010664325814126
20/03/2018,NYR,CBJ,3,5,NHL_2018,0.023599557220288097,0.0358786819061079
10/03/2018,FLA,NYR,4,3,NHL_2018,0.030679960054860563,0.023116804762013964
06/03/2018,NYR,WPG,0,3,NHL_2018,0.024178700993347787,0.04616431823413056
03/03/2018,EDM,NYR,2,3,NHL_2018,0.022516173644639627,0.023530088221302627
23/02/2018,NYR,MIN,1,4,NHL_2018,0.02333551320143657,0.03767699159545453
22/02/2018,MTL,NYR,3,1,NHL_2018,0.016823030485155727,0.02436536375176269
18/02/2018,NYR,PHI,4,7,NHL_2018,0.025223348260935145,0.029237666908446914
17/02/2018,OTT,NYR,6,3,NHL_2018,0.01635379618176973,0.026072336257615125
15/02/2018,NYI,NYR,3,0,NHL_2018,0.026250055943111344,0.027012157499538867
13/02/2018,MIN,NYR,3,2,NHL_2018,0.03706535608632526,0.027684789567268588
11/02/2018,WPG,NYR,1,3,NHL_2018,0.04199744180571442,0.02623558915212975
07/02/2018,NYR,BOS,1,6,NHL_2018,0.025798131062640495,0.048751552523353045
05/02/2018,DAL,NYR,2,1,NHL_2018,0.03973201569582849,0.02665734873202579
01/02/2018,NYR,TOR,0,4,NHL_2018,0.028534416572666827,0.03658561892023576
21/01/2018,LA,NYR,4,2,NHL_2018,0.032853658732734575,0.0294767573603729
20/01/2018,COL,NYR,3,1,NHL_2018,0.04186526110536024,0.03072441455872788
16/01/2018,NYR,PHI,5,1,NHL_2018,0.02871660195935291,0.02474527134752405
13/01/2018,NYR,NYI,2,7,NHL_2018,0.031695850408183145,0.028547971422350035
27/12/2017,NYR,WSH,1,0,NHL_2018,0.03411918890286403,0.04208841314390724
23/12/2017,NYR,TOR,2,3,NHL_2018,0.03589795118678059,0.03999570214402777
21/12/2017,NJ,NYR,4,3,NHL_2018,0.03656279680160715,0.03712360011574926
16/12/2017,BOS,NYR,2,3,NHL_2018,0.03322908872923319,0.03317765208355403
15/12/2017,NYR,LA,4,2,NHL_2018,0.030288471964428125,0.049049557143786206
13/12/2017,OTT,NYR,3,2,NHL_2018,0.011804033629574611,0.03345274575800789
11/12/2017,NYR,DAL,1,2,NHL_2018,0.036225408525428264,0.03126082313225477
09/12/2017,NYR,NJ,5,2,NHL_2018,0.03448761107822878,0.03532867499610624
08/12/2017,WSH,NYR,4,2,NHL_2018,0.04015879228091636,0.03690871840271223
28/11/2017,NYR,FLA,4,5,NHL_2018,0.036443193367727895,0.019720538124261635
19/11/2017,NYR,OTT,3,0,NHL_2018,0.025143840214440893,0.0206798634294215
17/11/2017,CBJ,NYR,2,0,NHL_2018,0.04286557511878316,0.026964155073356803
11/11/2017,NYR,EDM,4,2,NHL_2018,0.025976890313447194,0.018411756328389643
08/11/2017,NYR,BOS,4,2,NHL_2018,0.024482331361124512,0.023596801057667045
06/11/2017,NYR,CBJ,5,3,NHL_2018,0.020428996270790874,0.05764711959307224
04/11/2017,FLA,NYR,4,5,NHL_2018,0.01557277426628689,0.015118058087980439
28/10/2017,MTL,NYR,5,4,NHL_2018,0.0035918761684374527,0.005082809427802198
19/10/2017,NYR,NYI,3,4,NHL_2018,0.0016010697703283234,0.0014527790395799907
14/10/2017,NYR,NJ,2,3,NHL_2018,0.000974924584901259,0.07637424258500465
13/10/2017,CBJ,NYR,3,1,NHL_2018,0.008201548206735335,0.0011802511311534284
08/10/2017,NYR,MTL,2,0,NHL_2018,0.0,0.001972927507503577
07/10/2017,TOR,NYR,8,5,NHL_2018,0.05512618932789873,0.0
05/10/2017,NYR,COL,2,4,NHL_2018,,
09/05/2017,NYR,OTT,2,4,NHL_2017,0.045619686790534957,0.038913741845652314
06/05/2017,OTT,NYR,5,4,NHL_2017,0.03803823978438843,0.04671055966425126
04/05/2017,NYR,OTT,4,1,NHL_2017,0.045813714526078436,0.038791883940818735
02/05/2017,NYR,OTT,4,1,NHL_2017,0.044867130458158246,0.03957892221350137
29/04/2017,OTT,NYR,6,5,NHL_2017,0.03862630399714725,0.04594845953928403
27/04/2017,OTT,NYR,2,1,NHL_2017,0.03766105790062407,0.04710386009089232
22/04/2017,NYR,MTL,3,1,NHL_2017,0.04616336193976121,0.041055202201177206
20/04/2017,MTL,NYR,2,3,NHL_2017,0.04197637168472653,0.04519771589458899
18/04/2017,NYR,MTL,2,1,NHL_2017,0.04421704866953876,0.04294711352720582
16/04/2017,NYR,MTL,1,3,NHL_2017,0.04526432470661541,0.04185047864035296
14/04/2017,MTL,NYR,4,3,NHL_2017,0.04071187871870417,0.04637503111278034
12/04/2017,MTL,NYR,0,2,NHL_2017,0.041697837800199804,0.045300694420369235
08/04/2017,OTT,NYR,3,1,NHL_2017,0.03604246612065765,0.04541404105129999
05/04/2017,WSH,NYR,2,0,NHL_2017,0.06442297256885915,0.04648091219607962
02/04/2017,NYR,PHI,4,3,NHL_2017,0.04552408337635919,0.030011859729952458
25/03/2017,LA,NYR,0,3,NHL_2017,0.02869589187012796,0.04856311837926495
22/03/2017,NYR,NYI,2,3,NHL_2017,0.05022534885189296,0.028004959312907498
21/03/2017,NJ,NYR,3,2,NHL_2017,0.01885248600150738,0.052313081279949845
18/03/2017,MIN,NYR,2,3,NHL_2017,0.04952993914194848,0.05071636867633148
17/03/2017,NYR,FLA,3,4,NHL_2017,0.05275944623195115,0.023510181040683188
07/03/2017,FLA,NYR,2,5,NHL_2017,0.0244829037140171,0.05499849258219554
04/03/2017,NYR,MTL,1,4,NHL_2017,0.056139141695324,0.0384096167506823
02/03/2017,BOS,NYR,1,2,NHL_2017,0.033636004500420036,0.054816389326125814
28/02/2017,NYR,WSH,1,4,NHL_2017,0.056929730662056865,0.06438616888424331
26/02/2017,NYR,CBJ,2,5,NHL_2017,0.05906799818584629,0.058163329659555126
25/02/2017,NJ,NYR,3,4,NHL_2017,0.02294983728113432,0.05797322300877685
23/02/2017,TOR,NYR,1,2,NHL_2017,0.027515482246250916,0.056569937734365736
21/02/2017,NYR,MTL,2,3,NHL_2017,0.05931245530428244,0.03446642294446435
19/02/2017,NYR,WSH,2,1,NHL_2017,0.05684207216546266,0.06784891920821666
16/02/2017,NYI,NYR,4,2,NHL_2017,0.027223323891228206,0.059579688667878605
13/02/2017,CBJ,NYR,2,3,NHL_2017,0.05820231439670107,0.05719711001155687
11/02/2017,NYR,COL,4,2,NHL_2017,0.0564190611578993,0.012670670932518932
31/01/2017,NYR,CBJ,4,6,NHL_2017,0.05234863335490649,0.06288471636901638
25/01/2017,NYR,PHI,0,2,NHL_2017,0.05513495555802849,0.02707227930043538
23/01/2017,NYR,LA,3,2,NHL_2017,0.05336254394378823,0.030468021277517826
19/01/2017,TOR,NYR,2,5,NHL_2017,0.02971281583126507,0.05018364104637263
17/01/2017,NYR,DAL,6,7,NHL_2017,0.05367820958335899,0.019817939034046977
14/01/2017,MTL,NYR,5,4,NHL_2017,0.0485003920460492,0.05632650164210225
13/01/2017,NYR,TOR,2,4,NHL_2017,0.06056698969050558,0.024824271665861295
07/01/2017,CBJ,NYR,4,5,NHL_2017,0.085926306852273,0.05695165553458312
04/01/2017,PHI,NYR,2,5,NHL_2017,0.029668714465659406,0.05479008734545342
31/12/2016,COL,NYR,2,6,NHL_2017,0.01528292647808428,0.05881918334584792
27/12/2016,NYR,OTT,4,3,NHL_2017,0.05402283402220562,0.0421617209336883
23/12/2016,NYR,MIN,4,7,NHL_2017,0.05808895560950307,0.041858350325177734
18/12/2016,NYR,NJ,3,2,NHL_2017,0.05999763376302846,0.019756862875525725
15/12/2016,DAL,NYR,0,2,NHL_2017,0.019254415386294042,0.05615062175205789
11/12/2016,NYR,NJ,5,0,NHL_2017,0.0586817686251548,0.02295679313957656
08/12/2016,WPG,NYR,1,2,NHL_2017,0.022854478040005188,0.05320672846829632
06/12/2016,NYI,NYR,4,2,NHL_2017,0.02075537401275973,0.06004389888872785
27/11/2016,NYR,OTT,0,2,NHL_2017,0.06591932322655222,0.04688690817374302
25/11/2016,PHI,NYR,2,3,NHL_2017,0.021626834911237854,0.06402315922765735
20/11/2016,NYR,FLA,2,3,NHL_2017,0.07707699384357863,0.03386551278664405
18/11/2016,CBJ,NYR,4,2,NHL_2017,0.046809934528000086,0.08880646767669112
13/11/2016,EDM,NYR,1,3,NHL_2017,0.03206951121329138,0.06997562382310576
06/11/2016,NYR,WPG,5,2,NHL_2017,0.09311040951408588,0.01917078119576156
05/11/2016,BOS,NYR,2,5,NHL_2017,0.0529512723946963,0.07708048979111533
03/11/2016,NYR,EDM,5,3,NHL_2017,0.06371645706173647,0.045768940108275785
26/10/2016,NYR,BOS,5,2,NHL_2017,0.0582758398370239,0.00867601599068597
22/10/2016,WSH,NYR,2,4,NHL_2017,0.11879846181360774,0.014034390359289417
13/10/2016,NYR,NYI,5,3,NHL_2017,,
07/04/2016,NYR,NYI,1,4,NHL_2016,0.04104009820831941,0.03861803387364463
04/04/2016,CBJ,NYR,2,4,NHL_2016,0.02132208101252947,0.03930491075352111
26/03/2016,MTL,NYR,2,5,NHL_2016,0.02554209018424086,0.04229389278063698
23/03/2016,NYR,BOS,5,2,NHL_2016,0.041138116046721844,0.03529126809387595
21/03/2016,NYR,FLA,4,2,NHL_2016,0.040002993356046665,0.0382672632798113
17/03/2016,LA,NYR,4,3,NHL_2016,0.04794536209191068,0.042446779660235336
06/03/2016,NYR,NYI,4,6,NHL_2016,0.044305525034119345,0.038347160441536014
04/03/2016,WSH,NYR,2,3,NHL_2016,0.08817238849783515,0.04237694564156334
29/02/2016,NYR,CBJ,2,1,NHL_2016,0.0433539553047631,0.022559018767198707
27/02/2016,DAL,NYR,2,3,NHL_2016,0.049265733138020205,0.04175291374602791
23/02/2016,NJ,NYR,5,2,NHL_2016,0.028758841690446783,0.0420136665038858
18/02/2016,TOR,NYR,2,4,NHL_2016,0.018225777682406942,0.03995588748838656
14/02/2016,NYR,PHI,3,1,NHL_2016,0.04019957650935492,0.026204973719913722
12/02/2016,NYR,LA,4,5,NHL_2016,0.041764211392811494,0.044169848219939876
08/02/2016,NYR,NJ,2,1,NHL_2016,0.039104048616918956,0.029212963101080694
06/02/2016,PHI,NYR,2,3,NHL_2016,0.02853141460273478,0.0380071756605727
04/02/2016,NYR,MIN,4,2,NHL_2016,0.036717678154441775,0.02702773230506197
02/02/2016,NJ,NYR,3,2,NHL_2016,0.0301872997117765,0.03861275709820631
24/01/2016,OTT,NYR,3,0,NHL_2016,0.028042827047154696,0.03921312931855793
17/01/2016,WSH,NYR,5,2,NHL_2016,0.0891242290237727,0.03773115499268118
16/01/2016,PHI,NYR,2,3,NHL_2016,0.027128007526853164,0.03608292894745798
14/01/2016,NYI,NYR,3,1,NHL_2016,0.03332806270947405,0.037861108122751355
11/01/2016,NYR,BOS,2,1,NHL_2016,0.03627378491336398,0.03549973734519738
09/01/2016,NYR,WSH,3,4,NHL_2016,0.03749318518899254,0.08876681782271724
05/01/2016,NYR,DAL,6,2,NHL_2016,0.035064326466585374,0.06745667229016131
02/01/2016,FLA,NYR,3,0,NHL_2016,0.038780636084428714,0.035876541627597056
20/12/2015,NYR,WSH,3,7,NHL_2016,0.036439125391606306,0.08554965207991005
18/12/2015,WPG,NYR,5,2,NHL_2016,0.027214302811466164,0.03860524810002165
17/12/2015,MIN,NYR,5,2,NHL_2016,0.035276140416166876,0.04102732118139727
15/12/2015,NYR,EDM,4,2,NHL_2016,0.03914538910160693,0.028202169980582174
11/12/2015,EDM,NYR,7,5,NHL_2016,0.023738746580373504,0.045365768640745534
06/12/2015,NYR,OTT,4,1,NHL_2016,0.04819565675298671,0.03417709727252013
03/12/2015,NYR,COL,1,2,NHL_2016,0.05397762927162116,0.01963944352515379
