team_1,team_2,score_1,score_2,game_url
MIN,JAX,10,14,usa/nfl-2018-2019/minnesota-vikings-jacksonville-jaguars-nPUrLT9C/
DEN,MIN,28,42,usa/nfl-2018-2019/denver-broncos-minnesota-vikings-nqRMdgRf/
PHI,MIN,38,7,usa/nfl-2017-2018/philadelphia-eagles-minnesota-vikings-GdQoSFR5/
MIN,NO,29,24,usa/nfl-2017-2018/minnesota-vikings-new-orleans-saints-6mn9cp09/
MIN,CHI,23,10,usa/nfl-2017-2018/minnesota-vikings-chicago-bears-pxU4C195/
GB,MIN,0,16,usa/nfl-2017-2018/green-bay-packers-minnesota-vikings-lY0v0XJr/
MIN,CIN,34,7,usa/nfl-2017-2018/minnesota-vikings-cincinnati-bengals-A3VPfxr3/
CAR,MIN,31,24,usa/nfl-2017-2018/carolina-panthers-minnesota-vikings-nq7ar8ht/
ATL,MIN,9,14,usa/nfl-2017-2018/atlanta-falcons-minnesota-vikings-S4gcWtrl/
DET,MIN,23,30,usa/nfl-2017-2018/detroit-lions-minnesota-vikings-xGIq4Obe/
MIN,LAR,24,7,usa/nfl-2017-2018/minnesota-vikings-los-angeles-rams-IgpdQEFc/
WSH,MIN,30,38,usa/nfl-2017-2018/washington-commanders-minnesota-vikings-vsAHEHGo/
CLE,MIN,16,33,usa/nfl-2017-2018/cleveland-browns-minnesota-vikings-hhQ6V6d1/
MIN,BAL,24,16,usa/nfl-2017-2018/minnesota-vikings-baltimore-ravens-CKZBtX42/
MIN,GB,23,10,usa/nfl-2017-2018/minnesota-vikings-green-bay-packers-UD3cVou4/
CHI,MIN,17,20,usa/nfl-2017-2018/chicago-bears-minnesota-vikings-zBpzEpAT/
MIN,DET,7,14,usa/nfl-2017-2018/minnesota-vikings-detroit-lions-6wi93xjf/
MIN,TB,34,17,usa/nfl-2017-2018/minnesota-vikings-tampa-bay-buccaneers-Q5j1zvM7/
PIT,MIN,26,9,usa/nfl-2017-2018/pittsburgh-steelers-minnesota-vikings-hYexpig4/
MIN,NO,29,19,usa/nfl-2017-2018/minnesota-vikings-new-orleans-saints-Y9MaWXO4/
MIN,MIA,9,30,usa/nfl-2017-2018/minnesota-vikings-miami-dolphins-vcbhVUHl/
MIN,SF,32,31,usa/nfl-2017-2018/minnesota-vikings-san-francisco-49ers-rHukzK3G/
SEA,MIN,20,13,usa/nfl-2017-2018/seattle-seahawks-minnesota-vikings-6B2PA3z5/
BUF,MIN,10,17,usa/nfl-2017-2018/buffalo-bills-minnesota-vikings-tWutrE01/
MIN,CHI,38,10,usa/nfl-2016-2017/minnesota-vikings-chicago-bears-4jA0rMP1/
GB,MIN,38,25,usa/nfl-2016-2017/green-bay-packers-minnesota-vikings-SSBYfvhA/
MIN,IND,6,34,usa/nfl-2016-2017/minnesota-vikings-indianapolis-colts-tjYoo3Oo/
JAX,MIN,16,25,usa/nfl-2016-2017/jacksonville-jaguars-minnesota-vikings-SQK5zDAQ/
MIN,DAL,15,17,usa/nfl-2016-2017/minnesota-vikings-dallas-cowboys-SW1pCxS8/
DET,MIN,16,13,usa/nfl-2016-2017/detroit-lions-minnesota-vikings-IZqzdQyB/
MIN,ARI,30,24,usa/nfl-2016-2017/minnesota-vikings-arizona-cardinals-bgJ4toxO/
WSH,MIN,26,20,usa/nfl-2016-2017/washington-commanders-minnesota-vikings-K4ovvhGP/
MIN,DET,16,22,usa/nfl-2016-2017/minnesota-vikings-detroit-lions-fsCKo12S/
CHI,MIN,20,10,usa/nfl-2016-2017/chicago-bears-minnesota-vikings-nJFORuBd/
PHI,MIN,21,10,usa/nfl-2016-2017/philadelphia-eagles-minnesota-vikings-0K6rR8Ko/
MIN,HOU,31,13,usa/nfl-2016-2017/minnesota-vikings-houston-texans-6PLysIF7/
MIN,NYG,24,10,usa/nfl-2016-2017/minnesota-vikings-new-york-giants-Q5lpi2wF/
CAR,MIN,10,22,usa/nfl-2016-2017/carolina-panthers-minnesota-vikings-0pp2E10a/
MIN,GB,17,14,usa/nfl-2016-2017/minnesota-vikings-green-bay-packers-QDxjH3Gt/
TEN,MIN,16,25,usa/nfl-2016-2017/tennessee-titans-minnesota-vikings-I5h7sBx8/
MIN,LAR,27,25,usa/nfl-2016-2017/minnesota-vikings-los-angeles-rams-WnP1voQb/
MIN,LAC,23,10,usa/nfl-2016-2017/minnesota-vikings-los-angeles-chargers-pWvkCSt6/
SEA,MIN,11,18,usa/nfl-2016-2017/seattle-seahawks-minnesota-vikings-2VRO7DkK/
CIN,MIN,16,17,usa/nfl-2016-2017/cincinnati-bengals-minnesota-vikings-AHrMi1aM/
MIN,SEA,9,10,usa/nfl-2015-2016/minnesota-vikings-seattle-seahawks-hj5mJP4t/
GB,MIN,13,20,usa/nfl-2015-2016/green-bay-packers-minnesota-vikings-6c1AcEX4/
MIN,NYG,49,17,usa/nfl-2015-2016/minnesota-vikings-new-york-giants-xKv0s2s7/
MIN,CHI,38,17,usa/nfl-2015-2016/minnesota-vikings-chicago-bears-UBUNuk62/
ARI,MIN,23,20,usa/nfl-2015-2016/arizona-cardinals-minnesota-vikings-tEQ0OSJU/
MIN,SEA,7,38,usa/nfl-2015-2016/minnesota-vikings-seattle-seahawks-tfbFCVKI/
ATL,MIN,10,20,usa/nfl-2015-2016/atlanta-falcons-minnesota-vikings-00WqBIqE/
MIN,GB,13,30,usa/nfl-2015-2016/minnesota-vikings-green-bay-packers-x0z5Aog3/
LV,MIN,14,30,usa/nfl-2015-2016/las-vegas-raiders-minnesota-vikings-AZFXzo2p/
MIN,LAR,21,18,usa/nfl-2015-2016/minnesota-vikings-los-angeles-rams-Gj31ZXQu/
CHI,MIN,20,23,usa/nfl-2015-2016/chicago-bears-minnesota-vikings-MHJ4GJK0/
DET,MIN,19,28,usa/nfl-2015-2016/detroit-lions-minnesota-vikings-xjorDpE8/
MIN,KC,16,10,usa/nfl-2015-2016/minnesota-vikings-kansas-city-chiefs-CvznP8ic/
DEN,MIN,23,20,usa/nfl-2015-2016/denver-broncos-minnesota-vikings-WnFEgH1C/
MIN,LAC,31,14,usa/nfl-2015-2016/minnesota-vikings-los-angeles-chargers-W8OoVtJf/
MIN,DET,26,16,usa/nfl-2015-2016/minnesota-vikings-detroit-lions-OOOMvfji/
SF,MIN,20,3,usa/nfl-2015-2016/san-francisco-49ers-minnesota-vikings-Me2iPEj4/
TEN,MIN,24,17,usa/nfl-2015-2016/tennessee-titans-minnesota-vikings-2ikS1Kht/
DAL,MIN,14,28,usa/nfl-2015-2016/dallas-cowboys-minnesota-vikings-vw2slt7q/
MIN,LV,20,12,usa/nfl-2015-2016/minnesota-vikings-las-vegas-raiders-WdABzNxp/
MIN,TB,26,16,usa/nfl-2015-2016/minnesota-vikings-tampa-bay-buccaneers-hr7kVR04/
MIN,PIT,14,3,usa/nfl-2015-2016/minnesota-vikings-pittsburgh-steelers-WGYmDguJ/
MIN,CHI,13,9,usa/nfl-2014-2015/minnesota-vikings-chicago-bears-f1veJHA9/
MIA,MIN,37,35,usa/nfl-2014-2015/miami-dolphins-minnesota-vikings-IcIt4o55/
DET,MIN,16,14,usa/nfl-2014-2015/detroit-lions-minnesota-vikings-EketymyJ/
MIN,NYJ,30,24,usa/nfl-2014-2015/minnesota-vikings-new-york-jets-GUkwTXxr/
MIN,CAR,31,13,usa/nfl-2014-2015/minnesota-vikings-carolina-panthers-MVO2ZErH/
MIN,GB,21,24,usa/nfl-2014-2015/minnesota-vikings-green-bay-packers-0rg9PwFh/
CHI,MIN,21,13,usa/nfl-2014-2015/chicago-bears-minnesota-vikings-8U969ROf/
MIN,WSH,29,26,usa/nfl-2014-2015/minnesota-vikings-washington-commanders-W6y7jDIF/
TB,MIN,13,19,usa/nfl-2014-2015/tampa-bay-buccaneers-minnesota-vikings-0nqLtxki/
BUF,MIN,17,16,usa/nfl-2014-2015/buffalo-bills-minnesota-vikings-Q7sWX76J/
MIN,DET,3,17,usa/nfl-2014-2015/minnesota-vikings-detroit-lions-ht4kLUMD/
GB,MIN,42,10,usa/nfl-2014-2015/green-bay-packers-minnesota-vikings-dIdK5U5T/
MIN,ATL,41,28,usa/nfl-2014-2015/minnesota-vikings-atlanta-falcons-Ma478WLA/
NO,MIN,20,9,usa/nfl-2014-2015/new-orleans-saints-minnesota-vikings-42d6uYiO/
MIN,NE,7,30,usa/nfl-2014-2015/minnesota-vikings-new-england-patriots-MwBSj7f8/
LAR,MIN,6,34,usa/nfl-2014-2015/los-angeles-rams-minnesota-vikings-SteFQAt3/
TEN,MIN,3,19,usa/nfl-2014-2015/tennessee-titans-minnesota-vikings-zmWyDiC3/
KC,MIN,12,30,usa/nfl-2014-2015/kansas-city-chiefs-minnesota-vikings-M3IPDCu0/
MIN,ARI,30,28,usa/nfl-2014-2015/minnesota-vikings-arizona-cardinals-4rl79clE/
MIN,LV,10,6,usa/nfl-2014-2015/minnesota-vikings-las-vegas-raiders-fVanq1z9/
MIN,DET,14,13,usa/nfl-2013-2014/minnesota-vikings-detroit-lions-Eut1FoYk/
CIN,MIN,42,14,usa/nfl-2013-2014/cincinnati-bengals-minnesota-vikings-Msui7ltT/
MIN,PHI,48,30,usa/nfl-2013-2014/minnesota-vikings-philadelphia-eagles-CEYybPoI/
BAL,MIN,29,26,usa/nfl-2013-2014/baltimore-ravens-minnesota-vikings-xYot1zdr/
MIN,CHI,23,20,usa/nfl-2013-2014/minnesota-vikings-chicago-bears-QaLXZccq/
GB,MIN,26,26,usa/nfl-2013-2014/green-bay-packers-minnesota-vikings-M3QETMzA/
SEA,MIN,41,20,usa/nfl-2013-2014/seattle-seahawks-minnesota-vikings-ELBWTVUh/
