date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
13-03-2019,BAL,TOR,6,4,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/baltimore-orioles-toronto-blue-jays-8I1n0sEg/,-118,-105
12-03-2019,TOR,TB,1,2,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-tampa-bay-rays-zilu23qs/,-124,101
10-03-2019,MIN,TOR,1,10,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/minnesota-twins-toronto-blue-jays-MmO5m4Um/,-152,125
09-03-2019,PHI,TOR,7,8,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/philadelphia-phillies-toronto-blue-jays-Q5UwZzuE/,-136,109
07-03-2019,TB,TOR,2,11,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/tampa-bay-rays-toronto-blue-jays-xnT2XN39/,-143,117
06-03-2019,TOR,PHI,9,7,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-philadelphia-phillies-rPTbY3l3/,-138,113
05-03-2019,DET,TOR,2,5,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/detroit-tigers-toronto-blue-jays-fkY4CMRq/,104,-127
27-02-2019,PIT,TOR,1,2,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/pittsburgh-pirates-toronto-blue-jays-K8yz9mLi/,-130,105
25-02-2019,NYY,TOR,3,0,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/new-york-yankees-toronto-blue-jays-AygCg8L4/,-169,137
24-02-2019,BAL,TOR,9,8,1,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/baltimore-orioles-toronto-blue-jays-Kn0adAyn/,-128,103
23-02-2019,TOR,DET,0,4,0,MLB_-_Spring_Training_2019,usa/mlb-spring-training-2019/toronto-blue-jays-detroit-tigers-6k7nwmyO/,-140,111
30-09-2018,TB,TOR,9,4,1,MLB_2018,usa/mlb-2018/tampa-bay-rays-toronto-blue-jays-tUYKrH3g/,-166,144
