team_1,team_2,score_1,score_2,game_url
MIN,CHW,3,2,usa/mlb-2023/minnesota-twins-chicago-white-sox-hvymDRur/
MIN,CHW,9,4,usa/mlb-2023/minnesota-twins-chicago-white-sox-69PWKIsi/
SEA,MIN,5,0,usa/mlb-2023/seattle-mariners-minnesota-twins-n5h64ccA/
SEA,MIN,3,6,usa/mlb-2023/seattle-mariners-minnesota-twins-buls4ToU/
SEA,MIN,3,10,usa/mlb-2023/seattle-mariners-minnesota-twins-dYIqeY2a/
SEA,MIN,7,6,usa/mlb-2023/seattle-mariners-minnesota-twins-dEMS2P48/
OAK,MIN,4,5,usa/mlb-2023/oakland-athletics-minnesota-twins-6B43R2r2/
OAK,MIN,7,10,usa/mlb-2023/oakland-athletics-minnesota-twins-KY4o2nFj/
OAK,MIN,4,5,usa/mlb-2023/oakland-athletics-minnesota-twins-2yiNUvgP/
MIN,BAL,2,15,usa/mlb-2023/minnesota-twins-baltimore-orioles-6FfFr1I0/
MIN,BAL,2,6,usa/mlb-2023/minnesota-twins-baltimore-orioles-Gbuo85Oc/
MIN,BAL,1,3,usa/mlb-2023/minnesota-twins-baltimore-orioles-SOJHXOno/
MIN,KC,5,0,usa/mlb-2023/minnesota-twins-kansas-city-royals-zXLHGWBg/
MIN,KC,9,3,usa/mlb-2023/minnesota-twins-kansas-city-royals-x6ixYllc/
MIN,KC,8,4,usa/mlb-2023/minnesota-twins-kansas-city-royals-IRk7KVJc/
BAL,MIN,2,1,usa/mlb-2023/baltimore-orioles-minnesota-twins-z32BlVZT/
BAL,MIN,0,1,usa/mlb-2023/baltimore-orioles-minnesota-twins-YyycmRh8/
BAL,MIN,1,8,usa/mlb-2023/baltimore-orioles-minnesota-twins-v1zkKSOL/
ATL,MIN,3,0,usa/mlb-2023/atlanta-braves-minnesota-twins-6oD44sD0/
ATL,MIN,6,2,usa/mlb-2023/atlanta-braves-minnesota-twins-KfQjGvCC/
ATL,MIN,4,1,usa/mlb-2023/atlanta-braves-minnesota-twins-n7BZjOr1/
DET,MIN,3,6,usa/mlb-2023/detroit-tigers-minnesota-twins-Y3o0xPT7/
DET,MIN,3,2,usa/mlb-2023/detroit-tigers-minnesota-twins-YyBtqzoN/
DET,MIN,1,4,usa/mlb-2023/detroit-tigers-minnesota-twins-jJOoyLnn/
MIN,BOS,6,0,usa/mlb-2023/minnesota-twins-boston-red-sox-CYQk5K2I/
MIN,BOS,5,4,usa/mlb-2023/minnesota-twins-boston-red-sox-t8R269se/
MIN,BOS,4,10,usa/mlb-2023/minnesota-twins-boston-red-sox-xE7q2fj9/
MIN,BOS,3,9,usa/mlb-2023/minnesota-twins-boston-red-sox-S6x558u4/
MIN,DET,4,6,usa/mlb-2023/minnesota-twins-detroit-tigers-bTJblG4C/
MIN,DET,2,0,usa/mlb-2023/minnesota-twins-detroit-tigers-8Optp1DQ/
MIN,DET,1,7,usa/mlb-2023/minnesota-twins-detroit-tigers-WIq8A0M7/
MIN,DET,4,8,usa/mlb-2023/minnesota-twins-detroit-tigers-AkGQcNx2/
MIN,MIL,4,2,usa/mlb-2023/minnesota-twins-milwaukee-brewers-bX9A5EvB/
MIN,MIL,7,5,usa/mlb-2023/minnesota-twins-milwaukee-brewers-Q1j5oYVs/
TOR,MIN,7,6,usa/mlb-2023/toronto-blue-jays-minnesota-twins-ATrHewBn/
TOR,MIN,4,9,usa/mlb-2023/toronto-blue-jays-minnesota-twins-hhlCdJet/
TOR,MIN,2,3,usa/mlb-2023/toronto-blue-jays-minnesota-twins-jq2p1amP/
TB,MIN,4,2,usa/mlb-2023/tampa-bay-rays-minnesota-twins-d81ceFbD/
TB,MIN,2,1,usa/mlb-2023/tampa-bay-rays-minnesota-twins-4v8Fpbpe/
TB,MIN,7,0,usa/mlb-2023/tampa-bay-rays-minnesota-twins-QP4gu38F/
MIN,CLE,1,2,usa/mlb-2023/minnesota-twins-cleveland-guardians-x8fGROMI/
MIN,CLE,2,4,usa/mlb-2023/minnesota-twins-cleveland-guardians-f1bsPV0K/
