team_1,team_2,score_1,score_2,game_url
ANA,PIT,3,6,usa/nhl-2022-2023/anaheim-ducks-pittsburgh-penguins-EeOaarBg/
CHI,ANA,2,3,usa/nhl-2022-2023/chicago-blackhawks-anaheim-ducks-lflRpqd0/
DAL,ANA,3,2,usa/nhl-2022-2023/dallas-stars-anaheim-ducks-lW5vfmZD/
ANA,ARI,2,1,usa/nhl-2022-2023/anaheim-ducks-arizona-coyotes-tKDuIt9j/
COL,ANA,3,5,usa/nhl-2022-2023/colorado-avalanche-anaheim-ducks-xEiUOiQ5/
ARI,ANA,2,5,usa/nhl-2022-2023/arizona-coyotes-anaheim-ducks-YHr1P3aJ/
BUF,ANA,6,3,usa/nhl-2022-2023/buffalo-sabres-anaheim-ducks-EDVy291e/
CBJ,ANA,3,5,usa/nhl-2022-2023/columbus-blue-jackets-anaheim-ducks-QgU00dQj/
PHI,ANA,5,2,usa/nhl-2022-2023/philadelphia-flyers-anaheim-ducks-42r6BMYi/
PIT,ANA,4,3,usa/nhl-2022-2023/pittsburgh-penguins-anaheim-ducks-O65JmJto/
ANA,NJ,2,6,usa/nhl-2022-2023/anaheim-ducks-new-jersey-devils-CnrhoQKn/
ANA,EDM,2,6,usa/nhl-2022-2023/anaheim-ducks-edmonton-oilers-bsw7K7WJ/
ANA,BOS,1,7,usa/nhl-2022-2023/anaheim-ducks-boston-bruins-db6rVDUl/
ANA,SJ,5,4,usa/nhl-2022-2023/anaheim-ducks-san-jose-sharks-dvr1Izoq/
ANA,DAL,2,0,usa/nhl-2022-2023/anaheim-ducks-dallas-stars-nk439c8S/
ANA,PHI,1,4,usa/nhl-2022-2023/anaheim-ducks-philadelphia-flyers-fyuf7kLp/
ANA,NSH,1,6,usa/nhl-2022-2023/anaheim-ducks-nashville-predators-4KBNG2hs/
ANA,VGK,3,2,usa/nhl-2022-2023/anaheim-ducks-vegas-golden-knights-46Wl23wl/
ANA,CGY,2,3,usa/nhl-2022-2023/anaheim-ducks-calgary-flames-0zX1RLrB/
ANA,MIN,1,4,usa/nhl-2022-2023/anaheim-ducks-minnesota-wild-MBQrGILi/
LAK,ANA,4,1,usa/nhl-2022-2023/los-angeles-kings-anaheim-ducks-zLiQcy6N/
EDM,ANA,3,4,usa/nhl-2022-2023/edmonton-oilers-anaheim-ducks-4UjrFigl/
MTL,ANA,2,5,usa/nhl-2022-2023/montreal-canadiens-anaheim-ducks-KO9IbW87/
TOR,ANA,7,0,usa/nhl-2022-2023/toronto-maple-leafs-anaheim-ducks-GjRZ6f1R/
OTT,ANA,3,0,usa/nhl-2022-2023/ottawa-senators-anaheim-ducks-fywR8GWE/
ANA,SJ,1,6,usa/nhl-2022-2023/anaheim-ducks-san-jose-sharks-vkOSV6aG/
ANA,CAR,4,3,usa/nhl-2022-2023/anaheim-ducks-carolina-hurricanes-MkVzYyPn/
WPG,ANA,5,2,usa/nhl-2022-2023/winnipeg-jets-anaheim-ducks-x4QegGFU/
MIN,ANA,5,4,usa/nhl-2022-2023/minnesota-wild-anaheim-ducks-EkFN7uBs/
DAL,ANA,5,0,usa/nhl-2022-2023/dallas-stars-anaheim-ducks-2Bo5kbeD/
NSH,ANA,2,1,usa/nhl-2022-2023/nashville-predators-anaheim-ducks-MweA0O3E/
ANA,SEA,4,5,usa/nhl-2022-2023/anaheim-ducks-seattle-kraken-rTysaBS9/
ANA,OTT,1,5,usa/nhl-2022-2023/anaheim-ducks-ottawa-senators-UZvquQfK/
ANA,NYR,3,2,usa/nhl-2022-2023/anaheim-ducks-new-york-rangers-8YkXnpIH/
WPG,ANA,3,2,usa/nhl-2022-2023/winnipeg-jets-anaheim-ducks-x6uUrvLE/
ANA,DET,3,2,usa/nhl-2022-2023/anaheim-ducks-detroit-red-wings-nXSVgqCI/
ANA,CHI,2,3,usa/nhl-2022-2023/anaheim-ducks-chicago-blackhawks-U7Gyp8rf/
ANA,MIN,1,4,usa/nhl-2022-2023/anaheim-ducks-minnesota-wild-GWCZTehd/
ANA,FLA,3,5,usa/nhl-2022-2023/anaheim-ducks-florida-panthers-rJxzt2oi/
SJ,ANA,4,5,usa/nhl-2022-2023/san-jose-sharks-anaheim-ducks-2NamIbgp/
VAN,ANA,8,5,usa/nhl-2022-2023/vancouver-canucks-anaheim-ducks-QgOhgRwb/
SJ,ANA,5,6,usa/nhl-2022-2023/san-jose-sharks-anaheim-ducks-fFkBGoIu/
ANA,TOR,4,3,usa/nhl-2022-2023/anaheim-ducks-toronto-maple-leafs-4InwadAJ/
VGK,ANA,4,0,usa/nhl-2022-2023/vegas-golden-knights-anaheim-ducks-K0qx2Rok/
ANA,TB,2,4,usa/nhl-2022-2023/anaheim-ducks-tampa-bay-lightning-CfAhAkv9/
DET,ANA,5,1,usa/nhl-2022-2023/detroit-red-wings-anaheim-ducks-x2wOyVXq/
BOS,ANA,2,1,usa/nhl-2022-2023/boston-bruins-anaheim-ducks-23ehor5t/
NJ,ANA,4,2,usa/nhl-2022-2023/new-jersey-devils-anaheim-ducks-dQYQUMKa/
NYR,ANA,6,4,usa/nhl-2022-2023/new-york-rangers-anaheim-ducks-4Sgnx5SP/
NYI,ANA,7,1,usa/nhl-2022-2023/new-york-islanders-anaheim-ducks-beYiIqyf/
ANA,SEA,5,4,usa/nhl-2022-2023/anaheim-ducks-seattle-kraken-INLnyqPr/
LAK,ANA,6,3,usa/nhl-2022-2023/los-angeles-kings-anaheim-ducks-pMLnL5zc/
ANA,LAK,5,4,usa/nhl-2022-2023/anaheim-ducks-los-angeles-kings-2wKIpPbp/
LAK,ANA,2,1,usa/nhl-2022-2023/los-angeles-kings-anaheim-ducks-pfPcCyhP/
ANA,SJ,4,1,usa/nhl-2022-2023/anaheim-ducks-san-jose-sharks-CCJOab8J/
ANA,ARI,3,1,usa/nhl-2022-2023/anaheim-ducks-arizona-coyotes-OjHbOynD/
SJ,ANA,5,4,usa/nhl-2022-2023/san-jose-sharks-anaheim-ducks-2HQwTaXs/
ARI,ANA,2,3,usa/nhl-2022-2023/arizona-coyotes-anaheim-ducks-tWcBXK7T/
DAL,ANA,4,2,usa/nhl-2021-2022/dallas-stars-anaheim-ducks-MPgnEqo2/
SJ,ANA,2,5,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-UeOCDCfi/
LAK,ANA,4,2,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-Qy7bbtkm/
ANA,LAK,1,2,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-8QufWN5f/
ANA,CBJ,6,4,usa/nhl-2021-2022/anaheim-ducks-columbus-blue-jackets-fNFKHOj1/
TB,ANA,4,3,usa/nhl-2021-2022/tampa-bay-lightning-anaheim-ducks-tMbuIISg/
FLA,ANA,3,2,usa/nhl-2021-2022/florida-panthers-anaheim-ducks-GAmqUt6r/
CAR,ANA,5,2,usa/nhl-2021-2022/carolina-hurricanes-anaheim-ducks-A9KMCuy8/
PHI,ANA,3,5,usa/nhl-2021-2022/philadelphia-flyers-anaheim-ducks-ObTVMPbF/
ANA,CGY,2,4,usa/nhl-2021-2022/anaheim-ducks-calgary-flames-A9pwHWrg/
ANA,EDM,1,6,usa/nhl-2021-2022/anaheim-ducks-edmonton-oilers-UyA42XTa/
ARI,ANA,0,5,usa/nhl-2021-2022/arizona-coyotes-anaheim-ducks-pWnPj1IJ/
ANA,DAL,2,3,usa/nhl-2021-2022/anaheim-ducks-dallas-stars-G0bMWuRm/
ANA,DAL,2,3,usa/nhl-2021-2022/anaheim-ducks-dallas-stars-zswmItCf/
SJ,ANA,4,1,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-88bPPXD3/
ANA,CHI,2,4,usa/nhl-2021-2022/anaheim-ducks-chicago-blackhawks-Awv16Oeo/
ANA,NSH,3,6,usa/nhl-2021-2022/anaheim-ducks-nashville-predators-n1SecoJU/
ANA,FLA,0,3,usa/nhl-2021-2022/anaheim-ducks-florida-panthers-MyWe1xEl/
NYR,ANA,4,3,usa/nhl-2021-2022/new-york-rangers-anaheim-ducks-UmnEkQdn/
NYI,ANA,4,3,usa/nhl-2021-2022/new-york-islanders-anaheim-ducks-WhGqzoca/
NJ,ANA,2,1,usa/nhl-2021-2022/new-jersey-devils-anaheim-ducks-t89CsT4P/
NSH,ANA,4,1,usa/nhl-2021-2022/nashville-predators-anaheim-ducks-M3xxLEie/
CHI,ANA,8,3,usa/nhl-2021-2022/chicago-blackhawks-anaheim-ducks-2u3a7eNe/
ANA,SJ,3,2,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-fFwMgxgd/
ANA,VGK,4,5,usa/nhl-2021-2022/anaheim-ducks-vegas-golden-knights-vTdGnLoT/
ANA,BOS,4,3,usa/nhl-2021-2022/anaheim-ducks-boston-bruins-tA8OljBa/
ANA,NYI,0,4,usa/nhl-2021-2022/anaheim-ducks-new-york-islanders-QwdijrV6/
ANA,LAK,1,4,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-0G6DvoWf/
ANA,SJ,4,3,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-GKOJDgj5/
VAN,ANA,4,7,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-006Pfl39/
EDM,ANA,7,3,usa/nhl-2021-2022/edmonton-oilers-anaheim-ducks-IJ5pfHCb/
CGY,ANA,6,2,usa/nhl-2021-2022/calgary-flames-anaheim-ducks-88bciFdH/
ANA,SEA,3,4,usa/nhl-2021-2022/anaheim-ducks-seattle-kraken-jHa69CTM/
DET,ANA,2,1,usa/nhl-2021-2022/detroit-red-wings-anaheim-ducks-KxNdD8Xe/
OTT,ANA,1,2,usa/nhl-2021-2022/ottawa-senators-anaheim-ducks-8vmWiAO1/
MTL,ANA,4,5,usa/nhl-2021-2022/montreal-canadiens-anaheim-ducks-CjSoDKfA/
TOR,ANA,4,3,usa/nhl-2021-2022/toronto-maple-leafs-anaheim-ducks-n7mmhJIp/
BOS,ANA,3,5,usa/nhl-2021-2022/boston-bruins-anaheim-ducks-GUJDdPjm/
ANA,TB,5,1,usa/nhl-2021-2022/anaheim-ducks-tampa-bay-lightning-YDnTmtjP/
ANA,COL,0,2,usa/nhl-2021-2022/anaheim-ducks-colorado-avalanche-f3DLU0qm/
CHI,ANA,3,0,usa/nhl-2021-2022/chicago-blackhawks-anaheim-ducks-h0AEJFJl/
MIN,ANA,7,3,usa/nhl-2021-2022/minnesota-wild-anaheim-ducks-YieUvQkc/
ANA,PIT,1,4,usa/nhl-2021-2022/anaheim-ducks-pittsburgh-penguins-8zXXAoyH/
ANA,DET,4,3,usa/nhl-2021-2022/anaheim-ducks-detroit-red-wings-QPvO6uvE/
ANA,NYR,1,4,usa/nhl-2021-2022/anaheim-ducks-new-york-rangers-hvHZ1jhn/
ANA,PHI,4,1,usa/nhl-2021-2022/anaheim-ducks-philadelphia-flyers-QBakhtPK/
COL,ANA,4,2,usa/nhl-2021-2022/colorado-avalanche-anaheim-ducks-OQ3kZ0Ir/
VGK,ANA,3,1,usa/nhl-2021-2022/vegas-golden-knights-anaheim-ducks-WWvCLslq/
ANA,VAN,1,2,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-8no855HR/
ANA,ARI,5,6,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-tnrrhols/
ANA,SEA,4,1,usa/nhl-2021-2022/anaheim-ducks-seattle-kraken-pKS3vSJs/
PIT,ANA,1,0,usa/nhl-2021-2022/pittsburgh-penguins-anaheim-ducks-GUsfYjc8/
CBJ,ANA,1,2,usa/nhl-2021-2022/columbus-blue-jackets-anaheim-ducks-0YsIaWjq/
BUF,ANA,0,2,usa/nhl-2021-2022/buffalo-sabres-anaheim-ducks-KMlF2a7N/
WSH,ANA,4,3,usa/nhl-2021-2022/washington-capitals-anaheim-ducks-Y5n351N4/
ANA,CGY,3,4,usa/nhl-2021-2022/anaheim-ducks-calgary-flames-WxK7Nl1t/
ANA,VGK,6,5,usa/nhl-2021-2022/anaheim-ducks-vegas-golden-knights-fHh7mT1J/
LAK,ANA,4,5,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-M5FT2mp9/
ANA,TOR,1,5,usa/nhl-2021-2022/anaheim-ducks-toronto-maple-leafs-8dYdSwm8/
ANA,OTT,4,0,usa/nhl-2021-2022/anaheim-ducks-ottawa-senators-p08JEKI8/
COL,ANA,5,2,usa/nhl-2021-2022/colorado-avalanche-anaheim-ducks-GAToNBWG/
NSH,ANA,3,2,usa/nhl-2021-2022/nashville-predators-anaheim-ducks-nVyVQgXi/
ANA,CAR,1,2,usa/nhl-2021-2022/anaheim-ducks-carolina-hurricanes-4YfpJ5ZD/
ANA,WSH,3,2,usa/nhl-2021-2022/anaheim-ducks-washington-capitals-f96pUAQH/
ANA,VAN,5,1,usa/nhl-2021-2022/anaheim-ducks-vancouver-canucks-MkgGrPc1/
SEA,ANA,4,7,usa/nhl-2021-2022/seattle-kraken-anaheim-ducks-fBHNIMLl/
VAN,ANA,2,3,usa/nhl-2021-2022/vancouver-canucks-anaheim-ducks-htY2ISqd/
ANA,ARI,3,1,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-vgtJMm7G/
ANA,NJ,4,0,usa/nhl-2021-2022/anaheim-ducks-new-jersey-devils-0pnVNxng/
ANA,MTL,4,2,usa/nhl-2021-2022/anaheim-ducks-montreal-canadiens-2Bw0TXz0/
VGK,ANA,5,4,usa/nhl-2021-2022/vegas-golden-knights-anaheim-ducks-jaOYgbXC/
ANA,BUF,3,4,usa/nhl-2021-2022/anaheim-ducks-buffalo-sabres-EgXDbMIs/
ANA,WPG,3,4,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-C64sPIqE/
MIN,ANA,4,3,usa/nhl-2021-2022/minnesota-wild-anaheim-ducks-xfgykCkG/
WPG,ANA,5,1,usa/nhl-2021-2022/winnipeg-jets-anaheim-ducks-8nmT9nvA/
EDM,ANA,6,5,usa/nhl-2021-2022/edmonton-oilers-anaheim-ducks-29Q1gRgT/
CGY,ANA,2,3,usa/nhl-2021-2022/calgary-flames-anaheim-ducks-fqNgemPG/
ANA,MIN,1,2,usa/nhl-2021-2022/anaheim-ducks-minnesota-wild-pbmQDbNh/
ANA,WPG,4,1,usa/nhl-2021-2022/anaheim-ducks-winnipeg-jets-8CWJrAuB/
LAK,ANA,3,4,usa/nhl-2021-2022/los-angeles-kings-anaheim-ducks-0IkQNEs6/
ANA,LAK,3,6,usa/nhl-2021-2022/anaheim-ducks-los-angeles-kings-rseLOfSa/
SJ,ANA,2,3,usa/nhl-2021-2022/san-jose-sharks-anaheim-ducks-4jdHPzDg/
ARI,ANA,4,3,usa/nhl-2021-2022/arizona-coyotes-anaheim-ducks-ATdDQGcm/
ANA,SJ,1,3,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-CrvARdrs/
ANA,ARI,1,4,usa/nhl-2021-2022/anaheim-ducks-arizona-coyotes-611sWxzQ/
ANA,SJ,6,3,usa/nhl-2021-2022/anaheim-ducks-san-jose-sharks-zm4e6CKD/
MIN,ANA,4,3,usa/nhl-2020-2021/minnesota-wild-anaheim-ducks-bNxJKFZs/
