team_1,team_2,score_1,score_2,game_url
NYJ,PIT,20,13,usa/nfl-2014-2015/new-york-jets-pittsburgh-steelers-Mejk3j2L/
KC,NYJ,24,10,usa/nfl-2014-2015/kansas-city-chiefs-new-york-jets-nJZfgFYd/
NYJ,BUF,23,43,usa/nfl-2014-2015/new-york-jets-buffalo-bills-vwrPud4c/
NE,NYJ,27,25,usa/nfl-2014-2015/new-england-patriots-new-york-jets-Gx0uBpa6/
NYJ,DEN,17,31,usa/nfl-2014-2015/new-york-jets-denver-broncos-l8w9CxJD/
LAC,NYJ,31,0,usa/nfl-2014-2015/los-angeles-chargers-new-york-jets-2ymZaaZ7/
NYJ,DET,17,24,usa/nfl-2014-2015/new-york-jets-detroit-lions-MarxgiMN/
NYJ,CHI,19,27,usa/nfl-2014-2015/new-york-jets-chicago-bears-hKjLdZMb/
GB,NYJ,31,24,usa/nfl-2014-2015/green-bay-packers-new-york-jets-SrM8Wx9g/
NYJ,LV,19,14,usa/nfl-2014-2015/new-york-jets-las-vegas-raiders-M3fJPUe9/
PHI,NYJ,37,7,usa/nfl-2014-2015/philadelphia-eagles-new-york-jets-tQA2bhcA/
NYJ,NYG,24,35,usa/nfl-2014-2015/new-york-jets-new-york-giants-46Wg0gB0/
CIN,NYJ,17,25,usa/nfl-2014-2015/cincinnati-bengals-new-york-jets-0ED7ldCl/
NYJ,IND,13,10,usa/nfl-2014-2015/new-york-jets-indianapolis-colts-SKa7rUqb/
MIA,NYJ,7,20,usa/nfl-2013-2014/miami-dolphins-new-york-jets-Srp5E5md/
NYJ,CLE,24,13,usa/nfl-2013-2014/new-york-jets-cleveland-browns-zRxuAjdA/
CAR,NYJ,30,20,usa/nfl-2013-2014/carolina-panthers-new-york-jets-Ese7D4o5/
NYJ,LV,37,27,usa/nfl-2013-2014/new-york-jets-las-vegas-raiders-OQ557xJE/
NYJ,MIA,3,23,usa/nfl-2013-2014/new-york-jets-miami-dolphins-p6w5vvkS/
BAL,NYJ,19,3,usa/nfl-2013-2014/baltimore-ravens-new-york-jets-l0VK7uEj/
BUF,NYJ,37,14,usa/nfl-2013-2014/buffalo-bills-new-york-jets-fJeVVi0t/
NYJ,NO,26,20,usa/nfl-2013-2014/new-york-jets-new-orleans-saints-MTi1cbfE/
CIN,NYJ,49,9,usa/nfl-2013-2014/cincinnati-bengals-new-york-jets-6XgNEv8i/
NYJ,NE,30,27,usa/nfl-2013-2014/new-york-jets-new-england-patriots-vqe7m29h/
NYJ,PIT,6,19,usa/nfl-2013-2014/new-york-jets-pittsburgh-steelers-AZZgN5em/
ATL,NYJ,28,30,usa/nfl-2013-2014/atlanta-falcons-new-york-jets-joNLuEBE/
TEN,NYJ,38,13,usa/nfl-2013-2014/tennessee-titans-new-york-jets-CMK1FHc9/
NYJ,BUF,27,20,usa/nfl-2013-2014/new-york-jets-buffalo-bills-4ztJ40qi/
NE,NYJ,13,10,usa/nfl-2013-2014/new-england-patriots-new-york-jets-QaHt6Y8K/
