team_1,team_2,score_1,score_2,game_url
KC,TEX,2,3,usa/mlb/kansas-city-royals-texas-rangers-GY9VYvkl/
KC,TEX,4,15,usa/mlb/kansas-city-royals-texas-rangers-SzCHdNPc/
KC,TEX,7,1,usa/mlb/kansas-city-royals-texas-rangers-UuKHR2QN/
TOR,KC,1,6,usa/mlb/toronto-blue-jays-kansas-city-royals-WdQjjcRi/
TOR,KC,1,4,usa/mlb/toronto-blue-jays-kansas-city-royals-h6RniwCo/
TOR,KC,6,5,usa/mlb/toronto-blue-jays-kansas-city-royals-hELBSgZp/
DET,KC,4,1,usa/mlb/detroit-tigers-kansas-city-royals-EeM1iYnP/
DET,KC,6,5,usa/mlb/detroit-tigers-kansas-city-royals-dWZRY4F0/
DET,KC,0,8,usa/mlb/detroit-tigers-kansas-city-royals-pIaDT9wL/
KC,TOR,2,1,usa/mlb/kansas-city-royals-toronto-blue-jays-0GtXZysB/
KC,TOR,3,2,usa/mlb/kansas-city-royals-toronto-blue-jays-MPsTzIR4/
KC,TOR,3,2,usa/mlb/kansas-city-royals-toronto-blue-jays-hjwPybCb/
KC,TOR,3,5,usa/mlb/kansas-city-royals-toronto-blue-jays-EavLxvch/
KC,BAL,0,5,usa/mlb/kansas-city-royals-baltimore-orioles-WGYkMXU1/
KC,BAL,7,9,usa/mlb/kansas-city-royals-baltimore-orioles-6ylxHxgM/
KC,BAL,9,4,usa/mlb/kansas-city-royals-baltimore-orioles-MJ0uOYrh/
CHW,KC,2,1,usa/mlb/chicago-white-sox-kansas-city-royals-OjgL1oWK/
CHW,KC,2,4,usa/mlb/chicago-white-sox-kansas-city-royals-lfEz7t80/
CHW,KC,0,2,usa/mlb/chicago-white-sox-kansas-city-royals-l0ZqTQPe/
NYM,KC,2,1,usa/mlb/new-york-mets-kansas-city-royals-d838A0d2/
NYM,KC,7,11,usa/mlb/new-york-mets-kansas-city-royals-4j0n55KM/
NYM,KC,6,1,usa/mlb/new-york-mets-kansas-city-royals-EsuldAyh/
KC,HOU,13,3,usa/mlb/kansas-city-royals-houston-astros-SAlEqXin/
KC,HOU,11,2,usa/mlb/kansas-city-royals-houston-astros-fJB6mtgK/
KC,HOU,4,3,usa/mlb/kansas-city-royals-houston-astros-l2dZDu21/
KC,CHW,5,3,usa/mlb/kansas-city-royals-chicago-white-sox-W4UKCyLu/
KC,CHW,3,0,usa/mlb/kansas-city-royals-chicago-white-sox-WtjNc8f6/
KC,CHW,2,1,usa/mlb/kansas-city-royals-chicago-white-sox-vDdumitl/
KC,CHW,10,1,usa/mlb/kansas-city-royals-chicago-white-sox-OtzAXBt1/
