team_1,team_2,score_1,score_2,game_url
ATL,SEA,25,38,usa/nfl-2020-2021/atlanta-falcons-seattle-seahawks-YVeJdV6L/
GB,SEA,28,23,usa/nfl-2019-2020/green-bay-packers-seattle-seahawks-roosgBnl/
PHI,SEA,9,17,usa/nfl-2019-2020/philadelphia-eagles-seattle-seahawks-xplww60k/
SEA,SF,21,26,usa/nfl-2019-2020/seattle-seahawks-san-francisco-49ers-OUqLOrG4/
SEA,ARI,13,27,usa/nfl-2019-2020/seattle-seahawks-arizona-cardinals-EFd9Ewy0/
CAR,SEA,24,30,usa/nfl-2019-2020/carolina-panthers-seattle-seahawks-WE7DnUoj/
LAR,SEA,28,12,usa/nfl-2019-2020/los-angeles-rams-seattle-seahawks-I7RxgW8M/
SEA,MIN,37,30,usa/nfl-2019-2020/seattle-seahawks-minnesota-vikings-vNVroHAo/
PHI,SEA,9,17,usa/nfl-2019-2020/philadelphia-eagles-seattle-seahawks-2NuWIbRh/
SF,SEA,24,27,usa/nfl-2019-2020/san-francisco-49ers-seattle-seahawks-thXp7tBq/
SEA,TB,40,34,usa/nfl-2019-2020/seattle-seahawks-tampa-bay-buccaneers-SSVzt4Cp/
ATL,SEA,20,27,usa/nfl-2019-2020/atlanta-falcons-seattle-seahawks-YPGvZea0/
SEA,BAL,16,30,usa/nfl-2019-2020/seattle-seahawks-baltimore-ravens-8rXatv7Q/
CLE,SEA,28,32,usa/nfl-2019-2020/cleveland-browns-seattle-seahawks-vVuoTTW9/
SEA,LAR,30,29,usa/nfl-2019-2020/seattle-seahawks-los-angeles-rams-xOlI4glh/
ARI,SEA,10,27,usa/nfl-2019-2020/arizona-cardinals-seattle-seahawks-pY32mhJH/
SEA,NO,27,33,usa/nfl-2019-2020/seattle-seahawks-new-orleans-saints-Y5jf2ICm/
PIT,SEA,26,28,usa/nfl-2019-2020/pittsburgh-steelers-seattle-seahawks-0KWIX67d/
SEA,CIN,21,20,usa/nfl-2019-2020/seattle-seahawks-cincinnati-bengals-QmaXL98p/
SEA,LV,17,15,usa/nfl-2019-2020/seattle-seahawks-las-vegas-raiders-lY0ab9jg/
LAC,SEA,15,23,usa/nfl-2019-2020/los-angeles-chargers-seattle-seahawks-Q9zn4BZD/
MIN,SEA,25,19,usa/nfl-2019-2020/minnesota-vikings-seattle-seahawks-UH5PoW6m/
SEA,DEN,22,14,usa/nfl-2019-2020/seattle-seahawks-denver-broncos-G4xnGBT1/
DAL,SEA,24,22,usa/nfl-2018-2019/dallas-cowboys-seattle-seahawks-WIkVUpTf/
SEA,ARI,27,24,usa/nfl-2018-2019/seattle-seahawks-arizona-cardinals-vZFGLpQD/
SEA,KC,38,31,usa/nfl-2018-2019/seattle-seahawks-kansas-city-chiefs-Eih5M5gA/
SF,SEA,26,23,usa/nfl-2018-2019/san-francisco-49ers-seattle-seahawks-EHydeTfB/
SEA,MIN,21,7,usa/nfl-2018-2019/seattle-seahawks-minnesota-vikings-WYJ5pCtg/
SEA,SF,43,16,usa/nfl-2018-2019/seattle-seahawks-san-francisco-49ers-b3lhVuyk/
CAR,SEA,27,30,usa/nfl-2018-2019/carolina-panthers-seattle-seahawks-jujhEm0c/
SEA,GB,27,24,usa/nfl-2018-2019/seattle-seahawks-green-bay-packers-rBUwaHfg/
LAR,SEA,36,31,usa/nfl-2018-2019/los-angeles-rams-seattle-seahawks-6TRA5JHP/
SEA,LAC,17,25,usa/nfl-2018-2019/seattle-seahawks-los-angeles-chargers-t8RWmWUf/
DET,SEA,14,28,usa/nfl-2018-2019/detroit-lions-seattle-seahawks-fHCFOF1q/
LV,SEA,3,27,usa/nfl-2018-2019/las-vegas-raiders-seattle-seahawks-YRZe06JO/
SEA,LAR,31,33,usa/nfl-2018-2019/seattle-seahawks-los-angeles-rams-M7lMmTZI/
ARI,SEA,17,20,usa/nfl-2018-2019/arizona-cardinals-seattle-seahawks-Cd1jct7F/
SEA,DAL,24,13,usa/nfl-2018-2019/seattle-seahawks-dallas-cowboys-jNpdm5wi/
CHI,SEA,24,17,usa/nfl-2018-2019/chicago-bears-seattle-seahawks-Gph9XeSN/
DEN,SEA,27,24,usa/nfl-2018-2019/denver-broncos-seattle-seahawks-tjQvM7Nf/
SEA,LV,19,30,usa/nfl-2018-2019/seattle-seahawks-las-vegas-raiders-Ct93oouF/
MIN,SEA,21,20,usa/nfl-2018-2019/minnesota-vikings-seattle-seahawks-IqgjLlR9/
LAC,SEA,24,14,usa/nfl-2018-2019/los-angeles-chargers-seattle-seahawks-8EZ78Bs4/
SEA,IND,17,19,usa/nfl-2018-2019/seattle-seahawks-indianapolis-colts-YFHd9WA0/
SEA,ARI,24,26,usa/nfl-2017-2018/seattle-seahawks-arizona-cardinals-pb5uPvgB/
DAL,SEA,12,21,usa/nfl-2017-2018/dallas-cowboys-seattle-seahawks-dISTAlY0/
SEA,LAR,7,42,usa/nfl-2017-2018/seattle-seahawks-los-angeles-rams-EeStifsS/
JAX,SEA,30,24,usa/nfl-2017-2018/jacksonville-jaguars-seattle-seahawks-GObGvQi5/
SEA,PHI,24,10,usa/nfl-2017-2018/seattle-seahawks-philadelphia-eagles-0hnqtIBC/
SF,SEA,13,24,usa/nfl-2017-2018/san-francisco-49ers-seattle-seahawks-MRWVFLc7/
