team_1,team_2,score_1,score_2,game_url
NYI,CBJ,7,3,usa/nhl-2023-2024/new-york-islanders-columbus-blue-jackets-dAWiHRRp/
CBJ,LAK,3,4,usa/nhl-2023-2024/columbus-blue-jackets-los-angeles-kings-K6Am8lkU/
BOS,CBJ,3,1,usa/nhl-2023-2024/boston-bruins-columbus-blue-jackets-ngzlKfrP/
CBJ,OTT,4,2,usa/nhl-2023-2024/columbus-blue-jackets-ottawa-senators-GIkSf4uQ/
CBJ,MTL,2,4,usa/nhl-2023-2024/columbus-blue-jackets-montreal-canadiens-ttBPzqlf/
CBJ,BOS,5,2,usa/nhl-2023-2024/columbus-blue-jackets-boston-bruins-Mgi3myjj/
CAR,CBJ,3,2,usa/nhl-2023-2024/carolina-hurricanes-columbus-blue-jackets-vV1blHzp/
NJ,CBJ,1,2,usa/nhl-2023-2024/new-jersey-devils-columbus-blue-jackets-rPLlrtEA/
CBJ,CHI,7,3,usa/nhl-2023-2024/columbus-blue-jackets-chicago-blackhawks-4GR0qVhm/
PHI,CBJ,5,2,usa/nhl-2023-2024/philadelphia-flyers-columbus-blue-jackets-Ag6RUVwf/
WSH,CBJ,4,3,usa/nhl-2023-2024/washington-capitals-columbus-blue-jackets-Gx2hyY0Q/
CBJ,ARI,2,3,usa/nhl-2023-2024/columbus-blue-jackets-arizona-coyotes-MgRDPz2E/
CBJ,PIT,3,5,usa/nhl-2023-2024/columbus-blue-jackets-pittsburgh-penguins-rFQfaADS/
NYR,CBJ,4,3,usa/nhl-2023-2024/new-york-rangers-columbus-blue-jackets-0WYw3hE3/
DET,CBJ,5,4,usa/nhl-2023-2024/detroit-red-wings-columbus-blue-jackets-6ef1kZq4/
CBJ,DAL,2,5,usa/nhl-2023-2024/columbus-blue-jackets-dallas-stars-SrKMwxoh/
FLA,CBJ,5,4,usa/nhl-2023-2024/florida-panthers-columbus-blue-jackets-jetc7SgE/
WSH,CBJ,2,1,usa/nhl-2023-2024/washington-capitals-columbus-blue-jackets-AN5OhTvL/
CBJ,TB,4,2,usa/nhl-2023-2024/columbus-blue-jackets-tampa-bay-lightning-O6sstjeF/
DAL,CBJ,5,3,usa/nhl-2023-2024/dallas-stars-columbus-blue-jackets-fZqkLlJk/
CBJ,NYI,0,2,usa/nhl-2023-2024/columbus-blue-jackets-new-york-islanders-M7688BZq/
